time,ax,ay,az,gx,gy,gz,mx,my,mz,ref1,ref2,ref3,ref4
25.4787,0.007664235315,-0.4715705971,1.026549898,-0.00268905854,0.002445656207,0.0007717838684,0.02190687691,-0.0004265890377,-0.04732417871,0.9999183904,-0.005575668982,-0.01115133796,-0.002787834491
25.4826,0.03506031832,-0.4925162348,1.000211977,-0.005876148914,0.004338349462,0.002866290394,0.0223323436,-0.0003777514728,-0.0475338197,0.9999183904,-0.005575668982,-0.01115133796,-0.002787834491
25.4865,0.01250673831,-0.4658184204,1.009611633,-0.00464253779,0.006228575488,-0.0001120049124,0.0224279669,5.364100528e-05,-0.04733797766,0.9999183904,-0.005575668982,-0.01115133796,-0.002787834491
25.4904,0.008397645706,-0.4835706962,1.025811483,-0.003208879951,0.003411474613,0.00163786034,0.02207201882,4.582846525e-05,-0.04729854109,0.9999183904,-0.005575668982,-0.01115133796,-0.002787834491
25.4943,0.0197471731,-0.4734262718,1.011595273,-0.001263967898,0.004445860415,-0.0006908508323,0.02209758199,-0.0003011222694,-0.04740307815,0.9999183904,-0.005575668982,-0.01115133796,-0.002787834491
25.4982,0.01139737863,-0.4666084815,1.005159984,-0.003381747544,0.002849845407,0.002169868903,0.02211281248,-0.0002666301116,-0.04757457482,0.9999183904,-0.005575668982,-0.01115133796,-0.002787834491
25.5021,0.0224357595,-0.4816960693,0.9935963502,-0.0032213407,0.006644974619,0.002251675494,0.02193347972,6.874187453e-05,-0.0475844522,0.9999183904,-0.005575668982,-0.01115133796,-0.002787834491
25.506,0.01506884458,-0.4668233008,1.010784388,-0.002968768076,0.005243156847,-0.0002633211704,0.02225972629,-9.600561383e-05,-0.04745875631,0.9999183904,-0.005575668982,-0.01115133796,-0.002787834491
25.5099,0.03198588204,-0.4534836266,1.000691551,-0.002316182316,-0.0001094823886,-0.00130036373,0.02230368018,-0.0002723556571,-0.04735977697,0.9999183904,-0.005575668982,-0.01115133796,-0.002787834491
25.5138,0.02173416138,-0.4655767633,1.013046637,-0.005753770458,0.00424566355,0.00175404061,0.02241932375,-4.151603208e-05,-0.04748262429,0.9999183904,-0.005575668982,-0.01115133796,-0.002787834491
25.5177,0.02087004811,-0.4761384602,1.003696768,-0.004004406541,0.005157776048,-0.001474367152,0.02211517099,0.0004939739498,-0.04728656383,0.9999183904,-0.005575668982,-0.01115133796,-0.002787834491
25.5216,0.003927762848,-0.4523568435,1.00683881,-0.005402550457,0.004141705109,0.002049396175,0.02214746687,0.0004009621262,-0.04755788529,0.9999183904,-0.005575668982,-0.01115133796,-0.002787834491
25.5255,0.007130657584,-0.4626775247,1.007656052,-0.004432161404,0.005378451733,0.002239848704,0.02191585455,-0.0001287550536,-0.04754019378,0.9999183904,-0.005575668982,-0.01115133796,-0.002787834491
25.5294,0.01668141677,-0.4557511519,1.012649756,-0.004281967939,0.002531951094,0.001204218397,0.02251756948,0.0002047804376,-0.04763203195,0.9999183904,-0.005575668982,-0.01115133796,-0.002787834491
25.5333,0.01829427195,-0.4529255531,1.011560342,-0.00254482132,0.0009301842693,0.00257494205,0.02228358199,-0.0003599470658,-0.04744606805,0.9999183904,-0.005575668982,-0.01115133796,-0.002787834491
25.5372,0.004869741936,-0.4618345755,1.006741927,-0.003098909991,0.001635220308,0.002708103549,0.02235470201,0.0001795242829,-0.0470000594,0.9999183904,-0.005575668982,-0.01115133796,-0.002787834491
25.5411,-0.003134236218,-0.4659908995,1.008774697,-0.004387233015,-0.000326706129,0.0005435535033,0.02195314432,-1.916143873e-05,-0.04776415284,0.9999183904,-0.005575668982,-0.01115133796,-0.002787834491
25.545,0.01557118878,-0.4493561618,1.011056314,-0.005274890913,0.004190961931,0.0009650792418,0.02264721093,-0.000182573512,-0.04750883644,0.9999183904,-0.005575668982,-0.01115133796,-0.002787834491
25.5489,0.01366615752,-0.4671060653,1.004135298,-0.002652290435,0.006166464607,0.001734210882,0.0223159078,-6.419028581e-05,-0.04740865133,0.9999183904,-0.005575668982,-0.01115133796,-0.002787834491
25.5528,0.02526507869,-0.4583263208,1.009550299,-0.002586266889,0.003414046754,0.0009143081519,0.02237583815,-0.0001805293911,-0.04770196032,0.9999183904,-0.005575668982,-0.01115133796,-0.002787834491
25.5567,0.02409336103,-0.4490302019,1.020862573,-0.002634756785,0.004509983626,-0.003216712857,0.02194253243,-1.364867205e-06,-0.04777203112,0.9999183904,-0.005575668982,-0.01115133796,-0.002787834491
25.5606,0.01399417267,-0.4382820889,1.018086621,-0.005114516367,0.001533439977,0.00295599153,0.02229908329,-3.986418061e-05,-0.04728751569,0.9999183904,-0.005575668982,-0.01115133796,-0.002787834491
25.5645,0.04956596659,-0.4502103297,1.009772613,-0.006328998246,0.002685757784,0.00103246646,0.02200840971,4.247978267e-05,-0.04750388801,0.9999183904,-0.005575668982,-0.01115133796,-0.002787834491
25.5684,0.008862959091,-0.4207324152,1.012447727,-0.003050993904,0.001334407733,0.0006217954954,0.02197575091,0.0001016954866,-0.04766104007,0.9999183904,-0.005575668982,-0.01115133796,-0.002787834491
25.5723,0.02350280479,-0.422615267,1.012283424,-0.002539103259,0.001827657801,0.00311447484,0.02225086631,3.283285737e-05,-0.04734578169,0.9999183904,-0.005575668982,-0.01115133796,-0.002787834491
25.5762,0.02990155349,-0.4452490988,1.011289694,-0.003332234847,0.002873056117,0.002054635223,0.02206324679,9.616454417e-05,-0.04755605215,0.9999183904,-0.005575668982,-0.01115133796,-0.002787834491
25.5801,0.03602532437,-0.4273840602,1.007997623,-0.0008322306322,0.004674645329,-0.0003952185113,0.02180223813,-0.00036479063,-0.04738094022,0.9999183904,-0.005575668982,-0.01115133796,-0.002787834491
25.584,0.0136755734,-0.4438663718,1.002145229,-0.002586926559,0.001716125152,0.0007536818456,0.02217541878,-0.0003880936561,-0.04730954795,0.9999183904,-0.005575668982,-0.01115133796,-0.002787834491
25.5879,0.01895423901,-0.4068721828,1.023094296,-0.002756107192,0.002124295919,0.003148116477,0.02241260549,-0.0002375483584,-0.04719845444,0.9999183904,-0.005575668982,-0.01115133796,-0.002787834491
25.5918,0.02068713419,-0.4321000106,1.018921633,-0.005043037424,0.003735550592,9.122546623e-05,0.0221002255,-0.0004265891202,-0.04757644296,0.9999183904,-0.005575668982,-0.01115133796,-0.002787834491
25.5957,0.02603690731,-0.4253308499,1.002268137,-0.004337701525,0.003607498724,-0.0006009974132,0.02232494919,2.261971389e-05,-0.04738905531,0.9999183904,-0.005575668982,-0.01115133796,-0.002787834491
25.5996,0.01915732457,-0.4177306672,1.01072449,-0.004270874835,0.00587574504,0.00496636987,0.02246241666,-0.0001500612428,-0.04766252812,0.9999183904,-0.005575668982,-0.01115133796,-0.002787834491
25.6035,0.02358737218,-0.4204359264,1.001842455,-0.004008467301,0.006340326364,0.0004628523749,0.02206939225,-0.0002634928192,-0.04736852907,0.9999183904,-0.005575668982,-0.01115133796,-0.002787834491
25.6074,0.01589170217,-0.4275035665,1.031704411,-0.002148878149,0.002631295682,0.004026322216,0.02209125502,-0.0003235989375,-0.04708578909,0.9999183904,-0.005575668982,-0.01115133796,-0.002787834491
25.6113,0.01047903331,-0.3989852795,1.017489714,-0.003801985666,0.00347349906,0.001285207019,0.02203200193,-0.0001638787816,-0.04742335513,0.9999183904,-0.005575668982,-0.01115133796,-0.002787834491
25.6152,0.02274958423,-0.4058937616,0.9957488273,-0.0008519391793,0.001352228621,0.002262268171,0.02228297028,-0.0001939400739,-0.04703816674,0.9999183904,-0.005575668982,-0.01115133796,-0.002787834491
25.6191,0.009581299733,-0.3961521982,1.004894533,-0.00570142661,0.003215448931,0.002362686544,0.0226335823,0.0001142015598,-0.04753026455,0.9999183904,-0.005575668982,-0.01115133796,-0.002787834491
25.623,0.007835876529,-0.4063474689,1.012324819,-0.002985958454,0.001533623854,4.959434956e-05,0.02257097785,-0.0002069595544,-0.04751050618,0.9999183904,-0.005575668982,-0.01115133796,-0.002787834491
25.6269,0.03747210287,-0.3972706416,0.9998144699,-0.004415163207,0.003711000266,0.001054681696,0.02221687808,0.0004196447798,-0.0475172688,0.9999183904,-0.005575668982,-0.01115133796,-0.002787834491
25.6308,0.01379973631,-0.3952961985,1.016846616,-0.001135989485,0.006209723767,-0.001378302479,0.02249761138,-0.0003082820666,-0.04734294215,0.9999183904,-0.005575668982,-0.01115133796,-0.002787834491
25.6347,0.02005533605,-0.3879562912,0.9955576893,-0.005807548572,0.005681837212,0.002209139051,0.02204246686,1.953000185e-05,-0.04729190187,0.9999183904,-0.005575668982,-0.01115133796,-0.002787834491
25.6386,0.02946876484,-0.3943742153,1.006776742,-0.004002305723,0.002154945761,0.002490259332,0.02245763967,0.000142298209,-0.04754268708,0.9999183904,-0.005575668982,-0.01115133796,-0.002787834491
25.6425,0.02030902233,-0.3929618034,1.010750257,-0.00613771213,0.005769287094,0.002694238627,0.02227581248,9.147347792e-05,-0.04768767528,0.9999183904,-0.005575668982,-0.01115133796,-0.002787834491
25.6464,0.0205559535,-0.3979665724,1.020500981,-0.00415163912,0.006980314153,0.001612683524,0.02237448061,-0.0004360362133,-0.04751568012,0.9999183904,-0.005575668982,-0.01115133796,-0.002787834491
25.6503,0.02715264894,-0.3987682144,1.000977524,-0.002563309608,0.002811776129,0.002733406343,0.02207135865,0.0001352707659,-0.04748913504,0.9999183904,-0.005575668982,-0.01115133796,-0.002787834491
25.6542,0.03440443113,-0.3660766952,1.025037038,-0.005393368501,0.005004530401,0.001041885665,0.02237924826,1.680534892e-05,-0.04773653981,0.9999183904,-0.005575668982,-0.01115133796,-0.002787834491
25.6581,0.008563588878,-0.3677193789,1.011434761,-0.005876798261,0.003616401681,0.001188990124,0.02231815802,0.000329245671,-0.04723752408,0.9999183904,-0.005575668982,-0.01115133796,-0.002787834491
25.662,0.02536029773,-0.3668855191,1.022224097,-0.005399616204,0.001225918222,0.001136442753,0.02203442926,7.376972401e-05,-0.04749096371,0.9999183904,-0.005575668982,-0.01115133796,-0.002787834491
25.6659,0.02417364997,-0.3530652303,1.015056684,-0.003347685763,0.005446337072,0.006374127788,0.02265811483,4.652610045e-05,-0.04766531684,0.9999183904,-0.005575668982,-0.01115133796,-0.002787834491
25.6698,0.01540852708,-0.3438804576,1.005803737,-0.0005128425252,0.00511425573,0.001452090362,0.02192513407,-9.741802845e-05,-0.04715323534,0.9999183904,-0.005575668982,-0.01115133796,-0.002787834491
25.6737,0.01728378626,-0.3847269977,1.019026718,-0.002943451556,0.00261245173,0.000613798025,0.02222632786,-0.0003755906539,-0.04752628619,0.9999183904,-0.005575668982,-0.01115133796,-0.002787834491
25.6776,0.001889501841,-0.3445474108,1.002951321,-0.002553892801,0.002989298476,-0.0008337531673,0.021904062,-0.0001631291229,-0.04761493945,0.9999183904,-0.005575668982,-0.01115133796,-0.002787834491
25.6815,0.02624548019,-0.3721256855,1.011183786,-0.004003224366,0.003170458191,0.002424532649,0.02250533398,0.0002309716586,-0.04759255927,0.9999183904,-0.005575668982,-0.01115133796,-0.002787834491
25.6854,0.01819858512,-0.3466598685,1.005368752,-0.002453875993,-0.002800235919,0.00253285537,0.02235496906,-0.0003035391071,-0.04771979389,0.9999183904,-0.005575668982,-0.01115133796,-0.002787834491
25.6893,0.02491597277,-0.3561067923,1.007657722,-0.005072652105,0.005930964983,0.003254265456,0.02214871772,7.541447407e-05,-0.04745513962,0.9999183904,-0.005575668982,-0.01115133796,-0.002787834491
25.6932,0.02008074028,-0.3343161914,1.017314924,-0.004032879834,0.003995455982,0.002653258014,0.02186838278,0.0002173018392,-0.04761807235,0.9999183904,-0.005575668982,-0.01115133796,-0.002787834491
25.6971,0.009807696184,-0.3370754959,1.020207016,-0.001741022622,0.002175833316,0.00331567266,0.02227208773,1.713654326e-06,-0.04715613651,0.9999183904,-0.005575668982,-0.01115133796,-0.002787834491
25.701,0.03108362706,-0.3309933422,1.030864428,-0.001389213076,0.003287968246,0.004640386025,0.02216335796,0.0001725644575,-0.0473501309,0.9999183904,-0.005575668982,-0.01115133796,-0.002787834491
25.7049,0.02121923173,-0.3393136175,1.011612564,-0.00503419849,0.001668471138,0.001497792788,0.02240204853,-0.0003780391513,-0.04728895161,0.9999183904,-0.005575668982,-0.01115133796,-0.002787834491
25.7088,0.008128734458,-0.3231917985,1.009783812,-0.004956741737,0.002534724551,0.0003295281517,0.02240771006,3.089592959e-05,-0.04738113273,0.9999183904,-0.005575668982,-0.01115133796,-0.002787834491
25.7127,0.0426474904,-0.319000781,1.024278004,-0.005823283051,0.001516498067,0.0002649947143,0.02217044144,-0.0001438780262,-0.04735401585,0.9999183904,-0.005575668982,-0.01115133796,-0.002787834491
25.7166,0.01996665161,-0.3053320428,0.9999090527,-0.002993307997,0.003309490136,0.001497112699,0.02210126089,-0.0001563781472,-0.04724224068,0.9999183904,-0.005575668982,-0.01115133796,-0.002787834491
25.7205,0.0237070152,-0.3149166856,1.018241245,-0.005794794186,0.004227724532,0.00072929456,0.021996833,0.0002608155418,-0.04758551286,0.9999183904,-0.005575668982,-0.01115133796,-0.002787834491
25.7244,0.01786795707,-0.3062409998,1.027260444,-0.002307007887,0.001370302399,-0.0005916612529,0.02243580092,0.0005486221405,-0.04759026775,0.9999183904,-0.005575668982,-0.01115133796,-0.002787834491
25.7283,0.02613933138,-0.316715083,1.01197256,-0.0003068137942,0.004238099821,0.002933480272,0.02232321652,-0.0001754234701,-0.04727964226,0.9999183904,-0.005575668982,-0.01115133796,-0.002787834491
25.7322,0.008881891101,-0.3098703259,1.006882076,-0.006899423668,0.003163621,0.001984468432,0.02211852892,-0.0002280609884,-0.04756749737,0.9999183904,-0.005575668982,-0.01115133796,-0.002787834491
25.7361,0.0308331421,-0.3149629691,1.025338551,-0.005393850687,0.003836852697,0.002995528962,0.02202734562,0.0001616772288,-0.04740455854,0.9999183904,-0.005575668982,-0.01115133796,-0.002787834491
25.74,0.01437604569,-0.3072199083,1.003763114,-0.003207284701,0.0030245829,0.003036278399,0.02244983384,-0.0001553525249,-0.04771979486,0.9999183904,-0.005575668982,-0.01115133796,-0.002787834491
25.7439,0.01001737911,-0.2986042725,1.019681427,0.0007761214968,0.004914383517,0.001796454558,0.02229792192,0.0001754518562,-0.04717962943,0.9999183904,-0.005575668982,-0.01115133796,-0.002787834491
25.7478,0.02132583845,-0.2692391947,1.000964581,-0.005658750105,0.005957426677,0.001161075736,0.02252845514,-0.0004221745003,-0.04741778561,0.9999183904,-0.005575668982,-0.01115133796,-0.002787834491
25.7517,0.01797481748,-0.2852261059,1.015872367,-0.001175654157,0.001896683892,0.001099025391,0.02239097337,-2.659198792e-05,-0.04779943453,0.9999183904,-0.005575668982,-0.01115133796,-0.002787834491
25.7556,0.0328859864,-0.2864881725,0.9868136867,-0.005133723678,0.0004497357301,0.002710630913,0.02212793173,-2.958342797e-05,-0.04719131927,0.9999183904,-0.005575668982,-0.01115133796,-0.002787834491
25.7595,0.0161110894,-0.2825591355,1.024003029,-0.003543744571,0.005182908676,0.002487633649,0.02231225264,3.551403951e-05,-0.04710263821,0.9999183904,-0.005575668982,-0.01115133796,-0.002787834491
25.7634,0.01422951716,-0.2625240808,1.017868324,-0.004833199358,0.004489451848,0.003615755047,0.02204879944,-0.0002449318164,-0.04740743655,0.9999183904,-0.005575668982,-0.01115133796,-0.002787834491
25.7673,0.006521341317,-0.2605055192,0.9980865936,-0.008582801028,0.001481567461,0.002249454749,0.02213554826,-5.122722426e-05,-0.04768757112,0.9999183904,-0.005575668982,-0.01115133796,-0.002787834491
25.7712,0.02052574731,-0.2634802531,0.9979738465,-0.001967893632,0.004123927271,0.0009783962693,0.02210105017,0.0001154282872,-0.04745865529,0.9999183904,-0.005575668982,-0.01115133796,-0.002787834491
25.7751,0.01976341746,-0.2750414357,1.014343546,-0.001789095833,0.00682639469,0.001285945903,0.02221877857,-0.000311345047,-0.04742606968,0.9999183904,-0.005575668982,-0.01115133796,-0.002787834491
25.779,0.02152290598,-0.2607677378,1.009683202,-0.005358383325,0.00365453793,0.003246844708,0.02222253662,8.177594738e-05,-0.04752746123,0.9999183904,-0.005575668982,-0.01115133796,-0.002787834491
25.7829,0.0119600757,-0.2544575814,1.00811511,-0.00307245319,0.004197119036,0.004512096361,0.02267880371,-0.0002295707628,-0.04748036475,0.9999183904,-0.005575668982,-0.01115133796,-0.002787834491
25.7868,0.03521413326,-0.242840275,1.009125071,-0.0008134846103,0.00225283402,0.0005512595835,0.02231921804,-0.0001958064735,-0.04804992539,0.9999183904,-0.005575668982,-0.01115133796,-0.002787834491
25.7907,0.02043785012,-0.2349569048,1.023852984,-0.006312630854,0.004311422084,0.005137294469,0.02218132035,-0.0002020101053,-0.04764397682,0.9999183904,-0.005575668982,-0.01115133796,-0.002787834491
25.7946,0.02626233829,-0.2394064279,1.000069115,-0.002632109108,0.004397177007,0.001587519259,0.02250184073,-0.0003281455082,-0.04739211329,0.9999183904,-0.005575668982,-0.01115133796,-0.002787834491
25.7985,0.03098418925,-0.2443651615,0.9989561772,-0.002029805668,0.003723772688,0.003428604272,0.02223564279,-0.0002303822006,-0.04729563332,0.9999183904,-0.005575668982,-0.01115133796,-0.002787834491
25.8024,0.03054025606,-0.2319934266,1.00138144,-0.002764505616,0.002490945534,0.002776367851,0.02229069818,0.000308007861,-0.04784814035,0.9999183904,-0.005575668982,-0.01115133796,-0.002787834491
25.8063,0.0249310515,-0.220188984,0.991261954,-0.006448131452,0.005393995627,0.0001831026021,0.02268732283,-0.0001413228408,-0.04726318058,0.9999183904,-0.005575668982,-0.01115133796,-0.002787834491
25.8102,0.04683658242,-0.2240764167,1.001463685,-0.002039285503,0.004268330795,-0.001346047293,0.02225612769,-0.00032283133,-0.04746016493,0.9999183904,-0.005575668982,-0.01115133796,-0.002787834491
25.8141,0.03452698516,-0.2164000222,1.009445635,-0.004310965348,0.003584414702,0.0008870086645,0.02200768917,0.0001726402857,-0.04712253979,0.9999183904,-0.005575668982,-0.01115133796,-0.002787834491
25.818,0.01941532639,-0.2154503687,1.01681703,-0.004259116276,0.004428070259,0.00327630912,0.02231955009,-0.0002269920165,-0.04743046343,0.9999183904,-0.005575668982,-0.01115133796,-0.002787834491
25.8219,0.006488368557,-0.2202250196,1.002222371,-0.003627955781,0.0005616379123,0.002548430466,0.02206620431,-0.0002172863543,-0.04774397121,0.9999183904,-0.005575668982,-0.01115133796,-0.002787834491
25.8258,-0.009804676132,-0.2103832228,1.018431158,-0.006462628498,0.003081112467,-0.001998760016,0.02233503583,2.29697031e-05,-0.04771211831,0.9999183904,-0.005575668982,-0.01115133796,-0.002787834491
25.8297,0.03277226947,-0.1848108435,1.000608462,-0.001310565019,0.004707642495,0.003121702651,0.0222907341,-0.0001095114779,-0.04756307768,0.9999183904,-0.005575668982,-0.01115133796,-0.002787834491
25.8336,0.006850467032,-0.1944439633,0.9983609888,-0.004732905458,0.001777885942,0.006080041786,0.02269061813,-4.387767277e-05,-0.04731864553,0.9999183904,-0.005575668982,-0.01115133796,-0.002787834491
25.8375,0.0129907169,-0.1857649495,1.006308942,-0.00412420295,0.001187012273,0.001425780312,0.02253518191,-0.000101806758,-0.04755901025,0.9999183904,-0.005575668982,-0.01115133796,-0.002787834491
25.8414,0.01842703624,-0.1971898384,1.017823975,-0.005299501303,0.004186194175,0.001112096945,0.02258508811,-0.0002202854974,-0.04749612861,0.9999183904,-0.005575668982,-0.01115133796,-0.002787834491
25.8453,0.01562592033,-0.1914936809,1.011548802,-0.004490824964,0.002966567592,0.0037729856,0.02219644915,-0.0003785335914,-0.04708627947,0.9999183904,-0.005575668982,-0.01115133796,-0.002787834491
25.8492,0.01292175065,-0.1860226598,1.022086711,-0.005520183765,0.002527102031,0.0006388654036,0.02230419928,-0.0002515559085,-0.0474879638,0.9999183904,-0.005575668982,-0.01115133796,-0.002787834491
25.8531,0.01315673054,-0.202857133,1.014092011,-0.002342965385,0.003645237747,0.001622330371,0.02223022781,0.0001982771244,-0.04758561707,0.9999183904,-0.005575668982,-0.01115133796,-0.002787834491
25.857,0.03263020682,-0.1741441792,1.012206421,-0.001608763971,0.00260473111,-0.0004916562122,0.02204123991,-0.0001755142845,-0.04755866635,0.9999183904,-0.005575668982,-0.01115133796,-0.002787834491
25.8609,0.001519709729,-0.1533827023,1.003925465,-0.003166120544,0.006696399329,0.001757974505,0.02229415513,-0.0005959682847,-0.04785366301,0.9999183904,-0.005575668982,-0.01115133796,-0.002787834491
25.8648,0.001496859578,-0.1792583235,1.008347678,-0.004227864892,0.00663649147,0.001311484776,0.02219019546,-6.445230631e-05,-0.04756561603,0.9999183904,-0.005575668982,-0.01115133796,-0.002787834491
25.8687,0.02675929788,-0.1533622765,1.011651008,-0.001768719705,0.00408290287,0.0009031719328,0.02247217346,1.423895118e-05,-0.04732886587,0.9999183904,-0.005575668982,-0.01115133796,-0.002787834491
25.8726,0.01009030918,-0.1583075054,1.018206958,-0.005881115595,0.002574957707,-0.0009420506289,0.02245369281,0.0001660529435,-0.04746263798,0.9999183904,-0.005575668982,-0.01115133796,-0.002787834491
25.8765,0.01261435927,-0.1585109655,1.011661319,-0.004616731606,0.003519530624,0.003075291324,0.0215162971,-0.0003533723194,-0.04759158772,0.9999183904,-0.005575668982,-0.01115133796,-0.002787834491
25.8804,0.002269568171,-0.1383865944,1.006703902,-0.002789545756,0.005766587505,0.002958024903,0.02226129742,-0.0001243777168,-0.0476955119,0.9999183904,-0.005575668982,-0.01115133796,-0.002787834491
25.8843,0.03059244077,-0.1504525458,1.006328347,-0.00094170714,0.005027359919,0.0006277785842,0.02196865318,-0.0001561787058,-0.04762266753,0.9999183904,-0.005575668982,-0.01115133796,-0.002787834491
25.8882,0.01420312391,-0.154910205,1.016360108,-0.00439995858,0.0046689922,0.002134207554,0.02248570834,-2.651271666e-05,-0.04741836892,0.9999183904,-0.005575668982,-0.01115133796,-0.002787834491
25.8921,0.00777150209,-0.1311686727,1.01309735,-0.00426478389,0.004382150143,0.002579007989,0.02199462,-7.368699077e-05,-0.04754694453,0.9999183904,-0.005575668982,-0.01115133796,-0.002787834491
25.896,0.0323457894,-0.1303952727,0.9961900141,-0.004383551317,0.002347289138,-6.12189888e-05,0.02220516948,-0.0002027556308,-0.04753651465,0.9999183904,-0.005575668982,-0.01115133796,-0.002787834491
25.8999,0.01664709306,-0.1237037352,1.029649082,-0.003259088348,0.004479469673,0.001341708329,0.02234387067,-0.0002805268263,-0.04712396656,0.9999183904,-0.005575668982,-0.01115133796,-0.002787834491
25.9038,0.02279687219,-0.1070440836,1.005975476,-0.002696210418,0.005329089397,0.001443480463,0.02193290127,7.45047674e-05,-0.04765450715,0.9999183904,-0.005575668982,-0.01115133796,-0.002787834491
25.9077,0.01839676075,-0.1193589606,1.003820587,-0.0008755210001,0.002629980414,0.001507186649,0.0227486158,-0.0001482697405,-0.04746505408,0.9999183904,-0.005575668982,-0.01115133796,-0.002787834491
25.9116,0.008860440617,-0.1000252597,1.016614944,-0.004612409975,0.004038680757,0.002933395855,0.02209059046,-3.81571004e-05,-0.04737685388,0.9999183904,-0.005575668982,-0.01115133796,-0.002787834491
25.9155,0.02585189296,-0.0905898852,1.016530516,-0.002948514311,0.007552577732,0.004318397308,0.02256852923,-0.0002007100211,-0.04751613528,0.9999183904,-0.005575668982,-0.01115133796,-0.002787834491
25.9194,0.01249227754,-0.08821131936,1.002880014,-0.003055712944,0.001730576742,0.001200947708,0.02211215949,-9.35974158e-05,-0.04748031439,0.9999183904,-0.005575668982,-0.01115133796,-0.002787834491
25.9233,0.02555748728,-0.1005129662,1.004071727,-0.005466102392,0.00445869587,0.00277107777,0.02257393426,-7.639615304e-05,-0.04760868198,0.9999183904,-0.005575668982,-0.01115133796,-0.002787834491
25.9272,0.01516197178,-0.09006508381,1.001811756,-0.0004558491291,0.005622432273,-0.0006451595943,0.0224646626,-3.143285787e-05,-0.04735086364,0.9999183904,-0.005575668982,-0.01115133796,-0.002787834491
25.9311,0.01468708084,-0.08227987655,0.9965744102,-0.0006534317553,0.003422716092,0.003180194899,0.02254153848,-9.419708787e-06,-0.04741989364,0.9999183904,-0.005575668982,-0.01115133796,-0.002787834491
25.935,0.01688033348,-0.08994469717,1.024241936,-0.006202728062,0.004351704837,-0.0001207790504,0.02192688963,-0.0003147552394,-0.04773214017,0.9999183904,-0.005575668982,-0.01115133796,-0.002787834491
25.9389,0.009052356971,-0.05981011021,1.005519159,-0.002355684557,0.003934452848,-0.001219940693,0.02204799574,-0.0001546938276,-0.04781351355,0.9999183904,-0.005575668982,-0.01115133796,-0.002787834491
25.9428,0.02107795854,-0.05568027922,0.999466689,-0.002659971455,0.002950756467,-0.0001790663359,0.02262639688,9.43614662e-05,-0.04778963408,0.9999183904,-0.005575668982,-0.01115133796,-0.002787834491
25.9467,0.01063533831,-0.06722987079,1.002043368,-0.002691245561,0.002385220551,0.001261337977,0.02216254804,0.0001582942216,-0.04753454832,0.9999183904,-0.005575668982,-0.01115133796,-0.002787834491
25.9506,0.004708519652,-0.05468540221,1.0148194,-0.001162236549,0.0005037836619,0.00135249995,0.02235360686,-0.0004515726735,-0.04737749698,0.9999183904,-0.005575668982,-0.01115133796,-0.002787834491
25.9545,-0.005226112374,-0.05498072877,1.013447603,-0.00545694997,0.002925510124,0.001887051743,0.02216342073,0.0001908070765,-0.04776879012,0.9999183904,-0.005575668982,-0.01115133796,-0.002787834491
25.9584,0.03176970931,-0.05399326134,1.022893767,-0.004499097606,-0.0003571734986,0.002483114551,0.02189338225,2.889748053e-05,-0.04735517807,0.9999183904,-0.005575668982,-0.01115133796,-0.002787834491
25.9623,0.01644084545,-0.04591417175,1.013923754,0.0007006035405,0.002294406629,0.002117147364,0.02212916427,1.536366647e-05,-0.04735902454,0.9999183904,-0.005575668982,-0.01115133796,-0.002787834491
25.9662,0.01891970785,-0.04090185044,1.018217175,-0.003483869508,0.001645782149,0.0006428888726,0.02242310964,-6.490742361e-05,-0.04720021648,0.9999183904,-0.005575668982,-0.01115133796,-0.002787834491
25.9701,0.04111102044,-0.02942775707,1.012828544,-0.006368180245,0.001906424538,-0.0005881603922,0.022134602,-0.0002461159217,-0.04744523304,0.9999183904,-0.005575668982,-0.01115133796,-0.002787834491
25.974,0.0344656145,-0.02519707155,1.018902837,-0.001200821068,0.004516496944,-0.000405388311,0.02208355007,-0.0003107285107,-0.04768339852,0.9999183904,-0.005575668982,-0.01115133796,-0.002787834491
25.9779,0.03161698186,-0.0507708758,0.9944976537,-0.003410933217,0.00445937226,-0.0002333890286,0.02179289909,-0.0002229822802,-0.047359968,0.9999183904,-0.005575668982,-0.01115133796,-0.002787834491
25.9818,0.02510309684,-0.02606027833,0.9962368938,-0.002817711672,0.006882889795,0.000375059187,0.02239128986,0.00023264567,-0.04748074874,0.9999183904,-0.005575668982,-0.01115133796,-0.002787834491
25.9857,0.02156541483,-0.01979612574,1.006674949,-0.006812824965,0.005995465017,6.717187167e-05,0.02272945687,1.660952962e-05,-0.04739073139,0.9999183904,-0.005575668982,-0.01115133796,-0.002787834491
25.9896,0.01463517598,-0.02483229861,1.001569744,-0.003535565747,0.003203587445,0.001412439725,0.02227906212,-1.035267759e-05,-0.04762048979,0.9999183904,-0.005575668982,-0.01115133796,-0.002787834491
25.9935,0.03295826563,-0.01391219909,1.026908995,-0.003822735883,0.003822850212,0.002377500256,0.02212713575,5.233798337e-05,-0.04802610971,0.9999183904,-0.005575668982,-0.01115133796,-0.002787834491
25.9974,0.02029999066,-0.01578875477,1.020542631,-0.004839599235,0.002789248974,0.003281250925,0.02229047864,2.158091579e-05,-0.0476644265,0.9999183904,-0.005575668982,-0.01115133796,-0.002787834491
