2018/10/02/14:20:58.314376;[];0;-1519;273;16913;36;196;604;-559;-81;1269;48;120;115;0
2018/10/02/14:20:58.326378;[];0;-2671;369;16481;180;216;650;-559;-93;1223;116;120;115;0
2018/10/02/14:20:58.338402;[];0;-2895;257;16257;228;310;678;-559;-93;1223;184;120;115;0
2018/10/02/14:20:58.355483;[];0;-3135;1073;15889;272;358;734;-605;-105;1236;252;120;115;0
2018/10/02/14:20:58.367386;[];0;-3727;2769;15425;402;356;808;-605;-105;1236;64;121;115;0
2018/10/02/14:20:58.379402;[];0;-4175;3969;16113;428;328;658;-605;-105;1236;132;121;115;0
2018/10/02/14:20:58.392316;[];0;-3839;3953;15697;360;132;644;-618;-45;1236;217;121;115;0
2018/10/02/14:20:58.408392;[];0;-3631;4017;15473;262;142;496;-618;-45;1236;29;122;115;0
2018/10/02/14:20:58.420385;[];0;-2895;3457;15473;310;196;272;-611;-39;1223;97;122;115;0
2018/10/02/14:20:58.433385;[];0;-2239;3217;16225;144;54;290;-611;-39;1223;165;122;115;0
2018/10/02/14:20:58.445114;[];0;-2239;2369;16385;-4;84;28;-611;-39;1223;233;122;115;0
2018/10/02/14:20:58.461385;[];0;-2143;1729;17585;62;116;84;-637;-27;1197;45;123;115;0
2018/10/02/14:20:58.474402;[];0;-2351;977;17329;-96;144;98;-637;-27;1197;113;123;115;0
2018/10/02/14:20:58.486390;[];0;-1839;833;16641;-4;238;0;-644;-45;1190;181;123;115;0
2018/10/02/14:20:58.498400;[];0;-1311;1105;16305;-70;184;48;-644;-45;1190;249;123;115;0
2018/10/02/14:20:58.515298;[];0;-623;1345;15937;-118;334;60;-644;-45;1190;61;124;115;0
2018/10/02/14:20:58.527392;[];0;-47;1057;16001;-106;114;-10;-631;-27;1190;129;124;115;0
2018/10/02/14:20:58.539380;[];0;-431;561;15841;-56;84;54;-631;-27;1190;197;124;115;0
2018/10/02/14:20:58.551385;[];0;-319;225;15825;-68;100;-130;-650;-45;1203;9;125;115;0
2018/10/02/14:20:58.564379;[];0;-239;-495;15985;-200;76;-192;-650;-45;1203;77;125;115;0
2018/10/02/14:20:58.580374;[];0;-239;-1039;16129;28;124;-176;-650;-45;1203;145;125;115;0
2018/10/02/14:20:58.592384;[];0;33;-1039;15969;-62;178;-100;-611;-39;1190;230;125;115;0
2018/10/02/14:20:58.605316;[];0;513;-943;15633;26;112;34;-611;-39;1190;42;126;115;0
2018/10/02/14:20:58.617391;[];0;273;-1167;15313;-80;126;-108;-669;-33;1210;110;126;115;0
2018/10/02/14:20:58.633384;[];0;369;-975;15089;20;94;48;-669;-33;1210;178;126;115;0
2018/10/02/14:20:58.646392;[];0;721;-831;14929;84;50;-90;-669;-33;1210;246;126;115;0
2018/10/02/14:20:58.658394;[];0;449;-575;14417;58;112;36;-663;-63;1184;58;127;115;0
2018/10/02/14:20:58.670387;[];0;673;-799;15089;216;38;-104;-663;-63;1184;126;127;115;0
2018/10/02/14:20:58.687343;[];0;721;-1231;15009;20;-108;-120;-715;-45;1177;194;127;115;0
2018/10/02/14:20:58.699388;[];0;769;-1343;15313;94;26;-32;-715;-45;1177;6;128;115;0
2018/10/02/14:20:58.711386;[];0;561;-1599;15361;140;-44;-102;-715;-45;1177;74;128;115;0
2018/10/02/14:20:58.723384;[];0;769;-1295;15361;118;-98;56;-611;-27;1203;142;128;115;0
2018/10/02/14:20:58.740389;[];0;545;-1327;15889;126;-106;-40;-611;-27;1203;210;128;115;0
2018/10/02/14:20:58.752384;[];0;609;-1119;15505;50;-84;198;-695;-15;1190;22;129;115;0
2018/10/02/14:20:58.764383;[];0;801;-639;15009;120;-6;-86;-695;-15;1190;90;129;115;0
2018/10/02/14:20:58.777393;[];0;1057;-95;14833;10;-236;230;-695;-15;1190;158;129;115;0
2018/10/02/14:20:58.793366;[];0;1361;97;14593;36;-174;156;-631;-9;1217;226;129;115;0
2018/10/02/14:20:58.805345;[];0;1025;-527;15457;72;-164;4;-631;-9;1217;55;130;115;0
2018/10/02/14:20:58.818396;[];0;1041;-1743;15873;36;-236;54;-637;-9;1223;123;130;115;0
2018/10/02/14:20:58.830385;[];0;833;-2655;16225;12;-364;-92;-637;-9;1223;191;130;115;0
2018/10/02/14:20:58.842381;[];0;385;-3695;17185;-32;-194;-30;-637;-9;1223;3;131;115;0
2018/10/02/14:20:58.859393;[];0;513;-4191;17393;-6;-148;-128;-592;-39;1250;71;131;115;0
2018/10/02/14:20:58.871408;[];0;-63;-5183;18017;-190;-74;-120;-592;-39;1250;139;131;115;0
2018/10/02/14:20:58.883387;[];0;-143;-6975;17889;-8;-46;-134;-605;-39;1236;207;131;115;0
2018/10/02/14:20:58.895444;[];0;-143;-6671;17505;-116;60;-192;-605;-39;1236;19;132;115;0
2018/10/02/14:20:58.912410;[];0;-191;-7583;17377;-158;126;-230;-605;-39;1236;87;132;115;0
2018/10/02/14:20:58.924394;[];0;97;-8831;17441;-82;198;-282;-618;-45;1230;155;132;115;0
2018/10/02/14:20:58.936406;[];0;753;-5775;12497;60;8;-400;-618;-45;1230;223;132;115;0
2018/10/02/14:20:58.949403;[];0;-511;-9039;17153;-100;200;-316;-644;-75;1256;35;133;115;0
2018/10/02/14:20:58.965655;[];0;241;-8495;16353;64;130;-284;-644;-75;1256;103;133;115;0
2018/10/02/14:20:58.977400;[];0;-15;-10335;15153;120;78;-312;-644;-75;1256;171;133;115;0
2018/10/02/14:20:58.990385;[];0;129;-10287;17857;260;36;-256;-631;-39;1197;239;133;115;0
2018/10/02/14:20:59.002410;[];0;-31;-9855;16257;440;86;-182;-631;-39;1197;68;134;115;0
2018/10/02/14:20:59.018398;[];0;-511;-9295;14689;506;28;-62;-663;-39;1230;136;134;115;0
2018/10/02/14:20:59.031392;[];0;161;-9135;17041;564;-74;-124;-663;-39;1230;204;134;115;0
2018/10/02/14:20:59.043388;[];0;81;-8047;14545;520;-132;80;-663;-39;1230;16;135;115;0
2018/10/02/14:20:59.055463;[];0;545;-7023;16081;564;-68;100;-644;-3;1256;84;135;115;0
2018/10/02/14:20:59.072413;[];0;1281;-5567;16817;494;-260;174;-644;-3;1256;152;135;115;0
2018/10/02/14:20:59.084386;[];0;1297;-5487;16353;486;-58;94;-631;3;1177;220;135;115;0
2018/10/02/14:20:59.096398;[];0;1217;-4831;17745;316;-158;114;-631;3;1177;32;136;115;0
2018/10/02/14:20:59.108397;[];0;401;-4159;16465;206;-224;314;-631;3;1177;100;136;115;0
2018/10/02/14:20:59.125571;[];0;433;-2431;17441;86;-132;360;-592;57;1177;168;136;115;0
2018/10/02/14:20:59.137398;[];0;913;-1247;17569;52;-186;348;-592;57;1177;236;136;115;0
2018/10/02/14:20:59.149400;[];0;1137;-767;17521;58;-88;266;-592;9;1190;48;137;115;0
2018/10/02/14:20:59.162390;[];0;801;193;17489;40;138;82;-592;9;1190;116;137;115;0
2018/10/02/14:20:59.174389;[];0;193;1201;16033;92;122;-92;-592;9;1190;184;137;115;0
2018/10/02/14:20:59.190395;[];0;241;1969;15441;314;262;-274;-624;75;1164;252;137;115;0
2018/10/02/14:20:59.203392;[];0;833;4561;14513;368;356;-218;-624;75;1164;81;138;115;0
2018/10/02/14:20:59.215371;[];0;1617;6817;12737;508;412;-332;-598;99;1157;149;138;115;0
2018/10/02/14:20:59.227401;[];0;2305;8561;13969;454;252;-468;-598;99;1157;217;138;115;0
2018/10/02/14:20:59.244390;[];0;2753;8561;13985;238;268;-408;-598;99;1157;29;139;115;0
2018/10/02/14:20:59.256400;[];0;2305;8929;13073;336;94;-760;-669;87;1184;97;139;115;0
2018/10/02/14:20:59.268404;[];0;2113;7729;15553;232;14;-638;-669;87;1184;165;139;115;0
2018/10/02/14:20:59.280391;[];0;1793;8385;13633;100;132;-478;-669;99;1131;233;139;115;0
2018/10/02/14:20:59.297402;[];0;1393;8081;15025;44;258;-526;-669;99;1131;45;140;115;0
2018/10/02/14:20:59.309403;[];0;1361;7985;14609;-100;116;-380;-669;99;1131;113;140;115;0
2018/10/02/14:20:59.321397;[];0;849;7601;13377;-30;238;-284;-689;87;1157;181;140;115;0
2018/10/02/14:20:59.334394;[];0;1057;7409;14193;-184;2;-152;-689;87;1157;249;140;115;0
2018/10/02/14:20:59.350411;[];0;673;8321;13761;-98;-176;-128;-702;63;1125;61;141;115;0
2018/10/02/14:20:59.362393;[];0;577;8097;13969;28;-238;-58;-702;63;1125;129;141;115;0
2018/10/02/14:20:59.375330;[];0;1041;7985;14113;58;-374;-64;-702;63;1125;197;141;115;0
2018/10/02/14:20:59.387403;[];0;1121;8065;14113;80;-440;-30;-669;99;1157;9;142;115;0
2018/10/02/14:20:59.403373;[];0;1409;8273;14801;32;-608;170;-669;99;1157;77;142;115;0
2018/10/02/14:20:59.416403;[];0;977;7777;15777;-190;-594;208;-676;105;1203;162;142;115;0
2018/10/02/14:20:59.428401;[];0;433;8433;15761;-170;-660;406;-676;105;1203;230;142;115;0
2018/10/02/14:20:59.440395;[];0;257;8993;16785;-124;-482;332;-676;105;1203;42;143;115;0
2018/10/02/14:20:59.452390;[];0;577;9009;16705;-288;-586;574;-611;87;1144;110;143;115;0
2018/10/02/14:20:59.469405;[];0;977;8161;16881;-312;-352;526;-611;87;1144;178;143;115;0
2018/10/02/14:20:59.481397;[];0;961;7473;16945;-438;-294;440;-618;69;1164;246;143;115;0
2018/10/02/14:20:59.493397;[];0;369;8129;17489;-592;-288;524;-618;69;1164;58;144;115;0
2018/10/02/14:20:59.506402;[];0;481;8625;18017;-518;14;300;-618;69;1164;126;144;115;0
2018/10/02/14:20:59.522394;[];0;737;9521;17377;-232;64;444;-566;69;1223;194;144;115;0
2018/10/02/14:20:59.534394;[];0;961;9729;17345;-350;86;490;-566;69;1223;6;145;115;0
2018/10/02/14:20:59.547418;[];0;1777;9057;15537;-322;308;312;-572;57;1190;74;145;115;0
2018/10/02/14:20:59.559394;[];0;1761;8993;14417;-460;258;460;-572;57;1190;142;145;115;0
2018/10/02/14:20:59.575372;[];0;1697;8641;14465;-396;286;398;-572;57;1190;210;145;115;0
2018/10/02/14:20:59.588374;[];0;1713;9201;14721;-218;276;394;-611;57;1190;22;146;115;0
2018/10/02/14:20:59.600399;[];0;1441;8353;14353;-202;314;246;-611;57;1190;90;146;115;0
2018/10/02/14:20:59.612394;[];0;1505;7505;14401;90;230;286;-637;39;1190;175;146;115;0
2018/10/02/14:20:59.629404;[];0;1521;6721;14049;30;252;296;-637;39;1190;243;146;115;0
2018/10/02/14:20:59.641397;[];0;1905;6385;14353;152;250;274;-637;39;1190;55;147;115;0
2018/10/02/14:20:59.653424;[];0;2113;6817;13537;216;280;228;-637;33;1230;123;147;115;0
2018/10/02/14:20:59.665434;[];0;2225;6113;13153;288;200;214;-637;33;1230;191;147;115;0
2018/10/02/14:20:59.682425;[];0;2401;5201;13153;340;194;412;-663;63;1177;3;148;115;0
2018/10/02/14:20:59.694422;[];0;1777;4609;12593;288;166;322;-663;63;1177;71;148;115;0
2018/10/02/14:20:59.706425;[];0;2289;4145;13729;220;154;328;-663;63;1177;138;148;115;0
2018/10/02/14:20:59.719428;[];0;2065;4849;13041;36;56;392;-637;111;1223;206;148;115;0
2018/10/02/14:20:59.735397;[];0;1857;4353;13809;112;82;244;-637;111;1223;18;149;115;0
2018/10/02/14:20:59.747424;[];0;1313;3377;13889;108;74;226;-631;93;1276;86;149;115;0
2018/10/02/14:20:59.760427;[];0;465;2481;12753;-18;186;162;-631;93;1276;171;149;115;0
2018/10/02/14:20:59.772426;[];0;513;1969;14321;8;250;44;-631;93;1276;222;149;115;0
2018/10/02/14:20:59.784422;[];0;657;1473;12785;-106;144;4;-656;111;1223;34;150;115;0
2018/10/02/14:20:59.801423;[];0;1409;1217;14353;-72;140;-96;-656;111;1223;102;150;115;0
2018/10/02/14:20:59.813418;[];0;897;1329;15057;-28;114;-168;-656;81;1315;187;150;115;0
2018/10/02/14:20:59.825331;[];0;865;-255;14017;-214;-6;-292;-656;81;1315;255;150;115;0
2018/10/02/14:20:59.837407;[];0;465;-623;15057;-90;102;-114;-656;81;1315;67;151;115;0
2018/10/02/14:20:59.854397;[];0;577;657;17265;-34;126;-156;-618;27;1302;135;151;115;0
2018/10/02/14:20:59.870392;[];0;305;-1615;14721;34;82;-166;-618;27;1302;220;151;115;0
2018/10/02/14:20:59.883420;[];0;945;-1599;13361;-242;-32;-88;-637;15;1335;32;152;115;0
2018/10/02/14:20:59.895398;[];0;1169;-1807;15217;-156;-174;-136;-637;15;1335;100;152;115;0
2018/10/02/14:20:59.907409;[];0;1041;-2495;13761;-288;-70;-242;-656;3;1269;168;152;115;0
2018/10/02/14:20:59.923399;[];0;3505;1649;19009;-166;-62;-330;-656;3;1269;236;152;115;0
2018/10/02/14:20:59.936406;[];0;801;-3679;19233;-256;-166;-414;-656;3;1269;48;153;115;0
2018/10/02/14:20:59.948406;[];0;561;-4063;16337;-204;6;-480;-656;-75;1302;116;153;115;0
2018/10/02/14:20:59.960399;[];0;1153;-3871;18513;-386;-124;-530;-656;-75;1302;167;153;115;0
2018/10/02/14:20:59.973415;[];0;1089;-6511;18113;-180;-144;-650;-656;-75;1302;252;153;115;0
2018/10/02/14:20:59.989403;[];0;993;-7471;16689;-170;-28;-806;-618;-51;1315;64;154;115;0
2018/10/02/14:21:00.001403;[];0;1249;-8063;18017;-232;60;-876;-618;-51;1315;149;154;115;0
2018/10/02/14:21:00.014396;[];0;1777;-9135;16625;-152;48;-1050;-618;-99;1348;200;154;115;0
2018/10/02/14:21:00.026426;[];0;2513;-9839;17169;-102;-4;-1220;-618;-99;1348;12;155;115;0
2018/10/02/14:21:00.042400;[];0;3441;-10191;18449;-82;-118;-1266;-618;-99;1348;80;155;115;0
2018/10/02/14:21:00.055402;[];0;3137;-12639;17249;-94;-146;-1512;-624;-147;1355;165;155;115;0
2018/10/02/14:21:00.075392;[];0;4177;-15647;20945;-120;-260;-1596;-637;-189;1282;45;156;115;0
2018/10/02/14:21:00.087420;[];0;4577;-16431;19649;-136;48;-1516;-637;-189;1282;96;156;115;0
2018/10/02/14:21:00.100379;[];0;3953;-17343;20705;-90;146;-1666;-637;-189;1282;147;156;115;0
2018/10/02/14:21:00.112401;[];0;3345;-19807;21505;-82;214;-1530;-605;-279;1375;198;156;115;0
2018/10/02/14:21:00.124399;[];0;1425;-21487;20785;-76;338;-1498;-605;-279;1375;27;157;115;0
2018/10/02/14:21:00.141405;[];0;2193;-18767;20545;-6;392;-1120;-585;-285;1322;95;157;115;0
2018/10/02/14:21:00.153407;[];0;3873;-20751;19649;90;560;-820;-585;-285;1322;163;157;115;0
2018/10/02/14:21:00.165583;[];0;3889;-20895;18273;-80;484;-416;-585;-285;1322;231;157;115;0
2018/10/02/14:21:00.177413;[];0;4177;-21231;16497;16;488;-10;-650;-297;1276;43;158;115;0
2018/10/02/14:21:00.194400;[];0;3393;-20431;16353;-126;364;380;-650;-297;1276;111;158;115;0
2018/10/02/14:21:00.206429;[];0;3425;-19759;16417;-66;372;812;-650;-297;1276;179;158;115;0
2018/10/02/14:21:00.218406;[];0;2897;-18671;15105;-32;304;1286;-676;-291;1322;247;158;115;0
2018/10/02/14:21:00.231406;[];0;2001;-17087;15265;20;304;1500;-676;-291;1322;59;159;115;0
2018/10/02/14:21:00.247412;[];0;1713;-15327;14945;60;214;1654;-650;-249;1322;127;159;115;0
2018/10/02/14:21:00.259422;[];0;1249;-13919;13809;122;116;1780;-650;-249;1322;195;159;115;0
2018/10/02/14:21:00.272411;[];0;1457;-13535;14321;272;108;1826;-650;-249;1322;246;159;115;0
2018/10/02/14:21:00.284430;[];0;1345;-12287;14513;260;6;1862;-689;-189;1289;75;160;115;0
2018/10/02/14:21:00.300411;[];0;1265;-10255;13521;268;96;1778;-689;-189;1289;143;160;115;0
2018/10/02/14:21:00.313412;[];0;1745;-8559;14737;322;-108;1540;-689;-105;1256;211;160;115;0
2018/10/02/14:21:00.325526;[];0;2641;-8287;14097;222;78;1364;-689;-105;1256;40;161;115;0
2018/10/02/14:21:00.337413;[];0;2273;-8223;13681;272;-34;1254;-702;-27;1243;108;161;115;0
2018/10/02/14:21:00.354403;[];0;1585;-8047;13409;158;-24;1176;-702;-27;1243;176;161;115;0
2018/10/02/14:21:00.366414;[];0;2289;-8031;13793;18;-146;1154;-702;-27;1243;244;161;115;0
2018/10/02/14:21:00.378417;[];0;2689;-6463;13505;56;-128;1108;-721;-39;1263;56;162;115;0
2018/10/02/14:21:00.390406;[];0;2401;-5071;14001;-40;-254;1088;-721;-39;1263;124;162;115;0
2018/10/02/14:21:00.403407;[];0;1457;-4767;14161;-22;-410;1112;-721;-39;1263;192;162;115;0
2018/10/02/14:21:00.419414;[];0;1249;-3535;14145;-34;-480;1236;-689;33;1243;4;163;115;0
2018/10/02/14:21:00.431411;[];0;817;-1551;14417;34;-520;1246;-689;33;1243;72;163;115;0
2018/10/02/14:21:00.444408;[];0;1393;3377;14561;124;-810;1154;-676;57;1256;140;163;115;0
2018/10/02/14:21:00.456414;[];0;2641;4225;16289;210;-740;1262;-676;57;1256;208;163;115;0
2018/10/02/14:21:00.472409;[];0;2881;5457;16433;246;-862;960;-676;57;1256;20;164;115;0
2018/10/02/14:21:00.485352;[];0;305;4929;14385;126;-686;740;-631;99;1217;88;164;115;0
2018/10/02/14:21:00.497411;[];0;-735;5441;15953;144;-498;314;-631;99;1217;156;164;115;0
2018/10/02/14:21:00.509411;[];0;289;7377;15601;128;-348;34;-592;129;1223;224;164;115;0
2018/10/02/14:21:00.526417;[];0;1185;8305;14625;138;-244;-106;-592;129;1223;36;165;115;0
2018/10/02/14:21:00.538416;[];0;1841;7345;13553;-4;-258;-344;-579;147;1190;121;165;115;0
2018/10/02/14:21:00.550413;[];0;1793;7441;13393;86;-298;-512;-579;147;1190;189;165;115;0
2018/10/02/14:21:00.562409;[];0;1329;6433;14769;108;-310;-586;-579;147;1190;1;166;115;0
2018/10/02/14:21:00.579416;[];0;65;7777;14321;60;-286;-338;-598;123;1223;69;166;115;0
2018/10/02/14:21:00.591412;[];0;417;8465;15649;14;-378;-404;-598;123;1223;137;166;115;0
2018/10/02/14:21:00.603409;[];0;1073;7617;15665;14;-538;-264;-598;123;1223;205;166;115;0
2018/10/02/14:21:00.616419;[];0;945;8449;16817;-4;-504;-240;-546;147;1184;17;167;115;0
2018/10/02/14:21:00.632431;[];0;769;8721;16305;-6;-532;-30;-546;147;1184;85;167;115;0
2018/10/02/14:21:00.644411;[];0;1793;8417;17089;-16;-398;-104;-533;105;1164;153;167;115;0
2018/10/02/14:21:00.657422;[];0;1905;7873;18625;56;-494;-334;-533;105;1164;221;167;115;0
2018/10/02/14:21:00.669415;[];0;1041;7985;17921;184;-212;-330;-533;105;1164;33;168;115;0
2018/10/02/14:21:00.685390;[];0;273;8145;19009;172;-134;-340;-540;129;1118;101;168;115;0
2018/10/02/14:21:00.698452;[];0;1313;9329;16033;136;-8;-360;-540;129;1118;169;168;115;0
2018/10/02/14:21:00.710435;[];0;2305;10769;15969;320;148;-378;-495;153;1125;237;168;115;0
2018/10/02/14:21:00.722433;[];0;3233;11473;15617;474;114;-466;-495;153;1125;49;169;115;0
2018/10/02/14:21:00.734410;[];0;3313;11489;16689;704;136;-470;-521;147;1138;134;169;115;0
2018/10/02/14:21:00.751437;[];0;2689;12753;15825;728;246;-478;-521;147;1138;202;169;115;0
2018/10/02/14:21:00.763417;[];0;2721;14065;17025;872;188;-344;-521;147;1138;14;170;115;0
2018/10/02/14:21:00.775445;[];0;3825;14577;16129;816;134;-130;-546;189;1125;82;170;115;0
2018/10/02/14:21:00.788436;[];0;4017;15153;16145;618;234;-8;-546;189;1125;150;170;115;0
2018/10/02/14:21:00.804410;[];0;3617;15281;13825;528;116;188;-527;219;1098;218;170;115;0
2018/10/02/14:21:00.816419;[];0;3425;15073;14497;276;250;220;-527;219;1098;30;171;115;0
2018/10/02/14:21:00.829422;[];0;3169;14369;13121;-26;184;408;-527;219;1098;98;171;115;0
2018/10/02/14:21:00.841412;[];0;2881;14161;12897;-292;266;434;-527;189;1105;166;171;115;0
2018/10/02/14:21:00.857421;[];0;3537;13137;13761;-478;326;396;-527;189;1105;234;171;115;0
2018/10/02/14:21:00.870440;[];0;3105;12833;13809;-500;370;496;-527;189;1105;46;172;115;0
2018/10/02/14:21:00.882436;[];0;2097;12401;14641;-440;374;562;-559;231;1105;114;172;115;0
2018/10/02/14:21:00.894425;[];0;1313;12417;14081;-344;424;570;-559;231;1105;182;172;115;0
2018/10/02/14:21:00.911434;[];0;673;12273;13729;-318;550;862;-566;249;1118;250;172;115;0
2018/10/02/14:21:00.923431;[];0;737;11761;12865;-386;470;980;-566;249;1118;62;173;115;0
2018/10/02/14:21:00.935491;[];0;1201;11217;11809;-246;412;726;-611;213;1164;147;173;115;0
2018/10/02/14:21:00.947435;[];0;2353;11473;10737;-314;134;800;-611;213;1164;215;173;115;0
2018/10/02/14:21:00.964417;[];0;2497;11361;11521;-242;174;746;-611;213;1164;27;174;115;0
2018/10/02/14:21:00.976443;[];0;2881;10465;12865;-144;32;574;-605;201;1118;95;174;115;0
2018/10/02/14:21:00.988439;[];0;3569;8769;14145;108;116;524;-605;201;1118;163;174;115;0
2018/10/02/14:21:01.001416;[];0;2593;7425;14177;104;314;478;-546;195;1131;231;174;115;0
2018/10/02/14:21:01.013410;[];0;2449;6497;15265;112;304;464;-546;195;1131;43;175;115;0
2018/10/02/14:21:01.029420;[];0;3857;7233;15505;58;480;426;-546;195;1131;111;175;115;0
2018/10/02/14:21:01.042422;[];0;3505;8081;15201;-106;484;490;-624;195;1138;179;175;115;0
2018/10/02/14:21:01.054414;[];0;2401;8433;14033;-80;674;342;-624;195;1138;247;175;115;0
2018/10/02/14:21:01.066423;[];0;1345;6369;14849;72;754;80;-624;195;1138;59;176;115;0
2018/10/02/14:21:01.083379;[];0;513;5473;12721;-212;772;176;-656;225;1144;127;176;115;0
2018/10/02/14:21:01.095552;[];0;1;3793;15329;-282;724;-44;-656;225;1144;195;176;115;0
2018/10/02/14:21:01.107425;[];0;225;2625;13569;-382;572;-182;-656;201;1184;7;177;115;0
2018/10/02/14:21:01.119442;[];0;785;2225;14161;-324;548;-446;-656;201;1184;58;177;115;0
2018/10/02/14:21:01.136424;[];0;273;1057;15665;-442;380;-504;-695;189;1190;160;177;115;0
2018/10/02/14:21:01.148421;[];0;-591;737;15345;-330;360;-576;-695;189;1190;228;177;115;0
2018/10/02/14:21:01.160419;[];0;-1119;-271;14865;-206;376;-644;-695;189;1190;39;178;115;0
2018/10/02/14:21:01.173136;[];0;-639;-895;15873;-148;222;-584;-721;153;1197;107;178;115;0
2018/10/02/14:21:01.189442;[];0;-943;-719;14961;-56;18;-432;-721;153;1197;175;178;115;0
2018/10/02/14:21:01.201420;[];0;-399;-1487;15521;-102;-86;-548;-715;93;1217;243;178;115;0
2018/10/02/14:21:01.214414;[];0;-95;-2447;14129;-116;-286;-496;-715;93;1217;55;179;115;0
2018/10/02/14:21:01.226426;[];0;385;-2687;14129;-258;-312;-510;-715;93;1217;123;179;115;0
2018/10/02/14:21:01.242437;[];0;1169;-2911;15489;-312;-484;-378;-689;39;1243;191;179;115;0
2018/10/02/14:21:01.255575;[];0;481;-4479;15185;-382;-660;-456;-689;39;1243;3;180;115;0
2018/10/02/14:21:01.267442;[];0;849;-4351;16017;-428;-572;-360;-689;39;1243;71;180;115;0
2018/10/02/14:21:01.279421;[];0;545;-5487;17649;-492;-524;-530;-682;33;1263;139;180;115;0
2018/10/02/14:21:01.296410;[];0;-511;-6159;16241;-378;-462;-642;-682;33;1263;207;180;115;0
2018/10/02/14:21:01.308444;[];0;-319;-7423;17345;-252;-568;-738;-663;-39;1269;19;181;115;0
2018/10/02/14:21:01.320422;[];0;289;-7167;16833;-92;-582;-954;-663;-39;1269;104;181;115;0
2018/10/02/14:21:01.332417;[];0;1313;-8367;15265;-62;-506;-1172;-663;-39;1269;155;181;115;0
2018/10/02/14:21:01.345544;[];0;2433;-10191;16049;-192;-622;-1480;-592;-57;1302;240;181;115;0
2018/10/02/14:21:01.361423;[];0;2913;-10543;15793;-108;-552;-1728;-592;-57;1302;52;182;115;0
2018/10/02/14:21:01.373421;[];0;3441;-11279;17873;-118;-546;-1686;-598;-129;1322;120;182;115;0
2018/10/02/14:21:01.386426;[];0;3441;-12783;19841;-152;-374;-1898;-598;-129;1322;188;182;115;0
2018/10/02/14:21:01.398423;[];0;2433;-14863;19137;-174;0;-1976;-566;-189;1309;0;183;115;0
2018/10/02/14:21:01.414418;[];0;3297;-16095;18945;-160;92;-1946;-566;-189;1309;68;183;115;0
2018/10/02/14:21:01.427430;[];0;3457;-15599;17809;-286;242;-1938;-566;-189;1309;136;183;115;0
2018/10/02/14:21:01.439450;[];0;3377;-14463;17409;-252;288;-1712;-572;-231;1289;204;183;115;0
2018/10/02/14:21:01.451424;[];0;3905;-14351;16993;-176;222;-1492;-572;-231;1289;16;184;115;0
2018/10/02/14:21:01.468439;[];0;3505;-14767;16433;-98;170;-1156;-572;-231;1289;84;184;115;0
2018/10/02/14:21:01.480425;[];0;2945;-15247;16673;58;84;-912;-585;-243;1302;152;184;115;0
2018/10/02/14:21:01.492422;[];0;2513;-14863;16513;72;150;-704;-585;-243;1302;220;184;115;0
2018/10/02/14:21:01.504418;[];0;2369;-15407;17745;-2;136;-432;-566;-279;1289;32;185;115;0
2018/10/02/14:21:01.521425;[];0;2593;-15647;16785;-214;184;-250;-566;-279;1289;100;185;115;0
2018/10/02/14:21:01.533422;[];0;2273;-15647;17505;-366;152;14;-585;-279;1322;202;185;115;0
2018/10/02/14:21:01.545423;[];0;2113;-15391;17265;-384;274;110;-585;-279;1322;253;185;115;0
2018/10/02/14:21:01.558430;[];0;1905;-15167;17089;-428;398;214;-585;-279;1322;65;186;115;0
2018/10/02/14:21:01.574399;[];0;1633;-14655;16129;-372;350;442;-585;-267;1296;133;186;115;0
2018/10/02/14:21:01.586452;[];0;1681;-13567;15985;-166;376;578;-585;-267;1296;201;186;115;0
2018/10/02/14:21:01.599441;[];0;1585;-11839;15857;-18;298;706;-559;-291;1289;13;187;115;0
2018/10/02/14:21:01.611426;[];0;1905;-10911;16289;-6;262;644;-559;-291;1289;81;187;115;0
2018/10/02/14:21:01.623442;[];0;1553;-10063;16385;270;174;674;-559;-291;1289;149;187;115;0
2018/10/02/14:21:01.640419;[];0;1489;-10031;16129;252;190;652;-624;-267;1269;217;187;115;0
2018/10/02/14:21:01.652425;[];0;1297;-9231;16561;326;172;782;-624;-267;1269;29;188;115;0
2018/10/02/14:21:01.664419;[];0;1377;-8543;16257;260;242;870;-624;-267;1269;97;188;115;0
2018/10/02/14:21:01.676449;[];0;1425;-8223;16529;220;306;936;-650;-249;1256;165;188;115;0
2018/10/02/14:21:01.693423;[];0;1297;-7535;16353;-2;434;966;-650;-249;1256;233;188;115;0
2018/10/02/14:21:01.705469;[];0;673;-5967;15201;-26;294;1054;-669;-195;1263;45;189;115;0
2018/10/02/14:21:01.717434;[];0;241;-4671;16817;8;344;1084;-669;-195;1263;113;189;115;0
2018/10/02/14:21:01.730422;[];0;-351;-4543;15985;118;258;1152;-669;-195;1263;164;189;115;0
2018/10/02/14:21:01.746453;[];0;-1919;-3631;15649;112;220;1008;-702;-183;1236;10;190;115;0
2018/10/02/14:21:01.758384;[];0;-1567;-2815;14161;-34;194;1094;-702;-183;1236;78;190;115;0
2018/10/02/14:21:01.771448;[];0;-1855;-2319;13169;-98;28;1026;-695;-105;1256;146;190;115;0
2018/10/02/14:21:01.783428;[];0;-1407;-735;13937;-110;0;896;-695;-105;1256;214;190;115;0
2018/10/02/14:21:01.799433;[];0;-927;801;13985;-66;-124;838;-708;-75;1256;26;191;115;0
