2018/10/02/14:19:02.112869;[];0;-431;6113;13633;-2854;46;828;-611;681;953;10;60;106;0
2018/10/02/14:19:02.128829;[];0;-351;5729;14113;-2922;162;742;-611;681;953;95;60;106;0
2018/10/02/14:19:02.144883;[];0;193;4801;14865;-2980;128;672;-618;579;1019;231;60;106;0
2018/10/02/14:19:02.161869;[];0;177;4497;14785;-3008;158;730;-618;579;1019;26;61;106;0
2018/10/02/14:19:02.173891;[];0;241;3441;15153;-2954;162;686;-572;483;1078;77;61;106;0
2018/10/02/14:19:02.185883;[];0;417;2897;15329;-3066;150;796;-572;483;1078;128;61;106;0
2018/10/02/14:19:02.198872;[];0;337;1649;15473;-2912;144;710;-572;483;1078;213;61;106;0
2018/10/02/14:19:02.214878;[];0;289;1441;14945;-2988;100;678;-598;363;1131;25;62;106;0
2018/10/02/14:19:02.226882;[];0;49;785;15601;-2846;200;738;-598;363;1131;93;62;106;0
2018/10/02/14:19:02.239893;[];0;129;513;15521;-2840;126;636;-598;363;1131;161;62;106;0
2018/10/02/14:19:02.251872;[];0;-479;-447;15297;-2748;132;500;-585;267;1171;246;62;106;0
2018/10/02/14:19:02.267872;[];0;625;-1375;17409;-2844;166;578;-585;267;1171;41;63;106;0
2018/10/02/14:19:02.280846;[];0;-1103;-1551;13729;-2774;92;418;-546;141;1230;109;63;106;0
2018/10/02/14:19:02.292870;[];0;369;-2031;17617;-2750;64;630;-546;141;1230;160;63;106;0
2018/10/02/14:19:02.304819;[];0;353;-2943;14449;-2692;32;426;-546;141;1230;245;63;106;0
2018/10/02/14:19:02.316883;[];0;-655;-3871;13713;-2656;162;390;-572;93;1203;57;64;106;0
2018/10/02/14:19:02.333872;[];0;-47;-4831;14625;-2578;24;230;-572;93;1203;108;64;106;0
2018/10/02/14:19:02.345905;[];0;-479;-5311;13105;-2506;38;244;-585;-63;1217;193;64;106;0
2018/10/02/14:19:02.357880;[];0;-223;-5567;15057;-2476;-24;370;-585;-63;1217;5;65;106;0
2018/10/02/14:19:02.370894;[];0;193;-6271;13969;-2348;-110;356;-585;-63;1217;73;65;106;0
2018/10/02/14:19:02.386883;[];0;-319;-6943;13793;-2184;-90;344;-566;-153;1217;141;65;106;0
2018/10/02/14:19:02.398878;[];0;305;-7455;15297;-2204;-48;384;-566;-153;1217;226;65;106;0
2018/10/02/14:19:02.411877;[];0;-47;-7871;14097;-2000;-22;154;-579;-243;1184;38;66;106;0
2018/10/02/14:19:02.423876;[];0;-127;-8079;13937;-2020;-136;294;-579;-243;1184;106;66;106;0
2018/10/02/14:19:02.439895;[];0;225;-8255;14193;-1842;-102;294;-579;-243;1184;174;66;106;0
2018/10/02/14:19:02.452903;[];0;-271;-8479;12977;-1880;-40;220;-546;-315;1177;242;66;106;0
2018/10/02/14:19:02.464884;[];0;33;-8863;14065;-1750;-42;188;-546;-315;1177;54;67;106;0
2018/10/02/14:19:02.476884;[];0;145;-9247;13153;-1724;-92;228;-559;-399;1171;122;67;106;0
2018/10/02/14:19:02.493877;[];0;-143;-9983;12833;-1754;0;288;-559;-399;1171;190;67;106;0
2018/10/02/14:19:02.505885;[];0;145;-10415;13249;-1642;-52;230;-559;-399;1171;2;68;106;0
2018/10/02/14:19:02.517884;[];0;65;-10959;12625;-1620;-4;268;-566;-447;1157;70;68;106;0
2018/10/02/14:19:02.529878;[];0;673;-11263;12881;-1512;-48;184;-566;-447;1157;138;68;106;0
2018/10/02/14:19:02.546895;[];0;353;-11551;12385;-1494;76;146;-533;-525;1151;206;68;106;0
2018/10/02/14:19:02.558879;[];0;193;-11455;11889;-1556;-94;174;-533;-525;1151;18;69;106;0
2018/10/02/14:19:02.570879;[];0;161;-11279;12513;-1496;8;320;-533;-525;1151;86;69;106;0
2018/10/02/14:19:02.583875;[];0;97;-11839;11809;-1422;-48;188;-585;-567;1092;154;69;106;0
2018/10/02/14:19:02.599859;[];0;337;-12287;11857;-1594;-40;216;-585;-567;1092;222;69;106;0
2018/10/02/14:19:02.611879;[];0;145;-12559;11521;-1546;-24;226;-566;-621;1065;51;70;106;0
2018/10/02/14:19:02.624884;[];0;-239;-12847;11025;-1582;84;170;-566;-621;1065;119;70;106;0
2018/10/02/14:19:02.636885;[];0;17;-12575;10977;-1608;44;258;-566;-621;1065;187;70;106;0
2018/10/02/14:19:02.648873;[];0;-191;-12591;10737;-1642;70;52;-592;-705;1052;255;70;106;0
2018/10/02/14:19:02.665887;[];0;17;-13039;10017;-1792;-46;358;-592;-705;1052;67;71;106;0
2018/10/02/14:19:02.677884;[];0;-271;-12799;9857;-1626;238;228;-598;-717;993;135;71;106;0
2018/10/02/14:19:02.689877;[];0;145;-13247;9073;-1662;94;328;-598;-717;993;203;71;106;0
2018/10/02/14:19:02.701874;[];0;-239;-13903;9297;-1692;136;252;-598;-717;993;15;72;106;0
2018/10/02/14:19:02.718882;[];0;-95;-14271;9425;-1740;96;318;-585;-753;947;83;72;106;0
2018/10/02/14:19:02.730905;[];0;-367;-14575;8353;-1682;64;392;-585;-753;947;151;72;106;0
2018/10/02/14:19:02.742876;[];0;-319;-14943;8785;-1712;276;224;-605;-807;947;219;72;106;0
2018/10/02/14:19:02.755888;[];0;-351;-15231;7905;-1704;206;370;-605;-807;947;31;73;106;0
2018/10/02/14:19:02.771878;[];0;-911;-15167;7729;-1742;240;328;-605;-807;947;99;73;106;0
2018/10/02/14:19:02.783878;[];0;-1103;-14607;7473;-1716;212;362;-637;-873;861;167;73;106;0
2018/10/02/14:19:02.796886;[];0;-1167;-14687;6593;-1664;288;322;-637;-873;861;235;73;106;0
2018/10/02/14:19:02.808881;[];0;-1359;-15039;6385;-1718;340;406;-637;-903;822;64;74;106;0
2018/10/02/14:19:02.824888;[];0;-1183;-15135;6129;-1764;280;354;-637;-903;822;132;74;106;0
2018/10/02/14:19:02.837884;[];0;-1311;-15519;5729;-1852;280;272;-637;-903;822;200;74;106;0
2018/10/02/14:19:02.849881;[];0;-1295;-16143;5537;-1844;300;220;-708;-945;736;12;75;106;0
2018/10/02/14:19:02.861881;[];0;-1455;-16895;4737;-1850;254;162;-708;-945;736;80;75;106;0
2018/10/02/14:19:02.878870;[];0;-1631;-16479;4337;-1816;362;190;-689;-987;671;148;75;106;0
2018/10/02/14:19:02.890908;[];0;-1471;-16079;3793;-1702;344;106;-689;-987;671;216;75;106;0
2018/10/02/14:19:02.902877;[];0;-1711;-16239;4449;-1682;260;322;-689;-987;671;28;76;106;0
2018/10/02/14:19:02.914893;[];0;-1519;-16399;3777;-1660;312;140;-689;-993;585;96;76;106;0
2018/10/02/14:19:02.927901;[];0;-1519;-16671;3089;-1538;368;190;-689;-993;585;164;76;106;0
2018/10/02/14:19:02.943972;[];0;-1823;-16607;2753;-1452;336;118;-721;-1024;546;232;76;106;0
2018/10/02/14:19:02.955889;[];0;-1887;-17007;2497;-1450;374;222;-721;-1024;546;44;77;106;0
2018/10/02/14:19:02.968883;[];0;-2079;-16815;1553;-1422;316;88;-721;-1024;546;112;77;106;0
2018/10/02/14:19:02.980882;[];0;-2047;-16735;1921;-1242;202;78;-702;-1066;480;180;77;106;0
2018/10/02/14:19:02.996891;[];0;-2399;-16735;1361;-1082;316;84;-702;-1066;480;248;77;106;0
2018/10/02/14:19:03.009886;[];0;-2479;-16879;289;-1140;90;162;-689;-1096;434;77;78;106;0
2018/10/02/14:19:03.021908;[];0;-2351;-17535;241;-956;238;126;-689;-1096;434;145;78;106;0
2018/10/02/14:19:03.033933;[];0;-2239;-17343;-159;-924;186;146;-689;-1096;434;213;78;106;0
2018/10/02/14:19:03.050884;[];0;-2303;-17327;-287;-904;102;72;-715;-1078;335;25;79;106;0
2018/10/02/14:19:03.062901;[];0;-2367;-17199;33;-908;100;-6;-715;-1078;335;93;79;106;0
2018/10/02/14:19:03.074895;[];0;-2575;-17231;-767;-744;-28;-72;-728;-1060;322;161;79;106;0
2018/10/02/14:19:03.086893;[];0;-2639;-17183;-191;-716;26;2;-728;-1060;322;229;79;106;0
2018/10/02/14:19:03.103881;[];0;-2751;-16767;-223;-634;-96;26;-728;-1060;322;41;80;106;0
2018/10/02/14:19:03.115892;[];0;-2719;-16799;-431;-744;-190;82;-734;-1090;289;109;80;106;0
2018/10/02/14:19:03.127894;[];0;-2511;-16975;-335;-636;-90;6;-734;-1090;289;177;80;106;0
2018/10/02/14:19:03.140922;[];0;-2335;-17119;-559;-520;36;-100;-773;-1108;302;245;80;106;0
2018/10/02/14:19:03.156893;[];0;-2191;-17663;-351;-530;38;14;-773;-1108;302;57;81;106;0
2018/10/02/14:19:03.168887;[];0;-2047;-17887;-687;-470;164;-246;-773;-1108;302;125;81;106;0
2018/10/02/14:19:03.181891;[];0;-2143;-17871;-383;-376;48;-50;-747;-1090;223;193;81;106;0
2018/10/02/14:19:03.193939;[];0;-1727;-18175;-271;-240;186;-172;-747;-1090;223;5;82;106;0
2018/10/02/14:19:03.209869;[];0;-1791;-18383;-1119;-14;252;-198;-715;-1096;223;73;82;106;0
2018/10/02/14:19:03.222887;[];0;-1583;-18191;-895;146;172;-134;-715;-1096;223;158;82;106;0
2018/10/02/14:19:03.234893;[];0;-1567;-18143;-911;290;284;-206;-721;-1132;263;226;82;106;0
2018/10/02/14:19:03.246894;[];0;-1679;-17903;-959;384;152;-40;-721;-1132;263;21;83;106;0
2018/10/02/14:19:03.258970;[];0;-1903;-17775;-799;586;214;16;-721;-1132;263;106;83;106;0
2018/10/02/14:19:03.275907;[];0;-1951;-17519;-927;710;176;84;-695;-1108;203;173;83;106;0
2018/10/02/14:19:03.287895;[];0;-2143;-17263;-479;852;50;48;-695;-1108;203;241;83;106;0
2018/10/02/14:19:03.299887;[];0;-2015;-16879;-143;904;188;10;-695;-1108;203;53;84;106;0
2018/10/02/14:19:03.312882;[];0;-2015;-17039;17;1064;164;-24;-689;-1084;243;121;84;106;0
2018/10/02/14:19:03.328894;[];0;-2015;-17199;385;1164;168;-128;-689;-1084;243;189;84;106;0
2018/10/02/14:19:03.340887;[];0;-1903;-17279;225;1260;128;-108;-721;-1078;296;1;85;106;0
2018/10/02/14:19:03.353876;[];0;-1887;-17343;657;1362;188;-82;-721;-1078;296;69;85;106;0
2018/10/02/14:19:03.365895;[];0;-2047;-17583;545;1554;248;-152;-721;-1078;296;137;85;106;0
2018/10/02/14:19:03.381879;[];0;-2079;-17503;705;1476;170;-174;-702;-1084;368;205;85;106;0
2018/10/02/14:19:03.394896;[];0;-1951;-17615;945;1516;162;-134;-702;-1084;368;17;86;106;0
2018/10/02/14:19:03.406894;[];0;-1919;-17599;913;1652;-20;-54;-676;-1048;421;85;86;106;0
2018/10/02/14:19:03.418888;[];0;-1951;-17327;1953;1828;188;-140;-676;-1048;421;170;86;106;0
2018/10/02/14:19:03.435897;[];0;-1903;-17087;2625;1882;42;-74;-708;-1054;480;238;86;106;0
2018/10/02/14:19:03.447896;[];0;-1999;-16703;2721;1938;-34;-110;-708;-1054;480;50;87;106;0
2018/10/02/14:19:03.459891;[];0;-1999;-16591;3265;1956;32;-110;-708;-1054;480;118;87;106;0
2018/10/02/14:19:03.471888;[];0;-2143;-16223;3537;2078;38;-148;-702;-1024;559;186;87;106;0
2018/10/02/14:19:03.488873;[];0;-2079;-15343;4129;2004;50;-292;-702;-1024;559;254;87;106;0
2018/10/02/14:19:03.500890;[];0;-1807;-14751;4113;2086;-36;-264;-702;-1024;559;66;88;106;0
2018/10/02/14:19:03.512890;[];0;-1935;-14703;4833;1918;-188;-338;-663;-1018;611;134;88;106;0
2018/10/02/14:19:03.525898;[];0;-1503;-14143;5681;1888;-178;-392;-663;-1018;611;202;88;106;0
2018/10/02/14:19:03.537890;[];0;-1343;-14671;5985;1824;-178;-372;-695;-963;730;14;89;106;0
2018/10/02/14:19:03.553888;[];0;-1295;-15215;7041;1758;-148;-556;-695;-963;730;82;89;106;0
2018/10/02/14:19:03.566898;[];0;-1215;-15327;7201;1662;-132;-566;-695;-963;730;150;89;106;0
2018/10/02/14:19:03.578894;[];0;-783;-15167;7601;1798;-148;-592;-650;-915;769;218;89;106;0
2018/10/02/14:19:03.590889;[];0;-575;-14815;8545;1568;-112;-576;-650;-915;769;30;90;106;0
2018/10/02/14:19:03.607893;[];0;-367;-14959;8673;1630;-88;-496;-624;-897;828;98;90;106;0
2018/10/02/14:19:03.619894;[];0;-63;-14383;8609;1624;8;-476;-624;-897;828;166;90;106;0
2018/10/02/14:19:03.631889;[];0;-63;-15007;9473;1692;-62;-450;-650;-873;828;251;90;106;0
2018/10/02/14:19:03.643888;[];0;385;-14511;9345;1842;-40;-440;-650;-873;828;63;91;106;0
2018/10/02/14:19:03.660892;[];0;225;-14559;10017;1886;-8;-618;-650;-873;828;131;91;106;0
2018/10/02/14:19:03.672892;[];0;-383;-14479;9921;1862;146;-506;-585;-813;953;199;91;106;0
2018/10/02/14:19:03.684902;[];0;-303;-13695;10433;1854;92;-460;-585;-813;953;11;92;106;0
2018/10/02/14:19:03.697900;[];0;33;-13807;10929;1930;102;-330;-585;-813;953;79;92;106;0
2018/10/02/14:19:03.713887;[];0;337;-12927;11233;1984;272;-534;-579;-765;967;147;92;106;0
2018/10/02/14:19:03.725901;[];0;433;-12735;11793;2046;332;-438;-579;-765;967;215;92;106;0
2018/10/02/14:19:03.738914;[];0;337;-12495;11681;2016;300;-440;-598;-687;1013;27;93;106;0
2018/10/02/14:19:03.750893;[];0;81;-12495;11265;2112;406;-434;-598;-687;1013;95;93;106;0
2018/10/02/14:19:03.766900;[];0;-367;-11439;11633;1988;308;-396;-598;-687;1013;163;93;106;0
2018/10/02/14:19:03.779893;[];0;-335;-10751;11137;2034;260;-284;-598;-645;1072;231;93;106;0
2018/10/02/14:19:03.791913;[];0;-431;-11103;12177;2086;126;-242;-598;-645;1072;43;94;106;0
2018/10/02/14:19:03.803888;[];0;-111;-10303;12273;2064;188;-234;-605;-561;1118;111;94;106;0
2018/10/02/14:19:03.820879;[];0;-31;-9807;12849;2132;164;-192;-605;-561;1118;179;94;106;0
2018/10/02/14:19:03.832895;[];0;-63;-9167;13009;2220;100;-116;-605;-507;1118;8;95;106;0
2018/10/02/14:19:03.844901;[];0;-47;-9023;13425;2270;114;-220;-605;-507;1118;76;95;106;0
2018/10/02/14:19:03.856933;[];0;-111;-8399;13057;2122;148;-284;-605;-507;1118;144;95;106;0
2018/10/02/14:19:03.869135;[];0;-495;-7807;13633;2168;56;-184;-637;-411;1131;195;95;106;0
2018/10/02/14:19:03.885921;[];0;-287;-7311;13745;2094;22;-302;-637;-411;1131;24;96;106;0
2018/10/02/14:19:03.897922;[];0;-399;-6591;14385;2160;-18;-292;-637;-411;1131;92;96;106;0
2018/10/02/14:19:03.910918;[];0;-271;-5759;14721;2132;98;-408;-611;-315;1164;160;96;106;0
2018/10/02/14:19:03.922894;[];0;-223;-5359;14801;2002;-76;-190;-611;-315;1164;228;96;106;0
2018/10/02/14:19:03.938900;[];0;-399;-4927;14945;2062;-86;-232;-624;-243;1197;40;97;106;0
2018/10/02/14:19:03.951899;[];0;-271;-4991;14481;1896;-128;-362;-624;-243;1197;108;97;106;0
2018/10/02/14:19:03.963891;[];0;-511;-4527;14753;1598;-166;-220;-624;-243;1197;176;97;106;0
2018/10/02/14:19:03.975904;[];0;-207;-4303;14545;1570;-256;-396;-644;-153;1223;227;97;106;0
2018/10/02/14:19:03.992894;[];0;-47;-4207;14625;1400;-298;-294;-644;-153;1223;56;98;106;0
2018/10/02/14:19:04.004902;[];0;129;-3999;15057;1144;-430;-154;-618;-117;1190;124;98;106;0
2018/10/02/14:19:04.016902;[];0;97;-3551;15537;1040;-386;16;-618;-117;1190;192;98;106;0
2018/10/02/14:19:04.028896;[];0;401;-3599;16049;680;-346;26;-585;-75;1217;21;99;106;0
2018/10/02/14:19:04.045907;[];0;737;-3311;16049;566;-362;56;-585;-75;1217;89;99;106;0
2018/10/02/14:19:04.057903;[];0;801;-3263;16497;368;-322;10;-585;-75;1217;157;99;106;0
2018/10/02/14:19:04.069897;[];0;1041;-3087;16689;74;-254;84;-566;-63;1230;225;99;106;0
2018/10/02/14:19:04.082895;[];0;1153;-3439;16577;28;-146;146;-566;-63;1230;37;100;106;0
2018/10/02/14:19:04.098878;[];0;1073;-3295;16657;-2;46;112;-566;-63;1230;105;100;106;0
2018/10/02/14:19:04.110919;[];0;1217;-3199;16625;-192;-24;260;-546;-45;1230;173;100;106;0
2018/10/02/14:19:04.123948;[];0;1329;-3135;16657;-254;14;308;-546;-45;1230;241;100;106;0
2018/10/02/14:19:04.135915;[];0;1361;-3311;16385;-200;-20;274;-579;-33;1250;36;101;106;0
2018/10/02/14:19:04.147896;[];0;1169;-3311;16225;-204;122;262;-579;-33;1250;121;101;106;0
2018/10/02/14:19:04.164907;[];0;817;-3487;16369;-162;102;308;-579;-33;1250;189;101;106;0
2018/10/02/14:19:04.176906;[];0;993;-3615;16033;-132;170;308;-605;-33;1269;1;102;106;0
2018/10/02/14:19:04.188901;[];0;593;-3535;16241;-62;130;306;-605;-33;1269;69;102;106;0
2018/10/02/14:19:04.201882;[];0;529;-3455;15873;-186;200;272;-598;-45;1177;137;102;106;0
2018/10/02/14:19:04.217888;[];0;385;-3663;15857;-60;238;354;-598;-45;1177;205;102;106;0
2018/10/02/14:19:04.229995;[];0;657;-3503;16609;0;354;282;-598;-45;1177;17;103;106;0
2018/10/02/14:19:04.241901;[];0;705;-3359;16769;18;522;52;-572;-39;1184;102;103;106;0
2018/10/02/14:19:04.254828;[];0;449;-3343;16673;20;410;268;-572;-39;1184;170;103;106;0
2018/10/02/14:19:04.270909;[];0;193;-3071;16817;128;686;182;-585;-57;1217;238;103;106;0
2018/10/02/14:19:04.282910;[];0;81;-2847;16657;216;762;60;-585;-57;1217;50;104;106;0
2018/10/02/14:19:04.295908;[];0;465;-2991;16625;278;844;-22;-585;-57;1217;118;104;106;0
2018/10/02/14:19:04.307903;[];0;577;-3375;16801;466;952;-18;-637;-27;1164;186;104;106;0
2018/10/02/14:19:04.323919;[];0;449;-3391;17233;588;1132;-26;-637;-27;1164;254;104;106;0
2018/10/02/14:19:04.336907;[];0;385;-3791;16817;680;1274;-206;-721;-3;1164;66;105;106;0
2018/10/02/14:19:04.348903;[];0;-175;-3839;16785;680;1298;-114;-721;-3;1164;134;105;106;0
2018/10/02/14:19:04.360932;[];0;-863;-3503;15793;856;1396;-246;-721;-3;1164;202;105;106;0
2018/10/02/14:19:04.377919;[];0;-895;-3871;16049;812;1494;-126;-728;-3;1144;14;106;106;0
2018/10/02/14:19:04.389909;[];0;-1583;-3487;16065;922;1606;-108;-728;-3;1144;82;106;106;0
2018/10/02/14:19:04.401901;[];0;-1791;-2831;15905;1002;1586;-232;-851;57;1046;150;106;106;0
2018/10/02/14:19:04.413903;[];0;-2303;-3039;15633;940;1604;-136;-851;57;1046;218;106;106;0
2018/10/02/14:19:04.430885;[];0;-2815;-2559;15137;986;1692;-120;-851;57;1046;30;107;106;0
2018/10/02/14:19:04.442902;[];0;-3423;-2335;14881;1032;1662;-130;-864;99;1065;115;107;106;0
2018/10/02/14:19:04.454911;[];0;-3727;-1919;15505;890;1620;-188;-864;99;1065;183;107;106;0
2018/10/02/14:19:04.467925;[];0;-3935;-2127;14913;1082;1592;-168;-961;153;1013;251;107;106;0
2018/10/02/14:19:04.483901;[];0;-4751;-1519;14497;1014;1594;-68;-961;153;1013;63;108;106;0
2018/10/02/14:19:04.495912;[];0;-5487;-1055;14465;1066;1638;-48;-1038;129;927;148;108;106;0
2018/10/02/14:19:04.512934;[];0;-5567;-639;14833;1098;1624;-26;-1038;129;927;216;108;106;0
2018/10/02/14:19:04.524911;[];0;-6079;-223;14529;926;1572;-46;-1038;129;927;28;109;106;0
2018/10/02/14:19:04.536925;[];0;-5951;-79;14577;920;1520;-24;-1051;195;855;96;109;106;0
2018/10/02/14:19:04.549903;[];0;-6879;145;14113;846;1588;-34;-1051;195;855;164;109;106;0
2018/10/02/14:19:04.565909;[];0;-6959;257;14257;758;1578;-92;-1161;189;796;232;109;106;0
2018/10/02/14:19:04.577909;[];0;-7087;561;14049;788;1732;-4;-1161;189;796;44;110;106;0
2018/10/02/14:19:04.590910;[];0;-7039;849;14401;696;1648;-268;-1161;189;796;112;110;106;0
2018/10/02/14:19:04.602901;[];0;-7487;737;14129;718;1710;-148;-1200;237;750;180;110;106;0
2018/10/02/14:19:04.618888;[];0;-7519;897;13953;814;1784;-148;-1200;237;750;248;110;106;0
2018/10/02/14:19:04.631906;[];0;-8175;913;13265;616;1724;-62;-1194;291;651;60;111;106;0
2018/10/02/14:19:04.643927;[];0;-7887;609;13329;628;1862;-166;-1194;291;651;128;111;106;0
2018/10/02/14:19:04.655922;[];0;-8591;721;12913;548;2010;-196;-1194;291;651;196;111;106;0
2018/10/02/14:19:04.667927;[];0;-9407;817;12257;596;2146;-168;-1271;237;572;8;112;106;0
2018/10/02/14:19:04.684928;[];0;-9807;1057;12449;508;2142;-4;-1271;237;572;93;112;106;0
2018/10/02/14:19:04.696912;[];0;-9727;1361;11361;476;2150;-38;-1310;273;453;161;112;106;0
2018/10/02/14:19:04.708910;[];0;-10127;993;11521;470;2222;-158;-1310;273;453;229;112;106;0
2018/10/02/14:19:04.721903;[];0;-10831;1089;11281;452;2128;-132;-1310;273;453;40;113;106;0
2018/10/02/14:19:04.737911;[];0;-11519;881;9681;518;2196;-102;-1362;291;401;108;113;106;0
2018/10/02/14:19:04.749927;[];0;-11391;817;9777;520;2074;16;-1362;291;401;176;113;106;0
2018/10/02/14:19:04.762906;[];0;-12111;1393;8961;280;1972;20;-1381;297;276;244;113;106;0
2018/10/02/14:19:04.774916;[];0;-12639;1489;8769;298;1996;-120;-1381;297;276;56;114;106;0
2018/10/02/14:19:04.790925;[];0;-12895;1665;8433;242;1842;-100;-1381;297;276;124;114;106;0
2018/10/02/14:19:04.803903;[];0;-13551;1953;7841;158;1764;-186;-1433;291;164;192;114;106;0
2018/10/02/14:19:04.815913;[];0;-13631;1905;7601;112;1670;-338;-1433;291;164;4;115;106;0
2018/10/02/14:19:04.827905;[];0;-13679;1905;6673;130;1416;-148;-1381;303;125;72;115;106;0
2018/10/02/14:19:04.844929;[];0;-14415;1665;7441;72;1454;-262;-1381;303;125;140;115;106;0
2018/10/02/14:19:04.856945;[];0;-14399;1633;6833;104;1148;-256;-1381;303;125;208;115;106;0
2018/10/02/14:19:04.868911;[];0;-14943;1681;7105;40;1170;-420;-1427;291;65;20;116;106;0
2018/10/02/14:19:04.880907;[];0;-14815;1409;7249;144;1070;-374;-1427;291;65;105;116;106;0
2018/10/02/14:19:04.897893;[];0;-14655;1281;6705;82;970;-442;-1420;255;39;173;116;106;0
2018/10/02/14:19:04.909925;[];0;-14879;945;7569;142;828;-352;-1420;255;39;241;116;106;0
2018/10/02/14:19:04.921906;[];0;-14879;1457;6753;164;830;-390;-1420;255;39;53;117;106;0
2018/10/02/14:19:04.934914;[];0;-15263;913;6849;220;818;-536;-1440;261;-19;121;117;106;0
2018/10/02/14:19:04.946926;[];0;-14623;433;7169;194;664;-386;-1440;261;-19;189;117;106;0
2018/10/02/14:19:04.962905;[];0;-14959;625;5585;124;724;-384;-1440;255;-118;1;118;106;0
2018/10/02/14:19:04.975919;[];0;-14639;545;6561;198;894;-406;-1440;255;-118;69;118;106;0
2018/10/02/14:19:04.987915;[];0;-14975;193;6145;256;952;-380;-1440;255;-118;137;118;106;0
2018/10/02/14:19:04.999907;[];0;-14799;225;6129;234;982;-436;-1420;207;-138;205;118;106;0
2018/10/02/14:19:05.016935;[];0;-14863;-79;5777;146;920;-242;-1420;207;-138;17;119;106;0
2018/10/02/14:19:05.028940;[];0;-15199;-447;5425;100;1036;-276;-1407;201;-190;85;119;106;0
2018/10/02/14:19:05.040912;[];0;-15167;17;5953;42;948;-296;-1407;201;-190;153;119;106;0
2018/10/02/14:19:05.052908;[];0;-15359;-143;5505;-106;822;-136;-1407;201;-190;221;119;106;0
2018/10/02/14:19:05.069880;[];0;-14863;-63;6289;-108;846;-36;-1420;207;-217;33;120;106;0
2018/10/02/14:19:05.081930;[];0;-15247;81;4833;-62;938;-136;-1420;207;-217;118;120;106;0
2018/10/02/14:19:05.093929;[];0;-15535;49;4097;0;974;-74;-1381;171;-315;186;120;106;0
2018/10/02/14:19:05.106916;[];0;-15631;369;4753;-114;1112;-22;-1381;171;-315;254;120;106;0
2018/10/02/14:19:05.122906;[];0;-15743;465;3665;-36;1072;68;-1381;171;-315;66;121;106;0
2018/10/02/14:19:05.134922;[];0;-16127;529;3921;-16;1062;-188;-1446;183;-315;134;121;106;0
2018/10/02/14:19:05.147917;[];0;-15871;449;3809;-82;952;-86;-1446;183;-315;202;121;106;0
2018/10/02/14:19:05.159912;[];0;-15887;289;2929;-232;968;-136;-1427;183;-375;14;122;106;0
2018/10/02/14:19:05.175917;[];0;-16367;33;2385;-172;784;14;-1427;183;-375;82;122;106;0
2018/10/02/14:19:05.188930;[];0;-16383;177;2017;-110;784;-198;-1427;183;-375;150;122;106;0
2018/10/02/14:19:05.200931;[];0;-16367;-143;1121;-318;748;28;-1368;219;-421;218;122;106;0
2018/10/02/14:19:05.212911;[];0;-16543;-335;881;-332;598;-12;-1368;219;-421;30;123;106;0
2018/10/02/14:19:05.229932;[];0;-16751;-399;785;-322;546;-46;-1388;207;-388;98;123;106;0
2018/10/02/14:19:05.241868;[];0;-16607;-159;705;-262;424;64;-1388;207;-388;166;123;106;0
2018/10/02/14:19:05.253911;[];0;-16591;33;561;-372;198;-30;-1388;207;-388;234;123;106;0
2018/10/02/14:19:05.265940;[];0;-16783;33;1105;-378;94;18;-1375;243;-447;46;124;106;0
2018/10/02/14:19:05.278927;[];0;-16687;-191;753;-200;-42;52;-1375;243;-447;114;124;106;0
2018/10/02/14:19:05.294938;[];0;-16575;-207;1121;-184;-168;26;-1362;219;-394;199;124;106;0
2018/10/02/14:19:05.306894;[];0;-16367;1;1761;-236;-212;14;-1362;219;-394;11;125;106;0
2018/10/02/14:19:05.319911;[];0;-16495;225;1457;-96;-292;-36;-1362;219;-394;79;125;106;0
2018/10/02/14:19:05.331912;[];0;-15967;257;1873;134;-256;-48;-1343;207;-414;147;125;106;0
2018/10/02/14:19:05.347933;[];0;-16159;-63;1937;110;-212;-106;-1343;207;-414;215;125;106;0
2018/10/02/14:19:05.360949;[];0;-16031;97;2241;-68;-236;-82;-1330;213;-421;27;126;106;0
2018/10/02/14:19:05.372938;[];0;-15967;-79;1953;64;-384;-20;-1330;213;-421;95;126;106;0
2018/10/02/14:19:05.384940;[];0;-16111;-47;2001;-158;-358;-30;-1330;213;-421;163;126;106;0
2018/10/02/14:19:05.401918;[];0;-16191;1;1889;-230;-380;-50;-1394;213;-388;231;126;106;0
2018/10/02/14:19:05.413918;[];0;-16447;-191;1953;-230;-512;-44;-1394;213;-388;43;127;106;0
2018/10/02/14:19:05.425926;[];0;-16559;17;2545;-238;-552;20;-1381;177;-381;111;127;106;0
2018/10/02/14:19:05.437921;[];0;-16447;-15;2129;-298;-638;-22;-1381;177;-381;179;127;106;0
2018/10/02/14:19:05.454921;[];0;-16511;177;2017;-340;-936;60;-1381;177;-381;247;127;106;0
2018/10/02/14:19:05.466919;[];0;-16527;33;2481;-474;-922;42;-1375;201;-342;59;128;106;0
2018/10/02/14:19:05.478934;[];0;-16271;-319;2401;-476;-1046;94;-1375;201;-342;127;128;106;0
2018/10/02/14:19:05.491858;[];0;-16223;-543;2881;-412;-1146;160;-1394;255;-250;195;128;106;0
2018/10/02/14:19:05.507901;[];0;-15935;-767;3105;-514;-1438;98;-1394;255;-250;24;129;106;0
2018/10/02/14:19:05.519917;[];0;-15743;-719;3425;-486;-1436;162;-1394;255;-250;92;129;106;0
