2018/10/02/14:20:19.985891;[];0;12193;-6399;11553;-210;-2886;254;339;-15;1289;107;108;112;0
2018/10/02/14:20:19.997883;[];0;11217;-5183;9329;-216;-2594;274;469;-45;1263;175;108;112;0
2018/10/02/14:20:20.015012;[];0;11457;-4239;10289;-42;-2588;196;469;-45;1263;243;108;112;0
2018/10/02/14:20:20.026891;[];0;11345;-2623;7521;-152;-2646;154;624;-3;1250;55;109;112;0
2018/10/02/14:20:20.038892;[];0;11073;-3583;6673;-40;-2446;44;624;-3;1250;123;109;112;0
2018/10/02/14:20:20.050902;[];0;14081;-2959;9345;-70;-2598;-104;624;-3;1250;191;109;112;0
2018/10/02/14:20:20.067887;[];0;13985;-3999;7681;36;-2474;-186;747;-81;1125;3;110;112;0
2018/10/02/14:20:20.079885;[];0;12897;-3679;8961;94;-2210;-288;747;-81;1125;71;110;112;0
2018/10/02/14:20:20.091902;[];0;13249;-3151;9489;52;-2250;-284;812;-21;1092;139;110;112;0
2018/10/02/14:20:20.105127;[];0;11105;-3247;5313;14;-2160;-374;812;-21;1092;224;110;112;0
2018/10/02/14:20:20.120886;[];0;12433;-2495;6305;90;-2038;-554;812;-21;1092;36;111;112;0
2018/10/02/14:20:20.132881;[];0;15553;-2479;4513;30;-2334;-638;928;33;1026;104;111;112;0
2018/10/02/14:20:20.145891;[];0;16401;-4351;2897;38;-2202;-658;928;33;1026;172;111;112;0
2018/10/02/14:20:20.157892;[];0;17169;-4399;5953;-30;-2384;-640;1012;3;953;240;111;112;0
2018/10/02/14:20:20.173881;[];0;15633;-4335;2353;-10;-2374;-772;1012;3;953;52;112;112;0
2018/10/02/14:20:20.186896;[];0;15649;-5055;4657;-104;-2292;-694;1012;3;953;120;112;112;0
2018/10/02/14:20:20.198905;[];0;16081;-4655;3073;-142;-2366;-660;1103;21;901;188;112;112;0
2018/10/02/14:20:20.210880;[];0;17185;-5359;1681;-286;-2464;-582;1103;21;901;0;113;112;0
2018/10/02/14:20:20.227872;[];0;18001;-5183;3073;-164;-2382;-428;1148;81;802;68;113;112;0
2018/10/02/14:20:20.239886;[];0;17217;-4863;2097;-80;-2344;-310;1148;81;802;136;113;112;0
2018/10/02/14:20:20.251885;[];0;16785;-3551;1937;2;-2254;-264;1148;81;802;204;113;112;0
2018/10/02/14:20:20.263920;[];0;16689;-4223;3169;-116;-2080;-238;1226;51;697;16;114;112;0
2018/10/02/14:20:20.276894;[];0;17409;-4527;1073;-142;-1914;-134;1226;51;697;84;114;112;0
2018/10/02/14:20:20.292911;[];0;19729;-5599;2449;-102;-1848;142;1304;81;592;152;114;112;0
2018/10/02/14:20:20.304940;[];0;18689;-5087;3761;-126;-1638;258;1304;81;592;237;114;112;0
2018/10/02/14:20:20.317894;[];0;17105;-4175;3713;-94;-1134;364;1304;81;592;49;115;112;0
2018/10/02/14:20:20.329896;[];0;17121;-2943;4897;-58;-878;388;1310;45;565;117;115;112;0
2018/10/02/14:20:20.345895;[];0;16497;-2063;3265;-90;-388;152;1310;45;565;185;115;112;0
2018/10/02/14:20:20.358909;[];0;17681;-2351;3025;-142;-136;188;1330;27;539;253;115;112;0
2018/10/02/14:20:20.370888;[];0;17841;-2895;929;-72;86;144;1330;27;539;65;116;112;0
2018/10/02/14:20:20.382883;[];0;17009;-2671;-159;-54;284;-12;1330;27;539;133;116;112;0
2018/10/02/14:20:20.399892;[];0;16977;-2895;113;-190;326;-108;1349;27;519;201;116;112;0
2018/10/02/14:20:20.411885;[];0;17505;-2767;-495;-176;146;-142;1349;27;519;12;117;112;0
2018/10/02/14:20:20.423883;[];0;17681;-3839;273;-218;350;-312;1368;33;506;80;117;112;0
2018/10/02/14:20:20.435895;[];0;17841;-4303;385;-128;388;-222;1368;33;506;148;117;112;0
2018/10/02/14:20:20.452887;[];0;17841;-4255;801;-148;478;-300;1368;33;506;216;117;112;0
2018/10/02/14:20:20.465096;[];0;18289;-3951;1841;-50;638;-304;1323;-9;598;28;118;112;0
2018/10/02/14:20:20.476894;[];0;19409;-3135;1825;-84;852;-218;1323;-9;598;96;118;112;0
2018/10/02/14:20:20.489884;[];0;19281;-2767;2657;-178;994;-278;1297;63;605;164;118;112;0
2018/10/02/14:20:20.505897;[];0;19137;-2943;3089;-46;1366;-552;1297;63;605;249;118;112;0
2018/10/02/14:20:20.517900;[];0;19617;-2767;3409;-66;1732;-540;1297;63;605;61;119;112;0
2018/10/02/14:20:20.530890;[];0;20881;-1871;3777;-218;1960;-688;1304;51;631;129;119;112;0
2018/10/02/14:20:20.542885;[];0;21361;-1231;3281;-52;2184;-952;1304;51;631;197;119;112;0
2018/10/02/14:20:20.558875;[];0;20705;-1103;4081;-54;2554;-1110;1239;45;723;9;120;112;0
2018/10/02/14:20:20.571892;[];0;18657;-1599;4945;-214;2916;-1206;1239;45;723;77;120;112;0
2018/10/02/14:20:20.583888;[];0;19569;-1087;6353;-196;3236;-1488;1239;45;723;145;120;112;0
2018/10/02/14:20:20.595902;[];0;19889;-767;6401;-188;3500;-1556;1116;93;888;213;120;112;0
2018/10/02/14:20:20.608908;[];0;19153;-1007;8321;-266;3638;-1434;1116;93;888;25;121;112;0
2018/10/02/14:20:20.624908;[];0;17921;-799;7617;-322;3948;-1656;974;135;947;93;121;112;0
2018/10/02/14:20:20.636898;[];0;16785;-1247;7985;-598;4192;-1530;974;135;947;161;121;112;0
2018/10/02/14:20:20.648896;[];0;16513;-1295;8225;-624;4306;-1464;974;135;947;229;121;112;0
2018/10/02/14:20:20.661893;[];0;14705;-1503;7201;-648;4404;-1190;825;177;1105;41;122;112;0
2018/10/02/14:20:20.677898;[];0;15473;-1551;9969;-640;4616;-1266;825;177;1105;109;122;112;0
2018/10/02/14:20:20.689893;[];0;14913;-1439;8001;-562;4710;-1300;611;189;1190;177;122;112;0
2018/10/02/14:20:20.702894;[];0;14593;-1167;9233;-436;4748;-1142;611;189;1190;245;122;112;0
2018/10/02/14:20:20.714832;[];0;13889;-927;9057;-240;4406;-1014;611;189;1190;74;123;112;0
2018/10/02/14:20:20.730895;[];0;12513;-1311;8545;-234;4292;-928;365;207;1263;142;123;112;0
2018/10/02/14:20:20.743891;[];0;11521;-1087;9713;-70;4230;-854;365;207;1263;210;123;112;0
2018/10/02/14:20:20.755902;[];0;10577;-847;9697;28;3824;-722;132;195;1309;22;124;112;0
2018/10/02/14:20:20.767920;[];0;9937;-223;10801;188;3548;-530;132;195;1309;90;124;112;0
2018/10/02/14:20:20.784887;[];0;9249;-527;11361;316;3284;-522;132;195;1309;158;124;112;0
2018/10/02/14:20:20.796903;[];0;6977;-687;11857;306;3018;-334;-35;171;1289;226;124;112;0
2018/10/02/14:20:20.808899;[];0;6385;625;13489;520;2978;-352;-35;171;1289;38;125;112;0
2018/10/02/14:20:20.820890;[];0;4865;145;13441;520;2898;-308;-223;225;1348;106;125;112;0
2018/10/02/14:20:20.837880;[];0;4241;1201;14161;580;2846;-218;-223;225;1348;174;125;112;0
2018/10/02/14:20:20.849896;[];0;2705;1729;14097;410;2848;-356;-223;225;1348;242;125;112;0
2018/10/02/14:20:20.861894;[];0;1553;1921;14833;276;2796;-554;-372;207;1282;54;126;112;0
2018/10/02/14:20:20.874837;[];0;2385;1345;14145;36;2718;-536;-372;207;1282;122;126;112;0
2018/10/02/14:20:20.886904;[];0;2065;913;14705;10;2556;-390;-540;231;1236;190;126;112;0
2018/10/02/14:20:20.902900;[];0;1281;1073;15185;-32;2522;-270;-540;231;1236;19;127;112;0
2018/10/02/14:20:20.915902;[];0;993;897;14881;34;2610;-394;-540;231;1236;70;127;112;0
2018/10/02/14:20:20.927903;[];0;-703;1473;14817;-62;2546;-270;-644;255;1177;155;127;112;0
2018/10/02/14:20:20.939893;[];0;-1967;1553;14401;-36;2592;-212;-644;255;1177;223;127;112;0
2018/10/02/14:20:20.956903;[];0;-1359;2001;13377;-64;2466;-222;-766;255;1125;35;128;112;0
2018/10/02/14:20:20.968895;[];0;-2191;1393;13729;-302;2400;-152;-766;255;1125;103;128;112;0
2018/10/02/14:20:20.980894;[];0;-3071;977;13713;-196;2210;-92;-766;255;1125;171;128;112;0
2018/10/02/14:20:20.993917;[];0;-3439;513;13457;-276;2304;-2;-889;237;1065;239;128;112;0
2018/10/02/14:20:21.009920;[];0;-3071;225;12545;-352;2042;50;-889;237;1065;51;129;112;0
2018/10/02/14:20:21.021917;[];0;-3231;385;13681;-464;2014;114;-1000;231;1032;119;129;112;0
2018/10/02/14:20:21.033919;[];0;-4623;-1135;13265;-512;1744;162;-1000;231;1032;187;129;112;0
2018/10/02/14:20:21.046927;[];0;-4975;353;13329;-686;1652;204;-1000;231;1032;255;129;112;0
2018/10/02/14:20:21.062918;[];0;-5935;33;12129;-688;1552;490;-1058;189;940;67;130;112;0
2018/10/02/14:20:21.074952;[];0;-6351;-271;12481;-798;1298;380;-1058;189;940;135;130;112;0
2018/10/02/14:20:21.087926;[];0;-7135;-415;11857;-942;978;630;-1110;207;940;203;130;112;0
2018/10/02/14:20:21.099891;[];0;-7951;-687;12369;-936;862;744;-1110;207;940;15;131;112;0
2018/10/02/14:20:21.115918;[];0;-7935;-415;11857;-998;726;634;-1110;207;940;83;131;112;0
2018/10/02/14:20:21.128934;[];0;-6943;-415;12593;-1046;504;642;-1135;195;888;168;131;112;0
2018/10/02/14:20:21.140930;[];0;-6879;-751;13185;-882;384;538;-1135;195;888;236;131;112;0
2018/10/02/14:20:21.152929;[];0;-7775;-591;13393;-944;94;506;-1110;183;907;48;132;112;0
2018/10/02/14:20:21.169893;[];0;-8799;-511;13537;-760;78;408;-1110;183;907;116;132;112;0
2018/10/02/14:20:21.181922;[];0;-9183;-303;13201;-662;26;290;-1110;183;907;184;132;112;0
2018/10/02/14:20:21.193898;[];0;-8799;-671;12721;-814;-6;168;-1116;171;901;252;132;112;0
2018/10/02/14:20:21.205907;[];0;-7679;-1199;13217;-680;-136;132;-1116;171;901;64;133;112;0
2018/10/02/14:20:21.218897;[];0;-6511;-1871;13329;-618;-350;44;-1103;159;881;132;133;112;0
2018/10/02/14:20:21.235025;[];0;-6303;-1535;15089;-456;-460;-50;-1103;159;881;200;133;112;0
2018/10/02/14:20:21.246905;[];0;-5727;-1759;15681;-348;-510;20;-1103;159;881;12;134;112;0
2018/10/02/14:20:21.259893;[];0;-5807;-2015;16401;-214;-416;-90;-1103;129;927;80;134;112;0
2018/10/02/14:20:21.271917;[];0;-5983;-1951;16817;-206;-308;-202;-1103;129;927;148;134;112;0
2018/10/02/14:20:21.287906;[];0;-6879;-2143;17089;-146;-318;-124;-1071;105;901;216;134;112;0
2018/10/02/14:20:21.300905;[];0;-6799;-1855;16065;-180;-52;-196;-1071;105;901;28;135;112;0
2018/10/02/14:20:21.312899;[];0;-6783;-1439;16561;-190;120;-314;-1071;105;901;96;135;112;0
2018/10/02/14:20:21.324894;[];0;-5631;-1279;16081;-200;222;-448;-1135;99;881;181;135;112;0
2018/10/02/14:20:21.341904;[];0;-4447;-1551;16577;-170;352;-298;-1135;99;881;249;135;112;0
2018/10/02/14:20:21.353844;[];0;-4063;-1839;16945;-184;250;-466;-1129;87;934;61;136;112;0
2018/10/02/14:20:21.365909;[];0;-4415;-2191;17217;-48;406;-500;-1129;87;934;129;136;112;0
2018/10/02/14:20:21.377918;[];0;-4719;-2495;17393;-62;516;-658;-1129;87;934;197;136;112;0
2018/10/02/14:20:21.394941;[];0;-5727;-2991;16913;-124;576;-488;-1142;69;934;9;137;112;0
2018/10/02/14:20:21.406913;[];0;-6079;-3487;16929;-202;836;-562;-1142;69;934;77;137;112;0
2018/10/02/14:20:21.418911;[];0;-5567;-3087;16561;-200;964;-512;-1200;63;881;145;137;112;0
2018/10/02/14:20:21.431927;[];0;-5855;-4623;15281;-118;1186;-320;-1200;63;881;213;137;112;0
2018/10/02/14:20:21.447912;[];0;-6895;-4815;16737;-250;1338;-436;-1200;63;881;25;138;112;0
2018/10/02/14:20:21.459926;[];0;-7471;-4463;14049;-258;1506;-338;-1174;39;822;93;138;112;0
2018/10/02/14:20:21.472929;[];0;-7103;-4303;14801;-244;1598;-180;-1174;39;822;161;138;112;0
2018/10/02/14:20:21.484930;[];0;-6719;-4063;14209;-304;1568;-134;-1271;27;776;229;138;112;0
2018/10/02/14:20:21.496937;[];0;-6543;-4591;13521;-140;1554;-16;-1271;27;776;41;139;112;0
2018/10/02/14:20:21.513927;[];0;-6703;-4431;14257;82;1692;136;-1271;27;776;109;139;112;0
2018/10/02/14:20:21.525908;[];0;-8479;-4399;13553;60;1686;54;-1278;39;750;177;139;112;0
2018/10/02/14:20:21.537910;[];0;-9631;-3631;12113;224;1756;10;-1278;39;750;6;140;112;0
2018/10/02/14:20:21.550920;[];0;-9487;-3103;11585;202;1600;-58;-1330;-9;631;74;140;112;0
2018/10/02/14:20:21.566910;[];0;-9375;-2607;10401;182;1602;24;-1330;-9;631;142;140;112;0
2018/10/02/14:20:21.578912;[];0;-8591;-3215;12001;386;1468;44;-1330;-9;631;210;140;112;0
2018/10/02/14:20:21.590906;[];0;-9039;-3727;12369;300;1464;56;-1394;51;532;22;141;112;0
2018/10/02/14:20:21.603899;[];0;-9311;-4143;12417;348;1442;-60;-1394;51;532;90;141;112;0
2018/10/02/14:20:21.619908;[];0;-10911;-3711;9633;336;1422;-8;-1414;39;546;158;141;112;0
2018/10/02/14:20:21.631903;[];0;-10943;-3327;11553;350;1478;126;-1414;39;546;226;141;112;0
2018/10/02/14:20:21.644935;[];0;-10303;-3151;10465;248;1422;270;-1414;39;546;38;142;112;0
2018/10/02/14:20:21.656928;[];0;-10591;-3439;11025;192;1508;172;-1420;63;421;106;142;112;0
2018/10/02/14:20:21.672907;[];0;-10351;-3519;11585;366;1702;118;-1420;63;421;174;142;112;0
2018/10/02/14:20:21.685915;[];0;-11679;-3167;8785;312;1798;130;-1478;93;348;242;142;112;0
2018/10/02/14:20:21.697913;[];0;-12063;-3183;10065;384;1776;162;-1478;93;348;54;143;112;0
2018/10/02/14:20:21.709902;[];0;-11439;-2895;9265;348;1760;182;-1478;93;348;122;143;112;0
2018/10/02/14:20:21.726912;[];0;-11567;-2127;7473;444;1876;178;-1478;63;289;190;143;112;0
2018/10/02/14:20:21.738846;[];0;-11327;-2719;9601;406;1734;154;-1478;63;289;19;144;112;0
2018/10/02/14:20:21.750908;[];0;-12015;-2527;8673;466;1872;260;-1498;87;171;87;144;112;0
2018/10/02/14:20:21.763906;[];0;-12559;-2063;8801;570;1818;240;-1498;87;171;155;144;112;0
2018/10/02/14:20:21.779888;[];0;-13375;-1423;7569;646;1916;100;-1498;87;171;223;144;112;0
2018/10/02/14:20:21.791904;[];0;-13599;-831;7697;662;1922;154;-1537;111;98;35;145;112;0
2018/10/02/14:20:21.803906;[];0;-13743;-1039;6673;750;1848;132;-1537;111;98;103;145;112;0
2018/10/02/14:20:21.816929;[];0;-14127;-895;5201;676;1934;174;-1504;129;19;171;145;112;0
2018/10/02/14:20:21.828942;[];0;-13935;-1711;5265;664;1846;-32;-1504;129;19;239;145;112;0
2018/10/02/14:20:21.844894;[];0;-14367;-2223;4881;708;1784;84;-1504;129;19;51;146;112;0
2018/10/02/14:20:21.857933;[];0;-14559;-2687;5617;750;1722;30;-1459;153;-111;119;146;112;0
2018/10/02/14:20:21.869866;[];0;-14655;-2207;4465;774;1610;-10;-1459;153;-111;186;146;112;0
2018/10/02/14:20:21.881908;[];0;-15039;-2239;4593;832;1650;104;-1466;153;-217;254;146;112;0
2018/10/02/14:20:21.898937;[];0;-15247;-2079;4017;762;1610;-22;-1466;153;-217;66;147;112;0
2018/10/02/14:20:21.910935;[];0;-15727;-1311;3729;694;1484;130;-1466;153;-217;134;147;112;0
2018/10/02/14:20:21.922928;[];0;-15487;-1199;3873;618;1442;-82;-1446;123;-315;202;147;112;0
2018/10/02/14:20:21.935939;[];0;-15919;-1551;3361;592;1464;6;-1446;123;-315;31;148;112;0
2018/10/02/14:20:21.951935;[];0;-16415;-1439;1873;522;1326;-48;-1427;141;-381;99;148;112;0
2018/10/02/14:20:21.963930;[];0;-16607;-1295;1713;376;1412;126;-1427;141;-381;167;148;112;0
2018/10/02/14:20:21.975937;[];0;-16783;-1039;1041;422;1278;-12;-1427;141;-381;235;148;112;0
2018/10/02/14:20:21.988961;[];0;-16895;-671;1009;350;1160;98;-1388;165;-414;47;149;112;0
2018/10/02/14:20:22.004963;[];0;-17119;-943;145;150;1012;186;-1388;165;-414;115;149;112;0
2018/10/02/14:20:22.016940;[];0;-17327;-863;-15;8;986;188;-1394;135;-447;183;149;112;0
2018/10/02/14:20:22.029934;[];0;-17311;-847;657;42;894;86;-1394;135;-447;251;149;112;0
2018/10/02/14:20:22.041932;[];0;-17183;-303;881;-48;920;234;-1394;135;-447;63;150;112;0
2018/10/02/14:20:22.057920;[];0;-17471;-319;1137;-106;782;76;-1407;141;-493;131;150;112;0
2018/10/02/14:20:22.070933;[];0;-17295;-95;1393;26;734;120;-1407;141;-493;199;150;112;0
2018/10/02/14:20:22.082932;[];0;-17087;-255;1409;68;734;4;-1330;195;-519;11;151;112;0
2018/10/02/14:20:22.094877;[];0;-17359;81;1329;-80;718;104;-1330;195;-519;79;151;112;0
2018/10/02/14:20:22.107936;[];0;-17279;97;961;12;800;-50;-1330;195;-519;147;151;112;0
2018/10/02/14:20:22.123931;[];0;-17503;337;673;-74;712;-92;-1330;171;-578;215;151;112;0
2018/10/02/14:20:22.135940;[];0;-17919;385;-559;-60;680;-198;-1330;171;-578;27;152;112;0
2018/10/02/14:20:22.148945;[];0;-17695;465;-879;-276;426;14;-1330;195;-546;112;152;112;0
2018/10/02/14:20:22.160945;[];0;-17823;433;-1055;-218;364;-80;-1330;195;-546;180;152;112;0
2018/10/02/14:20:22.176945;[];0;-18303;417;-2351;-442;284;-28;-1330;195;-546;248;152;112;0
2018/10/02/14:20:22.188900;[];0;-18623;225;-2975;-570;122;-114;-1297;183;-611;60;153;112;0
2018/10/02/14:20:22.201938;[];0;-18687;-95;-3679;-814;-142;-16;-1297;183;-611;128;153;112;0
2018/10/02/14:20:22.213933;[];0;-18879;17;-4271;-966;-246;-222;-1330;201;-611;196;153;112;0
2018/10/02/14:20:22.229938;[];0;-18703;-255;-4111;-988;-548;-190;-1330;201;-611;8;154;112;0
2018/10/02/14:20:22.242935;[];0;-18655;-671;-4543;-1366;-938;6;-1330;201;-611;76;154;112;0
2018/10/02/14:20:22.254992;[];0;-18335;-1327;-4575;-1558;-1394;0;-1330;201;-605;144;154;112;0
2018/10/02/14:20:22.270941;[];0;-17903;-1247;-4751;-1610;-1562;-60;-1330;201;-605;229;154;112;0
2018/10/02/14:20:22.283943;[];0;-17695;-1999;-4655;-1854;-2080;42;-1388;219;-513;41;155;112;0
2018/10/02/14:20:22.295929;[];0;-16975;-1775;-4799;-1914;-2216;78;-1388;219;-513;109;155;112;0
2018/10/02/14:20:22.311918;[];0;-16191;-1839;-3151;-1904;-2556;132;-1388;219;-513;177;155;112;0
2018/10/02/14:20:22.324908;[];0;-15247;-1519;-2399;-1628;-2772;0;-1401;303;-381;245;155;112;0
2018/10/02/14:20:22.336937;[];0;-13823;-1247;-287;-1548;-3048;64;-1401;303;-381;57;156;112;0
2018/10/02/14:20:22.348912;[];0;-12351;-1215;1233;-1644;-3310;48;-1440;285;-243;108;156;112;0
2018/10/02/14:20:22.365921;[];0;-12207;-2175;4049;-1346;-3592;-136;-1440;285;-243;193;156;112;0
2018/10/02/14:20:22.377923;[];0;-11407;-3023;5921;-1082;-3802;-184;-1498;231;-78;22;157;112;0
2018/10/02/14:20:22.389915;[];0;-11311;-3871;6833;-916;-4000;-70;-1498;231;-78;90;157;112;0
2018/10/02/14:20:22.401918;[];0;-11071;-4271;6849;-658;-4010;-28;-1498;231;-78;158;157;112;0
2018/10/02/14:20:22.418923;[];0;-10735;-3359;5681;-514;-4116;-32;-1453;267;164;226;157;112;0
2018/10/02/14:20:22.430918;[];0;-10895;-1535;6209;-352;-4010;-2;-1453;267;164;38;158;112;0
2018/10/02/14:20:22.442886;[];0;-10751;-1423;7425;-336;-4016;-176;-1401;231;381;106;158;112;0
2018/10/02/14:20:22.455939;[];0;-10703;-1567;8945;-258;-3954;-254;-1401;231;381;174;158;112;0
2018/10/02/14:20:22.471936;[];0;-9743;-2223;9409;-232;-3998;-300;-1401;231;381;242;158;112;0
2018/10/02/14:20:22.483933;[];0;-8127;-2303;10465;-284;-3902;-300;-1375;201;546;54;159;112;0
2018/10/02/14:20:22.496939;[];0;-6879;-2575;9713;-282;-3986;-164;-1375;201;546;122;159;112;0
2018/10/02/14:20:22.508949;[];0;-6223;-2991;11601;-186;-3888;-474;-1375;201;546;190;159;112;0
2018/10/02/14:20:22.524912;[];0;-4655;-2783;12897;-312;-3878;-252;-1239;201;736;2;160;112;0
2018/10/02/14:20:22.537926;[];0;-3535;-3647;13681;-270;-3844;-104;-1239;201;736;70;160;112;0
2018/10/02/14:20:22.549912;[];0;-2319;-3631;14913;-112;-3804;-282;-1161;141;855;138;160;112;0
2018/10/02/14:20:22.561914;[];0;-2383;-3903;15553;38;-3644;-86;-1161;141;855;206;160;112;0
2018/10/02/14:20:22.578903;[];0;-3535;-3695;15537;62;-3270;30;-1161;141;855;18;161;112;0
2018/10/02/14:20:22.590917;[];0;-4095;-3151;15377;36;-3052;142;-1058;135;980;103;161;112;0
2018/10/02/14:20:22.602920;[];0;-2959;-2159;15281;46;-2794;210;-1058;135;980;171;161;112;0
2018/10/02/14:20:22.614954;[];0;-911;-1647;16113;-20;-2442;222;-902;129;1052;239;161;112;0
2018/10/02/14:20:22.627916;[];0;-559;-1823;15425;-148;-2334;56;-902;129;1052;51;162;112;0
2018/10/02/14:20:22.643910;[];0;65;-2383;16881;-90;-2108;102;-812;105;1111;119;162;112;0
2018/10/02/14:20:22.655926;[];0;1025;-2431;18161;-168;-1874;110;-812;105;1111;187;162;112;0
2018/10/02/14:20:22.668940;[];0;241;-2735;17649;-130;-1494;-238;-812;105;1111;255;162;112;0
2018/10/02/14:20:22.680927;[];0;-159;-2415;16529;-48;-1350;-56;-760;111;1164;67;163;112;0
2018/10/02/14:20:22.696934;[];0;-431;-2223;16945;2;-954;-148;-760;111;1164;135;163;112;0
2018/10/02/14:20:22.709920;[];0;-239;-1583;14929;140;-1010;-142;-760;111;1164;203;163;112;0
2018/10/02/14:20:22.721917;[];0;1633;-2271;16881;300;-736;-202;-689;105;1223;15;164;112;0
2018/10/02/14:20:22.733916;[];0;1985;-2831;17361;282;-736;-366;-689;105;1223;83;164;112;0
2018/10/02/14:20:22.750922;[];0;1809;-2831;17761;456;-490;-426;-644;117;1171;151;164;112;0
2018/10/02/14:20:22.762916;[];0;1793;-2335;17553;636;-476;-368;-644;117;1171;219;164;112;0
2018/10/02/14:20:22.774944;[];0;961;-2159;16849;700;-350;-416;-644;117;1171;31;165;112;0
2018/10/02/14:20:22.786943;[];0;161;-1711;16417;770;-226;-406;-618;135;1250;99;165;112;0
2018/10/02/14:20:22.803921;[];0;849;-1743;16689;568;-226;-366;-618;135;1250;184;165;112;0
2018/10/02/14:20:22.815926;[];0;1073;-1887;16785;538;-208;-382;-624;135;1217;252;165;112;0
2018/10/02/14:20:22.827928;[];0;1505;-1919;17889;592;-80;-278;-624;135;1217;64;166;112;0
2018/10/02/14:20:22.840939;[];0;1329;-1311;17649;434;-210;-232;-572;129;1236;132;166;112;0
2018/10/02/14:20:22.856907;[];0;1089;-943;18001;324;-140;-16;-572;129;1236;200;166;112;0
2018/10/02/14:20:22.868940;[];0;993;-927;18049;316;0;-280;-572;129;1236;12;167;112;0
2018/10/02/14:20:22.881923;[];0;305;-543;17201;288;-40;62;-598;141;1203;80;167;112;0
2018/10/02/14:20:22.893940;[];0;337;-495;17425;166;70;-264;-598;141;1203;148;167;112;0
2018/10/02/14:20:22.905937;[];0;657;-463;17569;48;56;-102;-598;141;1203;216;167;112;0
2018/10/02/14:20:22.922922;[];0;625;-927;17681;-198;-36;0;-605;165;1190;28;168;112;0
2018/10/02/14:20:22.934923;[];0;1217;-1039;17825;-92;54;-134;-605;165;1190;96;168;112;0
2018/10/02/14:20:22.946929;[];0;1601;-1295;17921;-168;66;-68;-579;153;1184;164;168;112;0
2018/10/02/14:20:22.958919;[];0;1185;-799;18129;42;48;76;-579;153;1184;232;168;112;0
2018/10/02/14:20:22.975930;[];0;1169;-767;17857;-50;114;-128;-579;153;1184;44;169;112;0
2018/10/02/14:20:22.987927;[];0;961;-607;17265;-20;176;56;-611;183;1210;112;169;112;0
2018/10/02/14:20:22.999921;[];0;545;-399;17201;-74;264;-36;-611;183;1210;197;169;112;0
2018/10/02/14:20:23.012930;[];0;305;-767;17281;-140;164;-78;-592;135;1197;9;170;112;0
2018/10/02/14:20:23.028939;[];0;241;-799;16721;-88;230;-114;-592;135;1197;77;170;112;0
2018/10/02/14:20:23.040942;[];0;113;-991;16481;-236;240;-102;-572;141;1197;145;170;112;0
2018/10/02/14:20:23.053920;[];0;-143;-1407;15873;-112;302;-254;-572;141;1197;213;170;112;0
2018/10/02/14:20:23.065928;[];0;33;-1775;16289;-224;242;-128;-572;141;1197;25;171;112;0
2018/10/02/14:20:23.081923;[];0;65;-1807;16129;-156;116;-64;-637;141;1203;93;171;112;0
2018/10/02/14:20:23.095134;[];0;-351;-1951;15841;-98;250;-28;-637;141;1203;161;171;112;0
2018/10/02/14:20:23.106933;[];0;-207;-1439;15825;10;238;-142;-637;141;1203;229;171;112;0
2018/10/02/14:20:23.118926;[];0;-447;-1519;15905;-92;282;8;-637;135;1164;41;172;112;0
2018/10/02/14:20:23.135931;[];0;-239;-1327;15985;28;132;-100;-637;135;1164;109;172;112;0
2018/10/02/14:20:23.147930;[];0;-175;-1647;16097;84;196;-168;-650;93;1171;177;172;112;0
2018/10/02/14:20:23.159923;[];0;-479;-1631;15921;6;238;-294;-650;93;1171;245;172;112;0
2018/10/02/14:20:23.171927;[];0;-431;-1999;16001;110;252;-254;-650;93;1171;57;173;112;0
2018/10/02/14:20:23.188922;[];0;-367;-2015;15841;162;186;-154;-708;141;1236;125;173;112;0
2018/10/02/14:20:23.200952;[];0;-607;-1743;15809;220;120;-160;-708;141;1236;210;173;112;0
2018/10/02/14:20:23.212931;[];0;-879;-1615;15697;286;64;-8;-676;177;1217;22;174;112;0
2018/10/02/14:20:23.225929;[];0;-655;-1343;15697;324;132;-158;-676;177;1217;90;174;112;0
2018/10/02/14:20:23.237925;[];0;-799;-1183;15601;194;28;-104;-702;165;1190;158;174;112;0
2018/10/02/14:20:23.253921;[];0;-623;-1231;15457;134;-74;-120;-702;165;1190;226;174;112;0
2018/10/02/14:20:23.266953;[];0;-895;-1135;15633;130;-64;-108;-702;165;1190;38;175;112;0
2018/10/02/14:20:23.278936;[];0;-527;-959;15729;80;-186;-72;-663;141;1217;106;175;112;0
2018/10/02/14:20:23.290923;[];0;-623;-975;15793;154;-112;-106;-663;141;1217;174;175;112;0
2018/10/02/14:20:23.307936;[];0;-575;-623;15969;74;-182;10;-663;141;1217;242;175;112;0
2018/10/02/14:20:23.319928;[];0;-239;-511;16209;198;-156;-186;-676;171;1210;53;176;112;0
2018/10/02/14:20:23.331925;[];0;-191;689;16609;180;-58;-288;-676;171;1210;121;176;112;0
2018/10/02/14:20:23.343946;[];0;81;1249;16945;220;-104;-554;-663;159;1223;189;176;112;0
2018/10/02/14:20:23.360947;[];0;305;2193;17681;194;-14;-676;-663;159;1223;1;177;112;0
2018/10/02/14:20:23.372943;[];0;609;4097;17825;434;40;-924;-663;159;1223;69;177;112;0
2018/10/02/14:20:23.384937;[];0;513;4033;18609;452;-22;-1276;-689;147;1138;137;177;112;0
