time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.child_frame_id,.transform.translation.x,.transform.translation.y,.transform.translation.z,.transform.rotation.x,.transform.rotation.y,.transform.rotation.z,.transform.rotation.w
2018/10/02/14:03:27.916540,51759,1538481807,900677792,/world,vicon/IMUframe/IMUframe,-0.139545913166,0.187036808352,1.38731524616,-0.0269579611609,-0.00921454487927,0.0520268779601,0.998239232079
2018/10/02/14:03:27.926556,51760,1538481807,910689247,/world,vicon/IMUframe/IMUframe,-0.139513117912,0.186969412442,1.38745681605,-0.0270496274824,-0.00923362477915,0.0519907593661,0.998238457868
2018/10/02/14:03:27.936576,51761,1538481807,920681484,/world,vicon/IMUframe/IMUframe,-0.139487307701,0.186895442907,1.38763612261,-0.0270879556187,-0.00912651460297,0.0520597851695,0.998234806125
2018/10/02/14:03:27.946474,51762,1538481807,930680023,/world,vicon/IMUframe/IMUframe,-0.139435190653,0.186767211512,1.38785467642,-0.0271314307698,-0.00890352221664,0.0524324242186,0.998216135738
2018/10/02/14:03:27.956471,51763,1538481807,940687330,/world,vicon/IMUframe/IMUframe,-0.13937879289,0.186658889745,1.38809895775,-0.0272284215015,-0.00867447308553,0.0529135897893,0.998190121467
2018/10/02/14:03:27.966401,51764,1538481807,950676774,/world,vicon/IMUframe/IMUframe,-0.139315339124,0.186543284225,1.38838247154,-0.0273766948587,-0.00832888518352,0.0534664740833,0.998159547567
2018/10/02/14:03:27.976580,51765,1538481807,960683633,/world,vicon/IMUframe/IMUframe,-0.139149505683,0.186362864308,1.38876449983,-0.0274897862709,-0.0078648707246,0.0539224953304,0.998135672119
2018/10/02/14:03:27.986547,51766,1538481807,970673752,/world,vicon/IMUframe/IMUframe,-0.139081138307,0.186287196747,1.38908623288,-0.0280676736141,-0.00762813430898,0.0543048737973,0.998100695294
2018/10/02/14:03:27.996162,51767,1538481807,980709820,/world,vicon/IMUframe/IMUframe,-0.138957518438,0.186316492729,1.38946477904,-0.0285445978573,-0.00744977201547,0.0545548120658,0.998074886625
2018/10/02/14:03:28.006063,51768,1538481807,990665471,/world,vicon/IMUframe/IMUframe,-0.138957968368,0.186284748942,1.38975497994,-0.0293247895161,-0.00717673768155,0.054587825337,0.998052463792
2018/10/02/14:03:28.016243,51769,1538481808,789440,/world,vicon/IMUframe/IMUframe,-0.138850099183,0.186369288149,1.39011220151,-0.029958454235,-0.00716798749041,0.054503100885,0.998038337425
2018/10/02/14:03:28.026105,51770,1538481808,10787985,/world,vicon/IMUframe/IMUframe,-0.138797673218,0.186418850393,1.39037592988,-0.0305522826027,-0.00716576864718,0.0543580666748,0.998028261311
2018/10/02/14:03:28.036162,51771,1538481808,20808076,/world,vicon/IMUframe/IMUframe,-0.138752143676,0.186498889705,1.39061560779,-0.0310433593246,-0.0072359378361,0.054133944118,0.998024782828
2018/10/02/14:03:28.046111,51772,1538481808,30797608,/world,vicon/IMUframe/IMUframe,-0.138694401953,0.186594802949,1.39080346235,-0.031359830048,-0.00732196772745,0.0539156004649,0.998026080759
2018/10/02/14:03:28.056767,51773,1538481808,40792419,/world,vicon/IMUframe/IMUframe,-0.138661731032,0.186709203787,1.39095368872,-0.0314662772994,-0.00744913151635,0.0535542026091,0.998041247252
2018/10/02/14:03:28.066560,51774,1538481808,50697945,/world,vicon/IMUframe/IMUframe,-0.1386051731,0.186801222137,1.39107623145,-0.0314111356876,-0.00760356996452,0.0533453691216,0.998053003538
2018/10/02/14:03:28.076526,51775,1538481808,60724597,/world,vicon/IMUframe/IMUframe,-0.138554078145,0.186864424976,1.39115026376,-0.0312536427433,-0.00766101267941,0.0532310752403,0.998063610863
2018/10/02/14:03:28.086498,51776,1538481808,70725363,/world,vicon/IMUframe/IMUframe,-0.138494416575,0.18690178498,1.39120500825,-0.03098425134,-0.0076860478885,0.053147100771,0.998076292934
2018/10/02/14:03:28.096076,51777,1538481808,80694314,/world,vicon/IMUframe/IMUframe,-0.138423951947,0.186955021586,1.39121506388,-0.0306639345371,-0.00766191114773,0.0531152250327,0.998088067811
2018/10/02/14:03:28.106152,51778,1538481808,90688987,/world,vicon/IMUframe/IMUframe,-0.138361142871,0.186993435101,1.39118703077,-0.0303186994614,-0.00762574300343,0.0531028227585,0.998099551509
2018/10/02/14:03:28.116126,51779,1538481808,100733866,/world,vicon/IMUframe/IMUframe,-0.138290024931,0.187030992949,1.39112130133,-0.0299703027084,-0.00758390384036,0.0530361607799,0.998113936887
2018/10/02/14:03:28.126442,51780,1538481808,110720806,/world,vicon/IMUframe/IMUframe,-0.138196232753,0.187071158872,1.39105085977,-0.0296864267753,-0.007517489763,0.0529346905266,0.998128309363
2018/10/02/14:03:28.136505,51781,1538481808,120727931,/world,vicon/IMUframe/IMUframe,-0.138106703683,0.187122131806,1.39096849414,-0.0294583922819,-0.0074589813309,0.0527403536013,0.998145791868
2018/10/02/14:03:28.146419,51782,1538481808,130725155,/world,vicon/IMUframe/IMUframe,-0.138013787854,0.18715689763,1.39086836381,-0.0292994333847,-0.00738861199164,0.0526222135131,0.998157229229
2018/10/02/14:03:28.156376,51783,1538481808,140729748,/world,vicon/IMUframe/IMUframe,-0.137872533459,0.187165582215,1.39076574635,-0.0291360850147,-0.00729711160513,0.0526535515329,0.998161031208
2018/10/02/14:03:28.166276,51784,1538481808,150720838,/world,vicon/IMUframe/IMUframe,-0.137765373647,0.187192787464,1.39063393713,-0.0289966903816,-0.00718736825183,0.0527378320541,0.998161437221
2018/10/02/14:03:28.176372,51785,1538481808,160750669,/world,vicon/IMUframe/IMUframe,-0.137628404821,0.18720424106,1.39053081099,-0.0288704159714,-0.00711772804702,0.0528358830519,0.998160411202
2018/10/02/14:03:28.186321,51786,1538481808,170745048,/world,vicon/IMUframe/IMUframe,-0.137473003684,0.187204384805,1.39040281022,-0.0287044389898,-0.00709148937997,0.0531014013813,0.99815129471
2018/10/02/14:03:28.196150,51787,1538481808,180736167,/world,vicon/IMUframe/IMUframe,-0.137299720864,0.187211579267,1.39025642948,-0.0284888253076,-0.00713168661413,0.0534328978573,0.998139494913
2018/10/02/14:03:28.206149,51788,1538481808,190724067,/world,vicon/IMUframe/IMUframe,-0.137122617888,0.187208374426,1.39011513019,-0.0283306579779,-0.00722564225724,0.0538047399032,0.998123346023
2018/10/02/14:03:28.216159,51789,1538481808,200782593,/world,vicon/IMUframe/IMUframe,-0.136947540346,0.187232831983,1.38998058957,-0.0282475217914,-0.00731283004967,0.0540920935576,0.998109535794
2018/10/02/14:03:28.226296,51790,1538481808,210782840,/world,vicon/IMUframe/IMUframe,-0.136767918133,0.187266690717,1.38985108054,-0.0281911182869,-0.00743045898831,0.0543434411861,0.998096608315
2018/10/02/14:03:28.236280,51791,1538481808,220811389,/world,vicon/IMUframe/IMUframe,-0.136618371524,0.18730976628,1.38971880426,-0.0281533714353,-0.00746825318176,0.0545822286464,0.998084361759
2018/10/02/14:03:28.246235,51792,1538481808,230742878,/world,vicon/IMUframe/IMUframe,-0.136475074899,0.187352871642,1.38958802341,-0.0281724841195,-0.00751147837338,0.0546765115877,0.998078337563
2018/10/02/14:03:28.256303,51793,1538481808,240717889,/world,vicon/IMUframe/IMUframe,-0.136352530948,0.187388031372,1.38947017973,-0.0281381249558,-0.0075552172408,0.0548034879523,0.998072012595
2018/10/02/14:03:28.266313,51794,1538481808,250756043,/world,vicon/IMUframe/IMUframe,-0.136231241816,0.187430843128,1.38934867938,-0.0279973181499,-0.0075655811192,0.0549527111834,0.998067688933
2018/10/02/14:03:28.276140,51795,1538481808,260707264,/world,vicon/IMUframe/IMUframe,-0.13612006577,0.187475780469,1.38923316918,-0.027799939911,-0.00755349212558,0.0550852398306,0.998065992032
2018/10/02/14:03:28.286194,51796,1538481808,270780501,/world,vicon/IMUframe/IMUframe,-0.136018735457,0.187526867323,1.38913783377,-0.0275340069364,-0.00755723929307,0.0552077602766,0.998066565817
2018/10/02/14:03:28.296096,51797,1538481808,280745638,/world,vicon/IMUframe/IMUframe,-0.135932197577,0.187578004907,1.38905229907,-0.0273732023267,-0.0075069739838,0.0552157371246,0.998070927094
2018/10/02/14:03:28.306107,51798,1538481808,290787267,/world,vicon/IMUframe/IMUframe,-0.135879417218,0.187628503464,1.38897549964,-0.0272498475387,-0.00751400431101,0.0551516916399,0.998077790785
2018/10/02/14:03:28.316717,51799,1538481808,300769476,/world,vicon/IMUframe/IMUframe,-0.135827036971,0.187665740887,1.38892175987,-0.0271568304552,-0.00750252454903,0.0550924123788,0.998083686262
2018/10/02/14:03:28.326222,51800,1538481808,310782658,/world,vicon/IMUframe/IMUframe,-0.135787574384,0.187701790694,1.38886003344,-0.0270619414003,-0.00750514617896,0.0550649877783,0.998087757279
2018/10/02/14:03:28.336127,51801,1538481808,320701207,/world,vicon/IMUframe/IMUframe,-0.1357644357,0.18776494855,1.38880407203,-0.0269809856405,-0.00748808745675,0.0550073429853,0.998093255752
2018/10/02/14:03:28.346470,51802,1538481808,330823446,/world,vicon/IMUframe/IMUframe,-0.135756638139,0.187826635875,1.38875740027,-0.0269227999821,-0.00752481673923,0.0548852395709,0.998101272643
2018/10/02/14:03:28.356211,51803,1538481808,340786089,/world,vicon/IMUframe/IMUframe,-0.135759222762,0.187891033633,1.38870135243,-0.026844425104,-0.00755015513831,0.0548394754632,0.998105707793
2018/10/02/14:03:28.366251,51804,1538481808,350814997,/world,vicon/IMUframe/IMUframe,-0.135756120005,0.187951521602,1.38865399867,-0.0268454662036,-0.00759183258085,0.0547818078801,0.998108530445
2018/10/02/14:03:28.375822,51805,1538481808,360750563,/world,vicon/IMUframe/IMUframe,-0.135772415246,0.18802640853,1.38861861075,-0.0268538957812,-0.0076402273077,0.0546949882057,0.998112695778
2018/10/02/14:03:28.385875,51806,1538481808,370794728,/world,vicon/IMUframe/IMUframe,-0.135796934769,0.188072863037,1.38857594447,-0.026889905624,-0.00769398094536,0.0546840214698,0.99811191428
2018/10/02/14:03:28.395922,51807,1538481808,380776795,/world,vicon/IMUframe/IMUframe,-0.135833556107,0.18813761045,1.38854392595,-0.0269504978805,-0.00775853155938,0.054622346848,0.998113157451
2018/10/02/14:03:28.405844,51808,1538481808,390781485,/world,vicon/IMUframe/IMUframe,-0.135856889126,0.18818960205,1.38852519439,-0.0269980881986,-0.00785576337152,0.0546034479386,0.998112144846
2018/10/02/14:03:28.416292,51809,1538481808,400764629,/world,vicon/IMUframe/IMUframe,-0.135903524801,0.188245936416,1.38851101385,-0.0270415420348,-0.00794559941187,0.0545590237549,0.998112686715
2018/10/02/14:03:28.426413,51810,1538481808,410782880,/world,vicon/IMUframe/IMUframe,-0.135945713437,0.188309135956,1.38851060288,-0.0270119108142,-0.00805852237552,0.0545655307082,0.998112228033
2018/10/02/14:03:28.436330,51811,1538481808,420747113,/world,vicon/IMUframe/IMUframe,-0.136000951413,0.188377626857,1.38851343497,-0.0270234578722,-0.0081419335834,0.0545934254836,0.998109713176
2018/10/02/14:03:28.446011,51812,1538481808,430767303,/world,vicon/IMUframe/IMUframe,-0.136065646733,0.188443262134,1.38853154987,-0.0270394619737,-0.00826368266535,0.0545570394595,0.998110268703
2018/10/02/14:03:28.456085,51813,1538481808,440785348,/world,vicon/IMUframe/IMUframe,-0.136134417557,0.188536032685,1.38856378577,-0.0270440456553,-0.00837845323075,0.0544402257883,0.99811556592
2018/10/02/14:03:28.465678,51814,1538481808,450742229,/world,vicon/IMUframe/IMUframe,-0.136243262166,0.18861816708,1.38859017413,-0.0271599615867,-0.00841427359706,0.0542033735407,0.998125007593
2018/10/02/14:03:28.476097,51815,1538481808,460719836,/world,vicon/IMUframe/IMUframe,-0.136329284262,0.18868101009,1.38863545016,-0.0272925244139,-0.0084354657927,0.0540432535274,0.998129895242
2018/10/02/14:03:28.486232,51816,1538481808,470782158,/world,vicon/IMUframe/IMUframe,-0.13641142205,0.188755378323,1.38869855895,-0.0274306122618,-0.00842130801343,0.0538626275875,0.998135992955
2018/10/02/14:03:28.496208,51817,1538481808,480752082,/world,vicon/IMUframe/IMUframe,-0.136524560889,0.188843807293,1.3887523413,-0.027638355378,-0.00836983018922,0.0535666293879,0.998146624234
2018/10/02/14:03:28.505950,51818,1538481808,490720906,/world,vicon/IMUframe/IMUframe,-0.136628054854,0.188885321196,1.38880101895,-0.0277398345163,-0.00830516604066,0.0533764948543,0.998154534927
2018/10/02/14:03:28.516412,51819,1538481808,500761816,/world,vicon/IMUframe/IMUframe,-0.136735395014,0.188952260714,1.3888581771,-0.0278164330214,-0.00821564558047,0.0530614985997,0.998169938732
2018/10/02/14:03:28.526340,51820,1538481808,510694116,/world,vicon/IMUframe/IMUframe,-0.136824480961,0.188968773008,1.38890743026,-0.0278385196852,-0.00811978335368,0.0529250477352,0.998177351608
2018/10/02/14:03:28.536333,51821,1538481808,520725440,/world,vicon/IMUframe/IMUframe,-0.13690011876,0.188998361479,1.3889522206,-0.0277638629316,-0.00804223124839,0.052829990332,0.998185094335
2018/10/02/14:03:28.546449,51822,1538481808,530773282,/world,vicon/IMUframe/IMUframe,-0.136957822287,0.189016770726,1.38899143877,-0.0276519846632,-0.00796076369829,0.0528073143951,0.998190052812
2018/10/02/14:03:28.556253,51823,1538481808,540735061,/world,vicon/IMUframe/IMUframe,-0.137040408493,0.189039540632,1.38903748304,-0.0275395985692,-0.00784856736356,0.0527814896653,0.99819541416
2018/10/02/14:03:28.566242,51824,1538481808,550729816,/world,vicon/IMUframe/IMUframe,-0.137111482268,0.189049828245,1.38910159996,-0.0274923221406,-0.0077505485934,0.0527585711906,0.998198694843
2018/10/02/14:03:28.576153,51825,1538481808,560720696,/world,vicon/IMUframe/IMUframe,-0.137169714406,0.189063155053,1.3891548319,-0.027484822617,-0.00767360550057,0.0527249735727,0.99820127102
2018/10/02/14:03:28.586215,51826,1538481808,570749211,/world,vicon/IMUframe/IMUframe,-0.13722073825,0.189101048911,1.38920793146,-0.0275252034276,-0.00762390908391,0.0526091301455,0.998206651256
2018/10/02/14:03:28.596197,51827,1538481808,580749894,/world,vicon/IMUframe/IMUframe,-0.137287020494,0.189130451955,1.38927017004,-0.0276556676622,-0.00757530026513,0.0524942764921,0.99820946189
2018/10/02/14:03:28.606559,51828,1538481808,590760562,/world,vicon/IMUframe/IMUframe,-0.137319916579,0.189160166574,1.38931305496,-0.0277990907345,-0.00757735266005,0.0524002307208,0.998210403723
2018/10/02/14:03:28.616507,51829,1538481808,600781194,/world,vicon/IMUframe/IMUframe,-0.137354991773,0.189187339096,1.38937109066,-0.0279456325783,-0.00756861570833,0.052327598229,0.998210188357
2018/10/02/14:03:28.626708,51830,1538481808,610725996,/world,vicon/IMUframe/IMUframe,-0.137400629173,0.189206793037,1.38940942822,-0.0281044193785,-0.00758372319387,0.052271832174,0.998208537489
2018/10/02/14:03:28.636530,51831,1538481808,620726685,/world,vicon/IMUframe/IMUframe,-0.137448075996,0.189219239943,1.38943093357,-0.0282612274109,-0.00758715348929,0.0521784435487,0.998208970184
2018/10/02/14:03:28.646318,51832,1538481808,630653282,/world,vicon/IMUframe/IMUframe,-0.137480496973,0.189214479183,1.38945589656,-0.0283967272498,-0.00762600037968,0.0521429503181,0.998206683374
2018/10/02/14:03:28.656387,51833,1538481808,640731340,/world,vicon/IMUframe/IMUframe,-0.137511366291,0.189197909163,1.38944842336,-0.0284390926536,-0.00766880445429,0.0521924301511,0.998202563452
2018/10/02/14:03:28.666224,51834,1538481808,650694486,/world,vicon/IMUframe/IMUframe,-0.13753603177,0.189169285553,1.38942335566,-0.0283642492097,-0.00775941064817,0.0522623824276,0.998200332747
2018/10/02/14:03:28.676208,51835,1538481808,660771285,/world,vicon/IMUframe/IMUframe,-0.137568405231,0.189124084421,1.38939458134,-0.0282996814371,-0.00787084034316,0.0523456929652,0.99819692763
2018/10/02/14:03:28.686237,51836,1538481808,670770551,/world,vicon/IMUframe/IMUframe,-0.13757373278,0.189073997078,1.38935207256,-0.0281754119484,-0.00799626777435,0.052462965121,0.998193289476
2018/10/02/14:03:28.696333,51837,1538481808,680781149,/world,vicon/IMUframe/IMUframe,-0.137592349573,0.189037071364,1.38930795399,-0.0280795093246,-0.00815685537818,0.0524952885877,0.998192993134
2018/10/02/14:03:28.706377,51838,1538481808,690788430,/world,vicon/IMUframe/IMUframe,-0.137599139695,0.189006056147,1.38926647456,-0.0279876587549,-0.00828949080416,0.052570892013,0.998190501163
2018/10/02/14:03:28.716379,51839,1538481808,700748339,/world,vicon/IMUframe/IMUframe,-0.137613089826,0.188959931288,1.38920578497,-0.027943554227,-0.00838747969822,0.0526147575877,0.998188607051
2018/10/02/14:03:28.726188,51840,1538481808,710754317,/world,vicon/IMUframe/IMUframe,-0.137628237756,0.188920532593,1.3891660286,-0.0278853720166,-0.00847186655622,0.0526556776489,0.998187363733
2018/10/02/14:03:28.736270,51841,1538481808,720733157,/world,vicon/IMUframe/IMUframe,-0.137647123199,0.188896374106,1.38912511507,-0.0278575466496,-0.00853841198489,0.0526452958647,0.998188121267
2018/10/02/14:03:28.746200,51842,1538481808,730784166,/world,vicon/IMUframe/IMUframe,-0.137666743519,0.188868826525,1.38907191624,-0.0278065903165,-0.00856497262754,0.0527258447052,0.998185063041
2018/10/02/14:03:28.756275,51843,1538481808,740812334,/world,vicon/IMUframe/IMUframe,-0.137676223487,0.18885833669,1.38903872258,-0.0277439138841,-0.00858667938492,0.0527479179805,0.998185454376
2018/10/02/14:03:28.765961,51844,1538481808,750790548,/world,vicon/IMUframe/IMUframe,-0.137693697117,0.188857928797,1.38900827231,-0.0276840918121,-0.00853929204701,0.0527536065653,0.99818722119
2018/10/02/14:03:28.776369,51845,1538481808,760788007,/world,vicon/IMUframe/IMUframe,-0.137733531707,0.188837845516,1.38898078076,-0.0276637489728,-0.00844416883625,0.0527657786318,0.998187951045
2018/10/02/14:03:28.786442,51846,1538481808,770783502,/world,vicon/IMUframe/IMUframe,-0.137781429808,0.188856917394,1.38896950793,-0.0276491859987,-0.00835114038936,0.0526397436209,0.998195791596
2018/10/02/14:03:28.796468,51847,1538481808,780719735,/world,vicon/IMUframe/IMUframe,-0.137854532824,0.188873671069,1.38893790331,-0.0276527708108,-0.00823728709825,0.0524782094217,0.998205143697
2018/10/02/14:03:28.806330,51848,1538481808,790732654,/world,vicon/IMUframe/IMUframe,-0.138006364922,0.188973603166,1.38883649386,-0.0279201913852,-0.00834926539598,0.052357095232,0.998203129257
2018/10/02/14:03:28.816478,51849,1538481808,800726953,/world,vicon/IMUframe/IMUframe,-0.138086558553,0.189000260104,1.38879803183,-0.0278146711456,-0.00831234843132,0.0521882392338,0.998215225599
2018/10/02/14:03:28.826439,51850,1538481808,810723863,/world,vicon/IMUframe/IMUframe,-0.138143230275,0.189042950877,1.38875005052,-0.0276391867534,-0.008334754432,0.0520115124914,0.998229136918
2018/10/02/14:03:28.836255,51851,1538481808,820718715,/world,vicon/IMUframe/IMUframe,-0.138213149475,0.189090482329,1.38871580945,-0.0274440199368,-0.0084252078491,0.0518107363094,0.998244203212
2018/10/02/14:03:28.846427,51852,1538481808,830722049,/world,vicon/IMUframe/IMUframe,-0.138272480311,0.189136799909,1.3886829359,-0.0272607009027,-0.00856405454754,0.051644644802,0.998256651277
2018/10/02/14:03:28.856487,51853,1538481808,840755647,/world,vicon/IMUframe/IMUframe,-0.138328960183,0.189167040398,1.38862979238,-0.0271235616518,-0.0086942157307,0.0515782864875,0.998262692571
2018/10/02/14:03:28.866345,51854,1538481808,850728547,/world,vicon/IMUframe/IMUframe,-0.138372013715,0.189189190822,1.38860182749,-0.0270039599614,-0.00880577418753,0.0515114865304,0.998268406413
2018/10/02/14:03:28.876424,51855,1538481808,860763049,/world,vicon/IMUframe/IMUframe,-0.138410713358,0.189213037424,1.38855782704,-0.0269868916186,-0.00885554626193,0.051510726344,0.998268466923
2018/10/02/14:03:28.886229,51856,1538481808,870754864,/world,vicon/IMUframe/IMUframe,-0.138451902364,0.189235406419,1.38851031667,-0.0269998935248,-0.00893272202197,0.0514778144429,0.99826912546
2018/10/02/14:03:28.896343,51857,1538481808,880734026,/world,vicon/IMUframe/IMUframe,-0.138494177417,0.189267811986,1.38848083781,-0.0270110579222,-0.0089701198977,0.0515164371715,0.998266495681
2018/10/02/14:03:28.906281,51858,1538481808,890771849,/world,vicon/IMUframe/IMUframe,-0.138531506821,0.189302370757,1.38843978252,-0.0270556530193,-0.00899438463679,0.051517002995,0.998265040501
2018/10/02/14:03:28.916512,51859,1538481808,900717724,/world,vicon/IMUframe/IMUframe,-0.138551814813,0.189342224109,1.3884098521,-0.0270385576023,-0.00901051855607,0.0516132457221,0.998260386785
2018/10/02/14:03:28.926456,51860,1538481808,910762746,/world,vicon/IMUframe/IMUframe,-0.138573158312,0.189384351533,1.38839730106,-0.0270455023784,-0.00904739004239,0.0516906701318,0.998255859064
2018/10/02/14:03:28.936306,51861,1538481808,920712448,/world,vicon/IMUframe/IMUframe,-0.138599086062,0.189429887772,1.38837316367,-0.0271016950769,-0.00902661500949,0.0517133922065,0.998253346306
2018/10/02/14:03:28.946316,51862,1538481808,930678254,/world,vicon/IMUframe/IMUframe,-0.138622930529,0.189495664671,1.38836634446,-0.0271572653981,-0.00904892898062,0.0516894268005,0.998252875266
2018/10/02/14:03:28.956396,51863,1538481808,940788247,/world,vicon/IMUframe/IMUframe,-0.138665458136,0.18955945158,1.38834937745,-0.027293627205,-0.00904403140541,0.0516217725438,0.998252701479
2018/10/02/14:03:28.966287,51864,1538481808,950753130,/world,vicon/IMUframe/IMUframe,-0.13870844565,0.18962496492,1.38832592293,-0.0273966336881,-0.00901608901609,0.0515215621652,0.998255309645
2018/10/02/14:03:28.976436,51865,1538481808,960718633,/world,vicon/IMUframe/IMUframe,-0.138757701288,0.18967301518,1.38830777691,-0.0275039208272,-0.0090014314089,0.0514255364883,0.998257443132
2018/10/02/14:03:28.986317,51866,1538481808,970775907,/world,vicon/IMUframe/IMUframe,-0.138891901524,0.189796258967,1.38827287847,-0.0275054673773,-0.00896230815999,0.051346748876,0.998261808183
2018/10/02/14:03:28.996178,51867,1538481808,980664131,/world,vicon/IMUframe/IMUframe,-0.138947153814,0.189842173928,1.38822399372,-0.0274749581388,-0.00898336149897,0.051184202373,0.998270806605
2018/10/02/14:03:29.006342,51868,1538481808,990785819,/world,vicon/IMUframe/IMUframe,-0.138991612114,0.189877430714,1.38817635967,-0.027387470111,-0.00901378469819,0.0510650186032,0.998279040169
2018/10/02/14:03:29.016305,51869,1538481809,786382,/world,vicon/IMUframe/IMUframe,-0.139037577788,0.18990295208,1.38811848158,-0.0272392836543,-0.0090455580009,0.0509722698935,0.998287547257
2018/10/02/14:03:29.026360,51870,1538481809,10743715,/world,vicon/IMUframe/IMUframe,-0.139082023101,0.189931158052,1.38805162324,-0.0270558190991,-0.00905034167803,0.0508667183803,0.998297876853
2018/10/02/14:03:29.036257,51871,1538481809,20682834,/world,vicon/IMUframe/IMUframe,-0.139120938099,0.189950787313,1.38799164581,-0.0268413976047,-0.00901299169031,0.0507755925256,0.998308641933
2018/10/02/14:03:29.046255,51872,1538481809,30757508,/world,vicon/IMUframe/IMUframe,-0.13917440489,0.189955835031,1.3879213974,-0.0267230033802,-0.00896521753879,0.0506624526946,0.998317996358
2018/10/02/14:03:29.056284,51873,1538481809,40716168,/world,vicon/IMUframe/IMUframe,-0.139207957092,0.189971312829,1.38785639351,-0.0266145767376,-0.00899448909039,0.0505639448088,0.99832562371
2018/10/02/14:03:29.066522,51874,1538481809,50780743,/world,vicon/IMUframe/IMUframe,-0.13914082852,0.189885838616,1.38777450467,-0.0266467724701,-0.00901319514106,0.0504337077537,0.998331184003
2018/10/02/14:03:29.076378,51875,1538481809,60782913,/world,vicon/IMUframe/IMUframe,-0.139264636615,0.189907888066,1.38766648313,-0.0265929361078,-0.00894525414627,0.0505496841795,0.998327364949
2018/10/02/14:03:29.086396,51876,1538481809,70741365,/world,vicon/IMUframe/IMUframe,-0.13919183694,0.189817690175,1.38760298424,-0.0266240641231,-0.00896922463567,0.0505279418195,0.998327420897
2018/10/02/14:03:29.096444,51877,1538481809,80759049,/world,vicon/IMUframe/IMUframe,-0.139190007201,0.189788112504,1.38756562047,-0.0266290372903,-0.00899226642125,0.0505823296496,0.998324326782
2018/10/02/14:03:29.106374,51878,1538481809,90746115,/world,vicon/IMUframe/IMUframe,-0.139179486469,0.189796732897,1.38757203149,-0.0265648650074,-0.00902783042231,0.0506809557831,0.998320713471
2018/10/02/14:03:29.116181,51879,1538481809,100678371,/world,vicon/IMUframe/IMUframe,-0.139193190423,0.189754911241,1.38754503847,-0.0265469016624,-0.00903854270254,0.0508121779413,0.998314424082
2018/10/02/14:03:29.125985,51880,1538481809,110716881,/world,vicon/IMUframe/IMUframe,-0.139202000411,0.189706788242,1.38750754349,-0.0264737679997,-0.00900835981482,0.050920837786,0.998311102483
2018/10/02/14:03:29.135779,51881,1538481809,120762555,/world,vicon/IMUframe/IMUframe,-0.139240569569,0.189672622495,1.38748266694,-0.0264294193336,-0.00899814466879,0.0509271568477,0.998312047349
2018/10/02/14:03:29.145879,51882,1538481809,130794067,/world,vicon/IMUframe/IMUframe,-0.13930067313,0.189641642481,1.38747595616,-0.026381764398,-0.00903982418415,0.0509112429041,0.998313742985
2018/10/02/14:03:29.156250,51883,1538481809,140791140,/world,vicon/IMUframe/IMUframe,-0.139344308428,0.189611654517,1.38746286189,-0.026298014317,-0.00908041038131,0.0508777893893,0.998317289812
2018/10/02/14:03:29.165905,51884,1538481809,150754845,/world,vicon/IMUframe/IMUframe,-0.139387084623,0.189593796344,1.38745237252,-0.0262179705804,-0.00916042591612,0.0507727353083,0.998324012515
2018/10/02/14:03:29.175893,51885,1538481809,160724961,/world,vicon/IMUframe/IMUframe,-0.139501045313,0.189517107882,1.38740087068,-0.0262184294055,-0.00915662213212,0.050643812921,0.998330583746
2018/10/02/14:03:29.185950,51886,1538481809,170763109,/world,vicon/IMUframe/IMUframe,-0.139566289505,0.189503100067,1.38740024082,-0.0260995529615,-0.00922964413444,0.0504948027327,0.998340574104
2018/10/02/14:03:29.196269,51887,1538481809,180771497,/world,vicon/IMUframe/IMUframe,-0.139626151625,0.189491420892,1.3874124751,-0.0260389076115,-0.00930489349026,0.0503606729967,0.998348234266
2018/10/02/14:03:29.206380,51888,1538481809,190786926,/world,vicon/IMUframe/IMUframe,-0.139699457186,0.189485850893,1.38743386922,-0.0259762162695,-0.00932494028313,0.0502132500972,0.998357106046
2018/10/02/14:03:29.216340,51889,1538481809,200777455,/world,vicon/IMUframe/IMUframe,-0.139846723633,0.189554059928,1.38746622684,-0.0259238019716,-0.00928669152633,0.0503042610329,0.998354243329
2018/10/02/14:03:29.226277,51890,1538481809,210732483,/world,vicon/IMUframe/IMUframe,-0.139761695871,0.189532935834,1.38755175962,-0.0259735058464,-0.00933374081251,0.0501539395252,0.998360075637
2018/10/02/14:03:29.235922,51891,1538481809,220722758,/world,vicon/IMUframe/IMUframe,-0.139821484614,0.189523731278,1.38759166325,-0.026133706041,-0.00919343414388,0.0501432941606,0.998357731591
2018/10/02/14:03:29.246004,51892,1538481809,230742444,/world,vicon/IMUframe/IMUframe,-0.139895113831,0.189515555988,1.38761973722,-0.0262938447837,-0.00908217546541,0.0500807184235,0.998357686131
2018/10/02/14:03:29.256030,51893,1538481809,240754119,/world,vicon/IMUframe/IMUframe,-0.139944816168,0.189516320087,1.38766681601,-0.0264519777166,-0.00895026219962,0.0501536476933,0.998351039116
2018/10/02/14:03:29.266172,51894,1538481809,250787957,/world,vicon/IMUframe/IMUframe,-0.140101368337,0.189587361886,1.38771374295,-0.0265240517317,-0.00881503244223,0.0502414346014,0.998345916069
