time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.child_frame_id,.transform.translation.x,.transform.translation.y,.transform.translation.z,.transform.rotation.x,.transform.rotation.y,.transform.rotation.z,.transform.rotation.w
2018/10/02/14:18:55.023910,934,1538482735,8633573,/world,vicon/IMUframe/IMUframe,-0.26028908917,0.130718853538,1.49645422568,-0.0285592425444,0.00185677775378,0.0170660936821,0.999444681054
2018/10/02/14:18:55.033956,935,1538482735,18642276,/world,vicon/IMUframe/IMUframe,-0.260276918793,0.130690468463,1.49645659395,-0.0284519188139,0.00184330214062,0.0171279907602,0.999446708177
2018/10/02/14:18:55.043892,936,1538482735,28657848,/world,vicon/IMUframe/IMUframe,-0.26023136385,0.130655294153,1.49645361883,-0.0282887061522,0.00191117792529,0.0172943057108,0.999448349587
2018/10/02/14:18:55.054152,937,1538482735,38656021,/world,vicon/IMUframe/IMUframe,-0.260213250798,0.130620335236,1.49644784626,-0.0281551046285,0.00201330177513,0.0173926802946,0.999450214554
2018/10/02/14:18:55.064217,938,1538482735,48626373,/world,vicon/IMUframe/IMUframe,-0.260146161537,0.130584749475,1.496441534,-0.0279847055153,0.00218966196877,0.0175347557956,0.999452146917
2018/10/02/14:18:55.074113,939,1538482735,58640010,/world,vicon/IMUframe/IMUframe,-0.260132452009,0.130561931131,1.49642834768,-0.0278043240214,0.00239318529138,0.0176223799607,0.999455173559
2018/10/02/14:18:55.083894,940,1538482735,68616683,/world,vicon/IMUframe/IMUframe,-0.260104474111,0.130554290118,1.49643660289,-0.0276252597584,0.00259158578998,0.0175906332836,0.999460203473
2018/10/02/14:18:55.094117,941,1538482735,78629406,/world,vicon/IMUframe/IMUframe,-0.260084565936,0.13053568313,1.49643694453,-0.0274891679733,0.00275720643872,0.0175799315928,0.999463700923
2018/10/02/14:18:55.104192,942,1538482735,88676563,/world,vicon/IMUframe/IMUframe,-0.260084953698,0.130527606914,1.49642667046,-0.0273534592051,0.00290757984858,0.0174988434229,0.999468421076
2018/10/02/14:18:55.114136,943,1538482735,98642431,/world,vicon/IMUframe/IMUframe,-0.260088107551,0.130517104871,1.49642235119,-0.0272745571722,0.0029745567741,0.0174780325469,0.999470744405
2018/10/02/14:18:55.124253,944,1538482735,108633626,/world,vicon/IMUframe/IMUframe,-0.260114575746,0.130499128875,1.49642017136,-0.0272209612555,0.00298552050015,0.0174602778968,0.999472483179
2018/10/02/14:18:55.133956,945,1538482735,118611075,/world,vicon/IMUframe/IMUframe,-0.260125809829,0.130481226808,1.49640905508,-0.0271646398632,0.00293975676945,0.0175366276169,0.999472814469
2018/10/02/14:18:55.144092,946,1538482735,128572644,/world,vicon/IMUframe/IMUframe,-0.260149980526,0.130471401584,1.49639236313,-0.0271392160904,0.00283630054827,0.0176663795353,0.999471519046
2018/10/02/14:18:55.154114,947,1538482735,138594971,/world,vicon/IMUframe/IMUframe,-0.260145293886,0.130466080307,1.49638385769,-0.0271094811706,0.00274935226933,0.0178349319973,0.999469575472
2018/10/02/14:18:55.164252,948,1538482735,148619570,/world,vicon/IMUframe/IMUframe,-0.260135386567,0.130463073108,1.49636875602,-0.0270644823253,0.00266748182186,0.0180061328454,0.999467947218
2018/10/02/14:18:55.174154,949,1538482735,158613584,/world,vicon/IMUframe/IMUframe,-0.260139060308,0.130484190759,1.49637074201,-0.0270681401855,0.00265448040044,0.0181410918084,0.999465442278
2018/10/02/14:18:55.184162,950,1538482735,168595326,/world,vicon/IMUframe/IMUframe,-0.26015495457,0.130503640096,1.49635926012,-0.0270719866044,0.00264774417869,0.0182343263761,0.999463659336
2018/10/02/14:18:55.194391,951,1538482735,178633214,/world,vicon/IMUframe/IMUframe,-0.260155583979,0.130522116678,1.49636477537,-0.0270618223172,0.00269170403884,0.0182673003241,0.999463215052
2018/10/02/14:18:55.204292,952,1538482735,188632333,/world,vicon/IMUframe/IMUframe,-0.260179473714,0.130547586543,1.49637953726,-0.0270896273819,0.00274716286215,0.0182298854775,0.999462994042
2018/10/02/14:18:55.214395,953,1538482735,198609497,/world,vicon/IMUframe/IMUframe,-0.260182573684,0.130565950829,1.49639891367,-0.027167389121,0.00285365021253,0.0181558796153,0.999461932084
2018/10/02/14:18:55.224438,954,1538482735,208584589,/world,vicon/IMUframe/IMUframe,-0.260199160296,0.130583358926,1.49640827839,-0.0273160791722,0.00296832443467,0.0180771232057,0.999458972887
2018/10/02/14:18:55.234359,955,1538482735,218633167,/world,vicon/IMUframe/IMUframe,-0.260217904928,0.130588095104,1.49641181989,-0.0274674883367,0.00310843455916,0.0180259380794,0.999455321801
2018/10/02/14:18:55.244387,956,1538482735,228610727,/world,vicon/IMUframe/IMUframe,-0.260200146793,0.130587745477,1.49640004875,-0.0276058447205,0.00325194457264,0.0180446509704,0.999450715526
2018/10/02/14:18:55.254257,957,1538482735,238624830,/world,vicon/IMUframe/IMUframe,-0.260219895986,0.130574822552,1.49638632142,-0.0277663516717,0.00336499779537,0.018131590011,0.999444321585
2018/10/02/14:18:55.264638,958,1538482735,248608539,/world,vicon/IMUframe/IMUframe,-0.260225311882,0.130556650299,1.4963628154,-0.027879348596,0.00343819064953,0.0181641189636,0.999440336163
2018/10/02/14:18:55.274423,959,1538482735,258587483,/world,vicon/IMUframe/IMUframe,-0.260249514562,0.130518639867,1.49633626589,-0.0279673817184,0.00342712002516,0.0182080148947,0.999437115882
2018/10/02/14:18:55.284436,960,1538482735,268584055,/world,vicon/IMUframe/IMUframe,-0.260317612474,0.130403181229,1.49626897073,-0.0280912681892,0.00347423287596,0.0182556663539,0.999432609536
2018/10/02/14:18:55.294427,961,1538482735,278612547,/world,vicon/IMUframe/IMUframe,-0.260331051897,0.130361011079,1.49622270146,-0.0280771385283,0.00336565025296,0.0182473919754,0.999433529244
2018/10/02/14:18:55.304264,962,1538482735,288621801,/world,vicon/IMUframe/IMUframe,-0.260326598904,0.130297591423,1.49618055779,-0.0280210100094,0.0032994982444,0.0182658268182,0.999434988321
2018/10/02/14:18:55.314317,963,1538482735,298626598,/world,vicon/IMUframe/IMUframe,-0.260272036992,0.130288132142,1.49617038244,-0.0277697136724,0.00315011791762,0.0182639545409,0.999442518469
2018/10/02/14:18:55.324422,964,1538482735,308581941,/world,vicon/IMUframe/IMUframe,-0.260351507127,0.130150408484,1.49609269153,-0.0276464664302,0.0032810743619,0.0182877505912,0.999445078843
2018/10/02/14:18:55.334308,965,1538482735,318624351,/world,vicon/IMUframe/IMUframe,-0.260357781301,0.130078888366,1.49603519138,-0.0273591517105,0.00328326389715,0.0182659497631,0.999453376639
2018/10/02/14:18:55.344198,966,1538482735,328606696,/world,vicon/IMUframe/IMUframe,-0.260378499282,0.130003253354,1.49599719651,-0.0270466581881,0.00328523348659,0.0181691358032,0.999463640172
2018/10/02/14:18:55.354015,967,1538482735,338618503,/world,vicon/IMUframe/IMUframe,-0.260395366199,0.129916104494,1.49595616904,-0.0266771078141,0.00329844670097,0.0180454864857,0.999475768884
2018/10/02/14:18:55.363963,968,1538482735,348603606,/world,vicon/IMUframe/IMUframe,-0.260409114601,0.129832333102,1.49592884075,-0.0262886078359,0.00333364142689,0.017950579826,0.99948765506
2018/10/02/14:18:55.374011,969,1538482735,358644326,/world,vicon/IMUframe/IMUframe,-0.260349034493,0.129784105577,1.4959675442,-0.0259641005916,0.00356346718346,0.0179008394598,0.999496236676
2018/10/02/14:18:55.384107,970,1538482735,368637737,/world,vicon/IMUframe/IMUframe,-0.260251098052,0.129743305574,1.49598855694,-0.0254499982572,0.00362553383111,0.0178032136692,0.999510979768
2018/10/02/14:18:55.394017,971,1538482735,378654597,/world,vicon/IMUframe/IMUframe,-0.260176262397,0.129645885556,1.4960071486,-0.0250684499745,0.00387515554085,0.0177715485721,0.999520248943
2018/10/02/14:18:55.404173,972,1538482735,388601270,/world,vicon/IMUframe/IMUframe,-0.260145583699,0.129502527816,1.49600894944,-0.0248762110523,0.00430104656561,0.0178261000259,0.99952233856
2018/10/02/14:18:55.413962,973,1538482735,398626173,/world,vicon/IMUframe/IMUframe,-0.260042991308,0.129402412267,1.49603143265,-0.0246358192745,0.0045502099883,0.0178974029191,0.999525915105
2018/10/02/14:18:55.424349,974,1538482735,408607797,/world,vicon/IMUframe/IMUframe,-0.259913577128,0.129335375218,1.49605628321,-0.0242812040438,0.00450474252103,0.0179676178778,0.999533538773
2018/10/02/14:18:55.434164,975,1538482735,418658694,/world,vicon/IMUframe/IMUframe,-0.259817331464,0.129257174214,1.4961035013,-0.0242112127751,0.00465670312411,0.0180493201682,0.999533068154
2018/10/02/14:18:55.444122,976,1538482735,428630078,/world,vicon/IMUframe/IMUframe,-0.259721612227,0.129181166314,1.49614680765,-0.0242230101635,0.00476668660177,0.0181743953258,0.999529997465
2018/10/02/14:18:55.454133,977,1538482735,438632411,/world,vicon/IMUframe/IMUframe,-0.25964607917,0.129133085345,1.49619963412,-0.0243480777421,0.00476510820645,0.0183278686438,0.999524163832
2018/10/02/14:18:55.464179,978,1538482735,448629867,/world,vicon/IMUframe/IMUframe,-0.259539722542,0.129077122237,1.49624042773,-0.0244911365992,0.00474137707801,0.0185537072702,0.999516614928
2018/10/02/14:18:55.474227,979,1538482735,458606059,/world,vicon/IMUframe/IMUframe,-0.259444492938,0.12904698062,1.4962867559,-0.0247195084411,0.00470872538163,0.0187695106713,0.999507118172
2018/10/02/14:18:55.484239,980,1538482735,468625440,/world,vicon/IMUframe/IMUframe,-0.25934201444,0.128985016989,1.49634485828,-0.0249795971628,0.00460703974044,0.0190042382808,0.999496690259
2018/10/02/14:18:55.494304,981,1538482735,478631729,/world,vicon/IMUframe/IMUframe,-0.259261040509,0.128955354089,1.49638580678,-0.0252455250601,0.00451774646816,0.0192016368204,0.99948664352
2018/10/02/14:18:55.504246,982,1538482735,488607086,/world,vicon/IMUframe/IMUframe,-0.2592014506,0.128931698581,1.49643022809,-0.0255245596302,0.00435457064772,0.019251798763,0.999479315851
2018/10/02/14:18:55.514299,983,1538482735,498626059,/world,vicon/IMUframe/IMUframe,-0.259127747868,0.128920467633,1.49647251069,-0.0257815391223,0.00423617414562,0.019256287042,0.99947314245
2018/10/02/14:18:55.524157,984,1538482735,508599169,/world,vicon/IMUframe/IMUframe,-0.259075626061,0.128904890826,1.4965031808,-0.0260478736315,0.00411477437267,0.0192729790581,0.999466422242
2018/10/02/14:18:55.534148,985,1538482735,518609255,/world,vicon/IMUframe/IMUframe,-0.259010895993,0.128882365517,1.49653371289,-0.0262799102354,0.00404629477062,0.0192893230539,0.999460312285
2018/10/02/14:18:55.544220,986,1538482735,528567531,/world,vicon/IMUframe/IMUframe,-0.258949438309,0.128845042493,1.49654548614,-0.0264690689727,0.00401696113073,0.0193382457986,0.999454493542
2018/10/02/14:18:55.554241,987,1538482735,538640781,/world,vicon/IMUframe/IMUframe,-0.258879479591,0.128830641481,1.49654546519,-0.026616819553,0.00399292995576,0.0193542909657,0.99945035537
2018/10/02/14:18:55.564320,988,1538482735,548602569,/world,vicon/IMUframe/IMUframe,-0.258806930806,0.128779668377,1.49654311925,-0.026697247368,0.0039081814231,0.0193812003586,0.999448023748
2018/10/02/14:18:55.574393,989,1538482735,558607958,/world,vicon/IMUframe/IMUframe,-0.258724480983,0.128737674369,1.49649661841,-0.0266999970273,0.00381508476338,0.0194372961036,0.999447220621
2018/10/02/14:18:55.584331,990,1538482735,568628645,/world,vicon/IMUframe/IMUframe,-0.258629373727,0.128673826153,1.49647575209,-0.0266366682917,0.00370484316524,0.0195186472024,0.99944773973
2018/10/02/14:18:55.594265,991,1538482735,578589484,/world,vicon/IMUframe/IMUframe,-0.258565791428,0.12863445612,1.4964504899,-0.0265223101147,0.00362783554893,0.01950275037,0.999451373806
2018/10/02/14:18:55.604299,992,1538482735,588594822,/world,vicon/IMUframe/IMUframe,-0.258480597539,0.128596729987,1.4964071863,-0.0263640177238,0.0035287776235,0.0195044667275,0.999455883006
2018/10/02/14:18:55.614163,993,1538482735,598592381,/world,vicon/IMUframe/IMUframe,-0.258390273296,0.128554613356,1.49635464576,-0.0261633406953,0.00341777760148,0.0195902203123,0.999459864961
2018/10/02/14:18:55.624179,994,1538482735,608615962,/world,vicon/IMUframe/IMUframe,-0.258304196501,0.128502520275,1.49632879761,-0.0259201458253,0.00329468744169,0.0196304127148,0.999465826315
2018/10/02/14:18:55.634329,995,1538482735,618639217,/world,vicon/IMUframe/IMUframe,-0.258240550558,0.128470638678,1.49628579156,-0.0257076691863,0.00317417505257,0.0196923963066,0.99947048475
2018/10/02/14:18:55.644540,996,1538482735,628582278,/world,vicon/IMUframe/IMUframe,-0.258162950885,0.128421918443,1.49625256126,-0.0254953543112,0.0030419428418,0.0197425245071,0.999475345478
2018/10/02/14:18:55.654381,997,1538482735,638626270,/world,vicon/IMUframe/IMUframe,-0.258111952057,0.128399462708,1.49621058092,-0.0252904531333,0.00291318186683,0.0198040584694,0.999479717463
2018/10/02/14:18:55.664425,998,1538482735,648588536,/world,vicon/IMUframe/IMUframe,-0.258041209203,0.128379700763,1.49617444925,-0.0251440265696,0.0027955001326,0.0198285878894,0.999483261595
2018/10/02/14:18:55.674196,999,1538482735,658592138,/world,vicon/IMUframe/IMUframe,-0.2579819661,0.128346922187,1.49614729435,-0.0250439377956,0.0027064888883,0.0199103991444,0.999484393127
2018/10/02/14:18:55.684176,1000,1538482735,668637865,/world,vicon/IMUframe/IMUframe,-0.257921644616,0.128327175605,1.49612046503,-0.0250016829342,0.00264499749914,0.0199990502279,0.999483845707
2018/10/02/14:18:55.694306,1001,1538482735,678612763,/world,vicon/IMUframe/IMUframe,-0.257838096649,0.128300213079,1.49610911555,-0.0250247783302,0.00260560365441,0.02005422906,0.999482265573
2018/10/02/14:18:55.704355,1002,1538482735,688637135,/world,vicon/IMUframe/IMUframe,-0.257792824457,0.128281328582,1.49610666809,-0.0250882506851,0.00259704262489,0.0200979854246,0.99947981772
2018/10/02/14:18:55.714249,1003,1538482735,698604870,/world,vicon/IMUframe/IMUframe,-0.257735455179,0.128278415139,1.49608371248,-0.0251693841413,0.00261277151792,0.0200808889294,0.999478080513
2018/10/02/14:18:55.724305,1004,1538482735,708626016,/world,vicon/IMUframe/IMUframe,-0.257683930335,0.128258419872,1.49608439392,-0.0252721209891,0.0026130766073,0.0200625577559,0.99947585539
2018/10/02/14:18:55.734047,1005,1538482735,718625075,/world,vicon/IMUframe/IMUframe,-0.2576488696,0.128257575303,1.49607941937,-0.0253868888771,0.00267222755104,0.0199502139296,0.999475039227
2018/10/02/14:18:55.744362,1006,1538482735,728614054,/world,vicon/IMUframe/IMUframe,-0.257613158655,0.128239427401,1.49605877443,-0.0254539371321,0.00274185788845,0.0198455040004,0.999475229944
2018/10/02/14:18:55.754231,1007,1538482735,738657374,/world,vicon/IMUframe/IMUframe,-0.257578818383,0.128224888651,1.4960548922,-0.0255319843898,0.00282658968217,0.0197511332701,0.99947487257
2018/10/02/14:18:55.764242,1008,1538482735,748617179,/world,vicon/IMUframe/IMUframe,-0.257550277037,0.128202944424,1.49604576705,-0.0255767605894,0.00289604415848,0.0196637060104,0.999475252776
2018/10/02/14:18:55.774159,1009,1538482735,758593342,/world,vicon/IMUframe/IMUframe,-0.257532998998,0.128179523586,1.49601959426,-0.0255884104447,0.00298138453859,0.0196201667256,0.999475559308
2018/10/02/14:18:55.784259,1010,1538482735,768597008,/world,vicon/IMUframe/IMUframe,-0.257517108057,0.128139122317,1.4959895285,-0.025611827726,0.00302617314978,0.0195577494464,0.999476048234
2018/10/02/14:18:55.794314,1011,1538482735,778630153,/world,vicon/IMUframe/IMUframe,-0.257530303982,0.128099426313,1.49595375851,-0.0256245863496,0.00303693308942,0.0195098540149,0.999476624643
2018/10/02/14:18:55.804258,1012,1538482735,788639692,/world,vicon/IMUframe/IMUframe,-0.257543126754,0.128047611255,1.49590413719,-0.025651809936,0.00308999812728,0.0194572640191,0.999476788843
2018/10/02/14:18:55.814083,1013,1538482735,798629680,/world,vicon/IMUframe/IMUframe,-0.257549880713,0.12798390165,1.49584623547,-0.0256558047369,0.0031484701939,0.0194195406461,0.99947723749
2018/10/02/14:18:55.824110,1014,1538482735,808631692,/world,vicon/IMUframe/IMUframe,-0.257552181495,0.127906442906,1.49576021766,-0.0256305386353,0.00322626674905,0.019370143384,0.999478596188
2018/10/02/14:18:55.834181,1015,1538482735,818621665,/world,vicon/IMUframe/IMUframe,-0.25756331079,0.127817597845,1.49566630133,-0.025584800023,0.00321792244735,0.0192685045176,0.999481759572
2018/10/02/14:18:55.843816,1016,1538482735,828615633,/world,vicon/IMUframe/IMUframe,-0.257571703347,0.127722966012,1.49557701829,-0.0255102206133,0.00315953620372,0.0191589699459,0.999485957803
2018/10/02/14:18:55.854114,1017,1538482735,838638033,/world,vicon/IMUframe/IMUframe,-0.25760807383,0.127615331125,1.49545867115,-0.0253632322772,0.00312231454547,0.0190300681558,0.999492278162
2018/10/02/14:18:55.864340,1018,1538482735,848692231,/world,vicon/IMUframe/IMUframe,-0.257649588679,0.127492598301,1.49533075138,-0.0251689774211,0.00297777800435,0.0189293341592,0.999499542632
2018/10/02/14:18:55.874244,1019,1538482735,858625187,/world,vicon/IMUframe/IMUframe,-0.257691479943,0.127372291789,1.49521300341,-0.0248815017807,0.00283094435522,0.0188513221558,0.999508641421
2018/10/02/14:18:55.884195,1020,1538482735,868668114,/world,vicon/IMUframe/IMUframe,-0.257802491049,0.127180555662,1.49504863187,-0.0246553875243,0.0028025375156,0.0188136025078,0.99951503541
2018/10/02/14:18:55.894075,1021,1538482735,878621191,/world,vicon/IMUframe/IMUframe,-0.257827660359,0.127041959259,1.49493103347,-0.0242802314523,0.00267828473717,0.0187602786849,0.999525562002
2018/10/02/14:18:55.904202,1022,1538482735,888647662,/world,vicon/IMUframe/IMUframe,-0.257845132121,0.126913693517,1.49482801201,-0.0239280850513,0.00266293489542,0.0187742875432,0.999533832169
2018/10/02/14:18:55.914219,1023,1538482735,898620335,/world,vicon/IMUframe/IMUframe,-0.257845928764,0.126778908251,1.49473601363,-0.0235698339353,0.00272461112034,0.0187901943753,0.999541879072
2018/10/02/14:18:55.924207,1024,1538482735,908633575,/world,vicon/IMUframe/IMUframe,-0.25785697519,0.126663763708,1.49466905139,-0.0232690919878,0.00279688097285,0.0186976086245,0.999550462081
2018/10/02/14:18:55.934266,1025,1538482735,918573114,/world,vicon/IMUframe/IMUframe,-0.257856729584,0.126539746702,1.49459489302,-0.02298682553,0.00286213037104,0.0186898367678,0.999556953887
2018/10/02/14:18:55.944184,1026,1538482735,928582484,/world,vicon/IMUframe/IMUframe,-0.257863291037,0.126425117414,1.49452982587,-0.0227375951089,0.00288588036429,0.0186670410124,0.999563012042
2018/10/02/14:18:55.954088,1027,1538482735,938610812,/world,vicon/IMUframe/IMUframe,-0.257879767941,0.126337784069,1.49448474056,-0.0224984386052,0.00286474664781,0.0186427041002,0.999568938628
2018/10/02/14:18:55.964332,1028,1538482735,948569352,/world,vicon/IMUframe/IMUframe,-0.257806379601,0.126506383566,1.49444185758,-0.0223210153328,0.0029974394519,0.0185511441748,0.999574230701
