2018/10/02/14:06:16.363193;[];0;-9199;2257;-12271;-1682;-2160;6;-322;-6;-1391;119;96;45;0
2018/10/02/14:06:16.375999;[];0;-8319;3169;-12543;-1740;-2382;20;-322;-6;-1391;187;96;45;0
2018/10/02/14:06:16.392377;[];0;-9391;3681;-12335;-1546;-2080;72;-322;-6;-1391;255;96;45;0
2018/10/02/14:06:16.404213;[];0;-8975;3329;-8831;-1518;-2278;-40;-488;52;-1378;67;97;45;0
2018/10/02/14:06:16.417023;[];0;-10399;3793;-13343;-1576;-2376;62;-488;52;-1378;135;97;45;0
2018/10/02/14:06:16.428987;[];0;-11743;4769;-10719;-1602;-2108;56;-571;150;-1385;220;97;45;0
2018/10/02/14:06:16.441258;[];0;-11439;5681;-8991;-1726;-2350;188;-571;150;-1385;32;98;45;0
2018/10/02/14:06:16.458175;[];0;-12111;5841;-11839;-1794;-2238;20;-712;228;-1263;100;98;45;0
2018/10/02/14:06:16.469975;[];0;-11343;6449;-8479;-1812;-2264;-44;-712;228;-1263;168;98;45;0
2018/10/02/14:06:16.482193;[];0;-11375;7025;-9375;-2018;-2450;24;-712;228;-1263;236;98;45;0
2018/10/02/14:06:16.495049;[];0;-12063;6913;-7759;-2052;-2382;-36;-840;287;-1270;48;99;45;0
2018/10/02/14:06:16.510983;[];0;-12895;7025;-7407;-2236;-2578;90;-840;287;-1270;116;99;45;0
2018/10/02/14:06:16.523224;[];0;-13439;6897;-6399;-2304;-2396;-226;-948;385;-1101;184;99;45;0
2018/10/02/14:06:16.535137;[];0;-13247;7201;-4399;-2434;-2418;-38;-948;385;-1101;13;100;45;0
2018/10/02/14:06:16.547979;[];0;-13039;7473;-5103;-2416;-2418;-158;-948;385;-1101;64;100;45;0
2018/10/02/14:06:16.564443;[];0;-13071;7057;-3167;-2510;-2502;-170;-1025;444;-1013;132;100;45;0
2018/10/02/14:06:16.576195;[];0;-13695;7601;-3375;-2496;-2442;-68;-1025;444;-1013;200;100;45;0
2018/10/02/14:06:16.589026;[];0;-14511;7169;-1855;-2626;-2482;-86;-1025;444;-1013;12;101;45;0
2018/10/02/14:06:16.601359;[];0;-14495;7473;-1119;-2440;-2328;-110;-1134;549;-831;80;101;45;0
2018/10/02/14:06:16.617265;[];0;-14191;7137;-1407;-2624;-2408;-2;-1134;549;-831;148;101;45;0
2018/10/02/14:06:16.630020;[];0;-13535;7137;-239;-2822;-2348;144;-1217;575;-750;233;101;45;0
2018/10/02/14:06:16.642064;[];0;-12607;7633;-143;-2956;-2304;-4;-1217;575;-750;45;102;45;0
2018/10/02/14:06:16.654286;[];0;-13039;6961;385;-3034;-2432;78;-1268;653;-554;113;102;45;0
2018/10/02/14:06:16.671010;[];0;-12975;6865;1025;-3192;-2344;202;-1268;653;-554;181;102;45;0
2018/10/02/14:06:16.682976;[];0;-12703;6577;2865;-3266;-2456;300;-1268;653;-554;249;102;45;0
2018/10/02/14:06:16.695235;[];0;-12063;6401;4369;-3458;-2484;470;-1255;692;-385;61;103;45;0
2018/10/02/14:06:16.708062;[];0;-11599;5601;3505;-3598;-2570;452;-1255;692;-385;129;103;45;0
2018/10/02/14:06:16.719986;[];0;-11567;4721;5921;-3718;-2414;574;-1319;738;-162;197;103;45;0
2018/10/02/14:06:16.736226;[];0;-11711;4321;6065;-3822;-2432;618;-1319;738;-162;9;104;45;0
2018/10/02/14:06:16.748095;[];0;-11871;4769;8225;-3788;-2262;616;-1319;738;-162;77;104;45;0
2018/10/02/14:06:16.760996;[];0;-10671;4481;9921;-3726;-2352;740;-1274;745;47;145;104;45;0
2018/10/02/14:06:16.773179;[];0;-9743;3697;10945;-3670;-2332;828;-1274;745;47;213;104;45;0
2018/10/02/14:06:16.789139;[];0;-9423;3425;11297;-3626;-2144;952;-1274;745;47;25;105;45;0
2018/10/02/14:06:16.801990;[];0;-8239;3393;10961;-3530;-2180;980;-1217;784;189;93;105;45;0
2018/10/02/14:06:16.814301;[];0;-9183;3377;10977;-3540;-2056;1052;-1217;784;189;161;105;45;0
2018/10/02/14:06:16.826190;[];0;-8703;3361;11857;-3654;-1982;1228;-1204;745;418;229;105;45;0
2018/10/02/14:06:16.843019;[];0;-8047;3825;13889;-3454;-1882;1002;-1204;745;418;58;106;45;0
2018/10/02/14:06:16.855290;[];0;-8335;4193;13665;-3452;-1672;1112;-1159;732;574;126;106;45;0
2018/10/02/14:06:16.867187;[];0;-8383;2913;16017;-3318;-1556;938;-1159;732;574;194;106;45;0
2018/10/02/14:06:16.880056;[];0;-9103;3041;14625;-3304;-1318;840;-1159;732;574;6;107;45;0
2018/10/02/14:06:16.896000;[];0;-9311;2577;13585;-3184;-1262;762;-1089;666;777;91;107;45;0
2018/10/02/14:06:16.912154;[];0;-9631;1633;14945;-3066;-1166;896;-1089;666;777;159;107;45;0
2018/10/02/14:06:16.925062;[];0;-8159;673;13361;-2780;-1104;640;-1025;614;831;227;107;45;0
2018/10/02/14:06:16.936992;[];0;-6799;-63;12577;-2520;-1146;588;-1025;614;831;39;108;45;0
2018/10/02/14:06:16.949198;[];0;-5087;-1455;14225;-2312;-1282;472;-1025;614;831;107;108;45;0
2018/10/02/14:06:16.961038;[];0;-5215;-1567;12753;-2120;-1382;478;-961;562;925;175;108;45;0
2018/10/02/14:06:16.977987;[];0;-6015;-1551;15009;-1884;-1554;240;-961;562;925;243;108;45;0
2018/10/02/14:06:16.990220;[];0;-7679;-591;15137;-1636;-1556;382;-929;457;1054;55;109;45;0
2018/10/02/14:06:17.002100;[];0;-7647;1057;14081;-1250;-1406;186;-929;457;1054;123;109;45;0
2018/10/02/14:06:17.014960;[];0;-5615;-207;13953;-1226;-1380;-178;-929;457;1054;191;109;45;0
2018/10/02/14:06:17.031596;[];0;-2927;-447;12577;-1172;-1376;-408;-846;437;1108;3;110;45;0
2018/10/02/14:06:17.043198;[];0;-3775;-2559;13857;-1104;-1400;-656;-846;437;1108;71;110;45;0
2018/10/02/14:06:17.056008;[];0;-4671;-1999;13009;-1108;-1458;-930;-827;366;1128;139;110;45;0
2018/10/02/14:06:17.068380;[];0;-5055;-1183;13569;-1064;-1562;-1206;-827;366;1128;207;110;45;0
2018/10/02/14:06:17.084205;[];0;-5135;1505;13169;-632;-1700;-1326;-827;366;1128;36;111;45;0
2018/10/02/14:06:17.097226;[];0;-4111;1537;13089;-346;-1858;-1560;-757;281;1168;104;111;45;0
2018/10/02/14:06:17.108974;[];0;-1935;801;11553;36;-2100;-1710;-757;281;1168;172;111;45;0
2018/10/02/14:06:17.121268;[];0;1297;-383;10641;78;-2348;-2050;-661;241;1168;240;111;45;0
2018/10/02/14:06:17.138106;[];0;2705;-2015;12737;-74;-2724;-2386;-661;241;1168;52;112;45;0
2018/10/02/14:06:17.149936;[];0;961;-495;12321;-52;-2878;-2594;-661;241;1168;120;112;45;0
2018/10/02/14:06:17.163615;[];0;65;-1279;16129;188;-2832;-2772;-546;183;1304;188;112;45;0
2018/10/02/14:06:17.174074;[];0;-895;433;16273;336;-2760;-2818;-546;183;1304;0;113;45;0
2018/10/02/14:06:17.190949;[];0;401;897;16753;446;-2718;-2960;-437;111;1331;68;113;45;0
2018/10/02/14:06:17.203720;[];0;3265;-79;17889;756;-2618;-2954;-437;111;1331;136;113;45;0
2018/10/02/14:06:17.215103;[];0;4977;-1679;15329;728;-2534;-2958;-437;111;1331;204;113;45;0
2018/10/02/14:06:17.228119;[];0;5649;-1407;19521;822;-2304;-3282;-373;91;1358;16;114;45;0
2018/10/02/14:06:17.240123;[];0;5665;-159;17617;842;-2238;-3208;-373;91;1358;84;114;45;0
2018/10/02/14:06:17.256168;[];0;6321;-1375;19297;834;-2012;-3236;-252;78;1337;152;114;45;0
2018/10/02/14:06:17.268980;[];0;6913;-2447;18737;768;-1648;-3136;-252;78;1337;254;114;45;0
2018/10/02/14:06:17.281248;[];0;6673;-3071;17297;702;-1478;-2988;-252;78;1337;49;115;45;0
2018/10/02/14:06:17.293162;[];0;4129;-1711;21745;718;-968;-2816;-182;117;1331;117;115;45;0
2018/10/02/14:06:17.310013;[];0;6033;-1007;19953;682;-886;-2496;-182;117;1331;185;115;45;0
2018/10/02/14:06:17.321956;[];0;4209;-367;15553;766;-356;-2232;-150;169;1297;253;115;45;0
2018/10/02/14:06:17.334186;[];0;7425;-943;21441;828;-174;-1922;-150;169;1297;65;116;45;0
2018/10/02/14:06:17.346023;[];0;8209;-783;15857;632;0;-1562;-150;169;1297;133;116;45;0
2018/10/02/14:06:17.362947;[];0;7009;-1599;18097;592;324;-1388;-130;143;1344;201;116;45;0
2018/10/02/14:06:17.375247;[];0;6689;-2143;17873;330;178;-946;-130;143;1344;13;117;45;0
2018/10/02/14:06:17.387048;[];0;5921;-1071;16305;222;662;-716;-182;156;1358;81;117;45;0
2018/10/02/14:06:17.399987;[];0;5857;673;17201;280;726;-436;-182;156;1358;149;117;45;0
2018/10/02/14:06:17.416188;[];0;6241;737;15585;228;760;-186;-182;156;1358;217;117;45;0
2018/10/02/14:06:17.428066;[];0;6177;1553;16081;166;722;-184;-246;215;1290;29;118;45;0
2018/10/02/14:06:17.440982;[];0;5985;1921;15233;102;640;48;-246;215;1290;97;118;45;0
2018/10/02/14:06:17.453459;[];0;6273;2353;14529;-108;614;38;-284;228;1351;165;118;45;0
2018/10/02/14:06:17.469090;[];0;5809;2545;15169;-248;504;-30;-284;228;1351;233;118;45;0
2018/10/02/14:06:17.482014;[];0;5185;3553;14497;-196;598;-162;-284;228;1351;62;119;45;0
2018/10/02/14:06:17.494208;[];0;5169;4049;15057;-364;540;-178;-322;176;1364;130;119;45;0
2018/10/02/14:06:17.506179;[];0;6049;4529;15313;-186;468;-332;-322;176;1364;198;119;45;0
2018/10/02/14:06:17.522977;[];0;6273;4817;14881;-260;500;-710;-341;183;1337;10;120;45;0
2018/10/02/14:06:17.535176;[];0;6561;4401;15361;-268;374;-702;-341;183;1337;78;120;45;0
2018/10/02/14:06:17.547178;[];0;6129;3265;16001;-266;360;-1242;-341;183;1337;146;120;45;0
2018/10/02/14:06:17.559028;[];0;5761;5601;16801;-212;286;-1476;-316;169;1324;214;120;45;0
2018/10/02/14:06:17.576034;[];0;4913;6049;14785;-98;348;-1694;-316;169;1324;26;121;45;0
2018/10/02/14:06:17.588076;[];0;4849;5265;16385;-24;488;-2088;-367;111;1304;128;121;45;0
2018/10/02/14:06:17.609020;[];0;5537;3393;15121;64;462;-2542;-367;111;1304;247;121;45;0
2018/10/02/14:06:17.621041;[];0;5761;3521;16689;18;362;-2730;-405;104;1344;42;122;45;0
2018/10/02/14:06:17.633169;[];0;4865;3377;15569;-116;664;-2906;-405;104;1344;93;122;45;0
2018/10/02/14:06:17.645061;[];0;5297;3505;15537;-26;502;-2956;-405;104;1344;144;122;45;0
2018/10/02/14:06:17.661972;[];0;4785;2273;14993;-134;608;-3054;-444;71;1304;228;122;45;0
2018/10/02/14:06:17.675473;[];0;5073;2113;15233;-224;584;-3158;-444;71;1304;40;123;45;0
2018/10/02/14:06:17.686520;[];0;2609;1809;14705;-464;546;-3112;-533;-19;1290;108;123;45;0
2018/10/02/14:06:17.698999;[];0;2001;913;17073;-516;700;-3186;-533;-19;1290;176;123;45;0
2018/10/02/14:06:17.715247;[];0;1329;1041;15553;-652;850;-2914;-533;-19;1290;244;123;45;0
2018/10/02/14:06:17.727092;[];0;769;-191;15985;-762;924;-2736;-546;-78;1263;56;124;45;0
2018/10/02/14:06:17.739980;[];0;737;-1615;16993;-824;1098;-2750;-546;-78;1263;124;124;45;0
2018/10/02/14:06:17.752241;[];0;-319;-1887;14065;-890;1360;-2562;-597;-169;1283;192;124;45;0
2018/10/02/14:06:17.768141;[];0;-479;-2207;17105;-1004;1436;-2346;-597;-169;1283;4;125;45;0
2018/10/02/14:06:17.781000;[];0;-1439;-2623;14945;-990;1402;-2062;-597;-169;1283;72;125;45;0
2018/10/02/14:06:17.793216;[];0;-1951;-1823;15841;-928;1546;-1810;-642;-261;1256;140;125;45;0
2018/10/02/14:06:17.805090;[];0;-1567;-2495;18017;-838;1494;-1564;-642;-261;1256;208;125;45;0
2018/10/02/14:06:17.822010;[];0;-1727;-2079;14993;-802;1548;-1198;-699;-346;1236;20;126;45;0
2018/10/02/14:06:17.833958;[];0;-1103;-2879;16737;-718;1566;-1154;-699;-346;1236;88;126;45;0
2018/10/02/14:06:17.847819;[];0;-1487;-3007;14385;-744;1608;-948;-699;-346;1236;156;126;45;0
2018/10/02/14:06:17.858368;[];0;-2383;-3455;13745;-850;1568;-680;-769;-418;1202;241;126;45;0
2018/10/02/14:06:17.870939;[];0;-3023;-3151;14817;-768;1526;-486;-769;-418;1202;53;127;45;0
2018/10/02/14:06:17.887607;[];0;-3839;-2815;14001;-798;1402;-206;-833;-477;1135;121;127;45;0
2018/10/02/14:06:17.899090;[];0;-3903;-2431;14609;-760;1278;-260;-833;-477;1135;189;127;45;0
2018/10/02/14:06:17.911987;[];0;-3951;-2287;14705;-742;1272;-56;-833;-477;1135;1;128;45;0
2018/10/02/14:06:17.923945;[];0;-4703;-2015;14161;-616;1174;-78;-891;-516;1047;69;128;45;0
2018/10/02/14:06:17.940142;[];0;-4879;-2143;14817;-734;1130;146;-891;-516;1047;137;128;45;0
2018/10/02/14:06:17.953027;[];0;-5039;-2015;14177;-778;940;140;-929;-581;1060;205;128;45;0
2018/10/02/14:06:17.964956;[];0;-5487;-2495;13905;-906;858;300;-929;-581;1060;17;129;45;0
2018/10/02/14:06:17.977208;[];0;-6079;-2399;14641;-964;806;214;-929;-581;1060;85;129;45;0
2018/10/02/14:06:17.994039;[];0;-6159;-2831;14481;-854;910;464;-942;-549;986;153;129;45;0
2018/10/02/14:06:18.005974;[];0;-6207;-2895;14753;-890;818;430;-942;-549;986;221;129;45;0
2018/10/02/14:06:18.018630;[];0;-6911;-3343;13889;-938;798;568;-1012;-529;939;33;130;45;0
2018/10/02/14:06:18.030097;[];0;-6607;-3199;13921;-962;746;406;-1012;-529;939;101;130;45;0
2018/10/02/14:06:18.046964;[];0;-7039;-3247;13617;-1092;712;560;-1012;-529;939;169;130;45;0
2018/10/02/14:06:18.059136;[];0;-8991;-3071;15745;-1136;298;720;-1083;-549;925;237;130;45;0
2018/10/02/14:06:18.071133;[];0;-9967;-3119;11969;-1464;-12;788;-1083;-549;925;66;131;45;0
2018/10/02/14:06:18.084028;[];0;-9631;-5375;8769;-1568;-428;1008;-1057;-562;939;134;131;45;0
2018/10/02/14:06:18.100255;[];0;-8543;-6495;12225;-1772;-560;1078;-1057;-562;939;236;131;45;0
2018/10/02/14:06:18.112213;[];0;-6863;-5919;14913;-1916;-784;1186;-1089;-581;837;31;132;45;0
2018/10/02/14:06:18.125092;[];0;-6575;-5423;13857;-1934;-692;1194;-1089;-581;837;82;132;45;0
2018/10/02/14:06:18.137068;[];0;-5695;-6047;15617;-1934;-600;1266;-1089;-581;837;150;132;45;0
2018/10/02/14:06:18.149398;[];0;-6079;-6527;14801;-2074;-636;1254;-1038;-614;925;218;132;45;0
2018/10/02/14:06:18.166173;[];0;-6079;-5231;16065;-1916;-490;1362;-1038;-614;925;30;133;45;0
2018/10/02/14:06:18.178233;[];0;-5471;-7151;15425;-1878;-456;1420;-1038;-614;925;98;133;45;0
2018/10/02/14:06:18.190307;[];0;-6159;-7039;14657;-1772;-324;1306;-1063;-633;851;166;133;45;0
2018/10/02/14:06:18.202167;[];0;-6303;-6159;15889;-1682;-286;1436;-1063;-633;851;234;133;45;0
2018/10/02/14:06:18.219009;[];0;-6015;-5855;14769;-1642;-304;1246;-1089;-620;810;46;134;45;0
2018/10/02/14:06:18.231157;[];0;-4767;-6495;15585;-1600;-238;1258;-1089;-620;810;114;134;45;0
2018/10/02/14:06:18.243146;[];0;-4639;-6255;14177;-1556;-270;1316;-1089;-620;810;182;134;45;0
2018/10/02/14:06:18.256072;[];0;-5007;-6191;14097;-1214;-176;1164;-1115;-673;804;250;134;45;0
2018/10/02/14:06:18.272007;[];0;-5423;-7039;13905;-1184;-236;1068;-1115;-673;804;79;135;45;0
2018/10/02/14:06:18.284256;[];0;-5471;-7583;13281;-1192;-92;1036;-1102;-607;817;147;135;45;0
2018/10/02/14:06:18.297136;[];0;-6287;-7599;13457;-1298;-138;1078;-1102;-607;817;215;135;45;0
2018/10/02/14:06:18.309002;[];0;-6367;-7551;13681;-1172;-116;868;-1102;-607;817;27;136;45;0
2018/10/02/14:06:18.325334;[];0;-6031;-7215;12625;-1290;-244;970;-1166;-620;797;95;136;45;0
2018/10/02/14:06:18.338322;[];0;-5855;-7359;12721;-1342;-168;964;-1166;-620;797;163;136;45;0
2018/10/02/14:06:18.349998;[];0;-5263;-8239;11969;-1152;-124;868;-1159;-601;783;231;136;45;0
2018/10/02/14:06:18.362164;[];0;-4991;-8367;12001;-1216;-262;1042;-1159;-601;783;43;137;45;0
2018/10/02/14:06:18.379111;[];0;-5343;-8175;11569;-1164;-266;706;-1159;-601;783;111;137;45;0
2018/10/02/14:06:18.391004;[];0;-5615;-7791;11009;-1150;-328;812;-1146;-607;804;179;137;45;0
2018/10/02/14:06:18.403242;[];0;-5695;-7727;11137;-1076;-486;846;-1146;-607;804;230;137;45;0
2018/10/02/14:06:18.415129;[];0;-4847;-8191;10881;-1254;-596;732;-1166;-614;763;59;138;45;0
2018/10/02/14:06:18.432038;[];0;-5103;-8303;11297;-1432;-636;762;-1166;-614;763;127;138;45;0
2018/10/02/14:06:18.443998;[];0;-5215;-8623;11009;-1286;-790;606;-1166;-614;763;195;138;45;0
2018/10/02/14:06:18.456267;[];0;-4431;-8703;11409;-1346;-840;404;-1159;-640;777;7;139;45;0
2018/10/02/14:06:18.469088;[];0;-4399;-8303;11777;-1482;-912;620;-1159;-640;777;75;139;45;0
2018/10/02/14:06:18.480980;[];0;-4783;-9103;12017;-1404;-828;664;-1140;-653;777;160;139;45;0
2018/10/02/14:06:18.499736;[];0;-4095;-9743;11985;-1520;-944;666;-1140;-653;777;228;139;45;0
2018/10/02/14:06:18.510111;[];0;-3535;-10783;11825;-1440;-1136;646;-1140;-653;777;40;140;45;0
2018/10/02/14:06:18.521998;[];0;-3711;-11311;10737;-1466;-984;704;-1134;-640;729;108;140;45;0
2018/10/02/14:06:18.534280;[];0;-3871;-10783;10561;-1414;-1100;728;-1134;-640;729;176;140;45;0
2018/10/02/14:06:18.551162;[];0;-3599;-10751;11137;-1530;-1072;992;-1095;-660;831;244;140;45;0
2018/10/02/14:06:18.563031;[];0;-3519;-11183;11889;-1768;-1224;866;-1095;-660;831;56;141;45;0
2018/10/02/14:06:18.575011;[];0;-3487;-10751;11441;-1774;-1274;986;-1095;-660;831;124;141;45;0
2018/10/02/14:06:18.587264;[];0;-4271;-10863;12609;-1786;-1300;1000;-1095;-673;777;192;141;45;0
2018/10/02/14:06:18.604053;[];0;-4623;-11647;13169;-1714;-1318;970;-1095;-673;777;4;142;45;0
2018/10/02/14:06:18.616001;[];0;-5887;-11887;12449;-1680;-1250;1144;-1102;-725;837;72;142;45;0
2018/10/02/14:06:18.628434;[];0;-5951;-11743;12657;-1712;-1068;1064;-1102;-725;837;140;142;45;0
2018/10/02/14:06:18.641227;[];0;-5727;-11055;11745;-1664;-1120;1170;-1102;-725;837;208;142;45;0
2018/10/02/14:06:18.657049;[];0;-5535;-11951;12385;-1620;-1024;1106;-1051;-686;810;20;143;45;0
2018/10/02/14:06:18.669222;[];0;-5007;-12415;11297;-1716;-938;1246;-1051;-686;810;88;143;45;0
2018/10/02/14:06:18.682192;[];0;-4735;-12479;10273;-1670;-908;1352;-1051;-699;790;173;143;45;0
2018/10/02/14:06:18.694096;[];0;-5183;-12031;11169;-1682;-1082;1324;-1051;-699;790;241;143;45;0
2018/10/02/14:06:18.709999;[];0;-5599;-11935;10065;-1680;-978;1250;-1051;-699;790;53;144;45;0
2018/10/02/14:06:18.723244;[];0;-5823;-12255;10321;-1726;-1094;1234;-1063;-712;824;121;144;45;0
2018/10/02/14:06:18.735104;[];0;-6271;-12767;9329;-1776;-956;1316;-1063;-712;824;189;144;45;0
2018/10/02/14:06:18.746979;[];0;-6047;-12703;9057;-1724;-944;1210;-1044;-679;763;1;145;45;0
2018/10/02/14:06:18.759192;[];0;-6095;-12815;7601;-1768;-922;1178;-1044;-679;763;69;145;45;0
2018/10/02/14:06:18.776175;[];0;-5087;-13007;7409;-1788;-1086;1144;-1044;-679;763;137;145;45;0
2018/10/02/14:06:18.788022;[];0;-4447;-13135;8817;-1822;-1194;1230;-1057;-751;810;205;145;45;0
2018/10/02/14:06:18.800000;[];0;-4687;-13999;8945;-1952;-1308;1098;-1057;-751;810;17;146;45;0
2018/10/02/14:06:18.813079;[];0;-5247;-14799;9169;-2044;-1180;1140;-1006;-705;804;85;146;45;0
2018/10/02/14:06:18.829054;[];0;-5775;-14943;9521;-2164;-1134;1160;-1006;-705;804;153;146;45;0
2018/10/02/14:06:18.841010;[];0;-6031;-14527;8945;-2010;-1198;1160;-1006;-705;804;221;146;45;0
2018/10/02/14:06:18.854240;[];0;-5855;-14415;9217;-1996;-1292;1224;-993;-751;797;33;147;45;0
2018/10/02/14:06:18.866116;[];0;-6223;-14111;8305;-1914;-1166;1176;-993;-751;797;101;147;45;0
2018/10/02/14:06:18.882014;[];0;-6223;-13983;5729;-1824;-1080;1222;-980;-738;770;186;147;45;0
2018/10/02/14:06:18.895242;[];0;-7007;-13983;7537;-1754;-1060;1192;-980;-738;770;254;147;45;0
2018/10/02/14:06:18.907358;[];0;-6975;-13871;7729;-1726;-924;1110;-980;-738;770;66;148;45;0
2018/10/02/14:06:18.919003;[];0;-6719;-14479;8193;-1786;-698;1062;-1006;-738;810;134;148;45;0
2018/10/02/14:06:18.936296;[];0;-6879;-14911;8753;-1878;-612;1100;-1006;-738;810;202;148;45;0
2018/10/02/14:06:18.948139;[];0;-7327;-14495;7105;-1888;-698;980;-1006;-745;797;14;149;45;0
2018/10/02/14:06:18.960010;[];0;-7055;-14559;5777;-2004;-564;968;-1006;-745;797;82;149;45;0
2018/10/02/14:06:18.972309;[];0;-7055;-14287;5073;-2152;-626;1036;-1006;-745;797;150;149;45;0
2018/10/02/14:06:18.989148;[];0;-7343;-15119;5329;-2120;-408;1008;-1012;-803;722;218;149;45;0
2018/10/02/14:06:19.001081;[];0;-7727;-16463;4849;-2336;-330;1030;-1012;-803;722;30;150;45;0
2018/10/02/14:06:19.013140;[];0;-7311;-15983;3297;-2434;-248;1044;-1019;-816;743;98;150;45;0
2018/10/02/14:06:19.026219;[];0;-7839;-15759;2929;-2360;-344;990;-1019;-816;743;166;150;45;0
2018/10/02/14:06:19.042042;[];0;-8079;-15935;2529;-2232;-392;1114;-1019;-816;743;234;150;45;0
2018/10/02/14:06:19.053988;[];0;-8047;-15711;2625;-2106;-462;1252;-1051;-777;668;46;151;45;0
2018/10/02/14:06:19.067262;[];0;-8399;-15199;2449;-2152;-418;1104;-1051;-777;668;114;151;45;0
2018/10/02/14:06:19.079076;[];0;-9023;-15599;2529;-2078;-510;1172;-1108;-810;648;199;151;45;0
2018/10/02/14:06:19.090976;[];0;-8383;-15423;1057;-2066;-348;1246;-1108;-810;648;11;152;45;0
2018/10/02/14:06:19.108988;[];0;-8527;-14831;929;-2132;-460;1174;-1108;-810;648;79;152;45;0
2018/10/02/14:06:19.120090;[];0;-9183;-14143;449;-2102;-344;1064;-1070;-816;648;146;152;45;0
2018/10/02/14:06:19.131984;[];0;-9359;-14031;81;-2140;-320;1158;-1070;-816;648;214;152;45;0
2018/10/02/14:06:19.144283;[];0;-9199;-13647;369;-1992;-422;1168;-1089;-758;547;26;153;45;0
2018/10/02/14:06:19.161243;[];0;-9935;-13647;-399;-1950;-390;1186;-1089;-758;547;94;153;45;0
2018/10/02/14:06:19.173056;[];0;-9695;-13775;-111;-1770;-452;1188;-1089;-758;547;162;153;45;0
2018/10/02/14:06:19.185020;[];0;-9871;-13807;-1295;-1764;-560;1016;-1134;-810;486;230;153;45;0
2018/10/02/14:06:19.198302;[];0;-10639;-13135;-1535;-1798;-476;772;-1134;-810;486;42;154;45;0
2018/10/02/14:06:19.214067;[];0;-10511;-13407;-495;-1774;-386;756;-1146;-771;493;110;154;45;0
2018/10/02/14:06:19.226008;[];0;-10719;-12911;-1375;-1834;-484;942;-1146;-771;493;178;154;45;0
2018/10/02/14:06:19.241604;[];0;-11151;-12591;-1183;-1856;-438;758;-1146;-771;493;246;154;45;0
2018/10/02/14:06:19.251095;[];0;-11151;-12655;-1935;-1730;-440;742;-1153;-803;445;58;155;45;0
2018/10/02/14:06:19.266994;[];0;-11375;-12719;-1199;-1648;-286;650;-1153;-803;445;126;155;45;0
2018/10/02/14:06:19.280366;[];0;-12047;-12143;-2607;-1520;-436;630;-1153;-764;445;194;155;45;0
2018/10/02/14:06:19.292185;[];0;-12751;-11519;-2767;-1548;-370;660;-1153;-764;445;23;156;45;0
2018/10/02/14:06:19.304003;[];0;-11535;-11055;-415;-1542;-186;566;-1153;-764;445;91;156;45;0
2018/10/02/14:06:19.321181;[];0;-10975;-11343;513;-1518;-262;734;-1191;-751;391;159;156;45;0
2018/10/02/14:06:19.333183;[];0;-11727;-11135;-1791;-1478;166;524;-1191;-751;391;227;156;45;0
2018/10/02/14:06:19.345057;[];0;-12127;-10399;-271;-1448;176;596;-1210;-784;371;39;157;45;0
2018/10/02/14:06:19.357002;[];0;-12239;-10575;-3135;-1450;104;580;-1210;-784;371;107;157;45;0
2018/10/02/14:06:19.370304;[];0;-12175;-11327;-3215;-1450;312;700;-1210;-784;371;175;157;45;0
2018/10/02/14:06:19.386060;[];0;-12159;-11679;-3263;-1248;238;348;-1178;-751;337;243;157;45;0
2018/10/02/14:06:19.402994;[];0;-12351;-11583;-5343;-1082;126;408;-1178;-751;337;72;158;45;0
2018/10/02/14:06:19.415218;[];0;-13007;-11407;-5391;-830;182;468;-1210;-745;270;140;158;45;0
2018/10/02/14:06:19.427107;[];0;-13263;-11359;-5919;-694;-90;426;-1210;-745;270;208;158;45;0
2018/10/02/14:06:19.438993;[];0;-13023;-11295;-6383;-552;-86;300;-1210;-745;270;3;159;45;0
2018/10/02/14:06:19.456217;[];0;-12511;-10783;-6015;-220;-204;188;-1249;-738;297;88;159;45;0
2018/10/02/14:06:19.468077;[];0;-12479;-10175;-6415;-48;-384;236;-1249;-738;297;156;159;45;0
2018/10/02/14:06:19.480000;[];0;-12175;-10287;-6399;160;-406;182;-1204;-686;297;224;159;45;0
2018/10/02/14:06:19.493447;[];0;-12287;-10159;-5599;488;-636;90;-1204;-686;297;36;160;45;0
2018/10/02/14:06:19.509102;[];0;-12735;-10063;-5519;684;-558;0;-1204;-686;297;104;160;45;0
2018/10/02/14:06:19.521034;[];0;-13279;-9871;-5311;752;-722;70;-1236;-673;283;172;160;45;0
2018/10/02/14:06:19.533400;[];0;-13519;-9439;-5807;1076;-950;-72;-1236;-673;283;1;161;45;0
2018/10/02/14:06:19.546206;[];0;-13391;-9519;-4783;1300;-934;-306;-1223;-673;364;69;161;45;0
2018/10/02/14:06:19.558139;[];0;-13167;-9215;-4031;1578;-1138;-422;-1223;-673;364;137;161;45;0
2018/10/02/14:06:19.575215;[];0;-13311;-9215;-3871;1866;-1216;-464;-1204;-679;432;205;161;45;0
2018/10/02/14:06:19.587204;[];0;-12751;-9119;-2447;2014;-1322;-800;-1204;-679;432;17;162;45;0
2018/10/02/14:06:19.599046;[];0;-12783;-8367;-1007;2374;-1328;-662;-1204;-679;432;85;162;45;0
2018/10/02/14:06:19.610971;[];0;-12911;-8511;465;2588;-1410;-952;-1127;-705;560;153;162;45;0
2018/10/02/14:06:19.628442;[];0;-12031;-8335;-31;2722;-1310;-972;-1127;-705;560;221;162;45;0
