time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.child_frame_id,.transform.translation.x,.transform.translation.y,.transform.translation.z,.transform.rotation.x,.transform.rotation.y,.transform.rotation.z,.transform.rotation.w
2018/10/02/14:20:13.355314,8767,1538482813,339263255,/world,vicon/IMUframe/IMUframe,-0.321915130293,0.0586806324759,1.6130164819,-0.0111022042504,0.0325121261256,0.0172825873311,0.999260233818
2018/10/02/14:20:13.365219,8768,1538482813,349260020,/world,vicon/IMUframe/IMUframe,-0.320569076179,0.0578354865382,1.61320192467,-0.00579013962323,0.0377345312426,0.0161332930282,0.999140779015
2018/10/02/14:20:13.375234,8769,1538482813,359261422,/world,vicon/IMUframe/IMUframe,-0.319242484722,0.056751309603,1.61330932636,-0.000337052488109,0.0433585624315,0.0159998731743,0.998931391797
2018/10/02/14:20:13.385271,8770,1538482813,369287061,/world,vicon/IMUframe/IMUframe,-0.317755475112,0.0556123064004,1.61347375475,0.00567964864945,0.0496345300115,0.0148267245678,0.998641238514
2018/10/02/14:20:13.395179,8771,1538482813,379235460,/world,vicon/IMUframe/IMUframe,-0.316187848834,0.0543921652984,1.61361669964,0.0118325535368,0.056489869305,0.0136326479976,0.998239969272
2018/10/02/14:20:13.405242,8772,1538482813,389270706,/world,vicon/IMUframe/IMUframe,-0.314644005912,0.0532256299324,1.61369960418,0.0179529268337,0.0638223351956,0.0122250063809,0.997724887515
2018/10/02/14:20:13.415199,8773,1538482813,399259861,/world,vicon/IMUframe/IMUframe,-0.312987431506,0.0520649673533,1.61379265848,0.0244267967283,0.0717387124531,0.010326461175,0.997070836469
2018/10/02/14:20:13.425110,8774,1538482813,409269854,/world,vicon/IMUframe/IMUframe,-0.311162304753,0.0506846719504,1.61386729066,0.0314285735722,0.0805580129758,0.00834370263848,0.996219370387
2018/10/02/14:20:13.435012,8775,1538482813,419244557,/world,vicon/IMUframe/IMUframe,-0.309329957142,0.0492403001117,1.61384917457,0.0385593839474,0.0899958544527,0.00650915510556,0.99517413099
2018/10/02/14:20:13.444883,8776,1538482813,429300510,/world,vicon/IMUframe/IMUframe,-0.307255435745,0.0476677231754,1.61378570317,0.0459990453568,0.100078457311,0.00440972227151,0.993905903272
2018/10/02/14:20:13.455074,8777,1538482813,439287887,/world,vicon/IMUframe/IMUframe,-0.305165877996,0.0460982880748,1.61358719755,0.0539261566405,0.111096970641,0.00208790351741,0.992343223589
2018/10/02/14:20:13.464750,8778,1538482813,449307480,/world,vicon/IMUframe/IMUframe,-0.302938709847,0.0442912359868,1.61328181356,0.0620052351184,0.122688441544,9.47254765135e-05,0.990506379665
