time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.child_frame_id,.transform.translation.x,.transform.translation.y,.transform.translation.z,.transform.rotation.x,.transform.rotation.y,.transform.rotation.z,.transform.rotation.w
2018/10/02/14:06:08.148222,57787,1538481968,132063345,/world,vicon/IMUframe/IMUframe,-0.148213394882,0.0945087832351,1.46316651982,0.0106921530884,0.0247989150418,0.0463444359178,0.998560406252
2018/10/02/14:06:08.158095,57788,1538481968,142104375,/world,vicon/IMUframe/IMUframe,-0.148467001094,0.0943770224072,1.4627974674,0.0139244868028,0.0276697397043,0.0458053076607,0.998470013552
2018/10/02/14:06:08.168043,57789,1538481968,152094205,/world,vicon/IMUframe/IMUframe,-0.148688738843,0.0941168263301,1.46240796762,0.017135877206,0.0303413753038,0.0454003212366,0.998360943491
2018/10/02/14:06:08.178185,57790,1538481968,162053016,/world,vicon/IMUframe/IMUframe,-0.148912155022,0.0938417404222,1.46199175541,0.020049865547,0.0327076641161,0.0448439210491,0.998257098319
2018/10/02/14:06:08.188152,57791,1538481968,172206444,/world,vicon/IMUframe/IMUframe,-0.149160143487,0.0936297207232,1.4615243884,0.0227416580863,0.0347136267067,0.044056478948,0.998166723434
2018/10/02/14:06:08.198414,57792,1538481968,182136543,/world,vicon/IMUframe/IMUframe,-0.149412263684,0.0934044712888,1.46101800304,0.0250189951469,0.0363569121805,0.0433163106587,0.998086129575
2018/10/02/14:06:08.208081,57793,1538481968,192085293,/world,vicon/IMUframe/IMUframe,-0.14972518797,0.0931376768609,1.46051662733,0.0268034884073,0.0377744448047,0.0423760815255,0.998027520684
2018/10/02/14:06:08.218066,57794,1538481968,202076978,/world,vicon/IMUframe/IMUframe,-0.150049908315,0.0928107711034,1.45996246812,0.0279756814754,0.0387059979681,0.0413385686685,0.998003171191
2018/10/02/14:06:08.227992,57795,1538481968,212022821,/world,vicon/IMUframe/IMUframe,-0.150188176597,0.0925158374001,1.45945382434,0.0288022467976,0.0388345608788,0.0400763770097,0.998026147687
2018/10/02/14:06:08.238380,57796,1538481968,222180705,/world,vicon/IMUframe/IMUframe,-0.150497320361,0.0922007537168,1.45883019274,0.0291719350912,0.0387169890048,0.0390738029354,0.998059733127
2018/10/02/14:06:08.248159,57797,1538481968,232075711,/world,vicon/IMUframe/IMUframe,-0.150830822461,0.0919221347224,1.45827653653,0.0293249937596,0.0382887145249,0.0382761568927,0.998102677531
2018/10/02/14:06:08.258222,57798,1538481968,242123680,/world,vicon/IMUframe/IMUframe,-0.151187607971,0.0916548930806,1.45770388292,0.0293737437135,0.0376887986255,0.0376228933284,0.998148914509
2018/10/02/14:06:08.267725,57799,1538481968,251996898,/world,vicon/IMUframe/IMUframe,-0.151584371953,0.0913622014292,1.45714019281,0.0291671623328,0.0369690138833,0.0371236540707,0.99820058253
2018/10/02/14:06:08.278463,57800,1538481968,262296815,/world,vicon/IMUframe/IMUframe,-0.15211217454,0.0909833541989,1.45653915916,0.028697783787,0.0362253220035,0.0369961977322,0.998246184368
2018/10/02/14:06:08.288136,57801,1538481968,272077630,/world,vicon/IMUframe/IMUframe,-0.15246541225,0.0906571499893,1.45604088369,0.028298106081,0.035219031278,0.0367471247083,0.998302802688
