time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.child_frame_id,.transform.translation.x,.transform.translation.y,.transform.translation.z,.transform.rotation.x,.transform.rotation.y,.transform.rotation.z,.transform.rotation.w
2018/10/02/14:07:51.498914,68122,1538482071,482913110,/world,vicon/IMUframe/IMUframe,-0.33302248974,0.0416963268214,1.52257582115,0.0183714118235,-0.0478879199395,0.119798132472,0.991472463464
2018/10/02/14:07:51.509033,68123,1538482071,492936658,/world,vicon/IMUframe/IMUframe,-0.344038771633,0.0493153168554,1.52034788926,0.0188772260876,-0.0501074392338,0.11373383639,0.992067290726
2018/10/02/14:07:51.519365,68124,1538482071,503100960,/world,vicon/IMUframe/IMUframe,-0.354992445422,0.0567875371025,1.51820901471,0.0192771718445,-0.0517647582135,0.107035979171,0.992719547312
2018/10/02/14:07:51.528968,68125,1538482071,512963527,/world,vicon/IMUframe/IMUframe,-0.365829145809,0.0640421701728,1.51608169218,0.0197317335313,-0.0541212846051,0.0997573847683,0.993342845864
2018/10/02/14:07:51.538724,68126,1538482071,522904839,/world,vicon/IMUframe/IMUframe,-0.376343986334,0.0712172641116,1.5141531784,0.01994809864,-0.0551681952968,0.0920560931746,0.994024254884
2018/10/02/14:07:51.548634,68127,1538482071,532860923,/world,vicon/IMUframe/IMUframe,-0.386563887413,0.0782693058587,1.51229682685,0.0197942702855,-0.0561384433047,0.0839041614215,0.994694301654
2018/10/02/14:07:51.558669,68128,1538482071,542991290,/world,vicon/IMUframe/IMUframe,-0.396472762465,0.0852045815386,1.51033421334,0.0203617889399,-0.0572149248067,0.0752547903739,0.995313300653
2018/10/02/14:07:51.568909,68129,1538482071,552963771,/world,vicon/IMUframe/IMUframe,-0.406036943278,0.0920246232254,1.50831802658,0.0210439897226,-0.0583718763255,0.0662429203317,0.995872356307
2018/10/02/14:07:51.578753,68130,1538482071,563036009,/world,vicon/IMUframe/IMUframe,-0.415256544671,0.0989283726076,1.50626719166,0.0219293514222,-0.0594871198873,0.0568884098799,0.996365442463
2018/10/02/14:07:51.588937,68131,1538482071,572867325,/world,vicon/IMUframe/IMUframe,-0.42416983516,0.105337377233,1.5042106537,0.0227454568577,-0.0603416081006,0.0476640626097,0.996779650504
2018/10/02/14:07:51.598619,68132,1538482071,582898077,/world,vicon/IMUframe/IMUframe,-0.43242381467,0.111696032768,1.50223836892,0.0239852186539,-0.0611399592208,0.0371853175674,0.997147866081
2018/10/02/14:07:51.609026,68133,1538482071,592987334,/world,vicon/IMUframe/IMUframe,-0.440152235894,0.117377040159,1.50051208332,0.02479706285,-0.0614566507463,0.0281459645379,0.997404627237
2018/10/02/14:07:51.618915,68134,1538482071,602964890,/world,vicon/IMUframe/IMUframe,-0.447622618521,0.12272427098,1.49889056693,0.0261014992938,-0.060825922365,0.0199754493468,0.997607087147
2018/10/02/14:07:51.628511,68135,1538482071,612864511,/world,vicon/IMUframe/IMUframe,-0.454404908963,0.127319050734,1.49747211905,0.0271670573781,-0.0601339047902,0.0125770094286,0.997741290777
2018/10/02/14:07:51.638517,68136,1538482071,622899320,/world,vicon/IMUframe/IMUframe,-0.460477070018,0.131980286274,1.49609081097,0.0285482815924,-0.0601118790816,0.00370137909352,0.99777645663
2018/10/02/14:07:51.648878,68137,1538482071,633259672,/world,vicon/IMUframe/IMUframe,-0.466030367515,0.135572987576,1.49504780569,0.0298666326754,-0.0594237577853,-0.00296325346891,0.997781549435
2018/10/02/14:07:51.658634,68138,1538482071,642964779,/world,vicon/IMUframe/IMUframe,-0.470930836208,0.138877816103,1.49398798216,0.0314637353592,-0.0597663620289,-0.00939421266236,0.997672172658
2018/10/02/14:07:51.668615,68139,1538482071,652951065,/world,vicon/IMUframe/IMUframe,-0.475096402274,0.141615661563,1.49306687067,0.0326079232375,-0.0605121713841,-0.0154240330721,0.997515463369
2018/10/02/14:07:51.678472,68140,1538482071,662893347,/world,vicon/IMUframe/IMUframe,-0.47874084159,0.144084126531,1.49214038153,0.0348312881047,-0.0627485944396,-0.0213277663541,0.997193322103
2018/10/02/14:07:51.688818,68141,1538482071,673006792,/world,vicon/IMUframe/IMUframe,-0.48168110594,0.146040647187,1.49143265114,0.0365397909777,-0.0653789821866,-0.0269134753583,0.996828017869
2018/10/02/14:07:51.698873,68142,1538482071,682947062,/world,vicon/IMUframe/IMUframe,-0.483765981394,0.147353376032,1.49076160348,0.0383645201854,-0.0687802136452,-0.031457830444,0.99639743612
2018/10/02/14:07:51.708709,68143,1538482071,692955212,/world,vicon/IMUframe/IMUframe,-0.485089023416,0.1479729048,1.49060803961,0.0399587587765,-0.0719715287671,-0.0351297615933,0.995986594535
2018/10/02/14:07:51.718358,68144,1538482071,702912642,/world,vicon/IMUframe/IMUframe,-0.485786736801,0.148055824118,1.49067543052,0.0410327305998,-0.0753308712248,-0.0379444973446,0.995591176127
2018/10/02/14:07:51.728416,68145,1538482071,712906162,/world,vicon/IMUframe/IMUframe,-0.485812304477,0.147440580768,1.49107551012,0.0415645792247,-0.0784202656828,-0.0396027666896,0.995265928561
2018/10/02/14:07:51.738700,68146,1538482071,723056876,/world,vicon/IMUframe/IMUframe,-0.48516594092,0.146179976976,1.49184771644,0.0414262786953,-0.0810698290357,-0.0402211172739,0.995034576273
2018/10/02/14:07:51.748817,68147,1538482071,733043343,/world,vicon/IMUframe/IMUframe,-0.483849643313,0.144271268852,1.49297240895,0.0407269011767,-0.0830888425433,-0.0396893337314,0.994918248176
2018/10/02/14:07:51.758488,68148,1538482071,742923060,/world,vicon/IMUframe/IMUframe,-0.48169397866,0.141587107353,1.49440791504,0.0394270924677,-0.0845043206767,-0.0383502006723,0.994903908061
2018/10/02/14:07:51.768514,68149,1538482071,752858102,/world,vicon/IMUframe/IMUframe,-0.478787107894,0.138299684587,1.49628394782,0.0377353642372,-0.0854968583766,-0.0360997756651,0.994968911922
2018/10/02/14:07:51.779075,68150,1538482071,763108017,/world,vicon/IMUframe/IMUframe,-0.475154758935,0.134381378954,1.49840684099,0.0355088050495,-0.0856927669129,-0.0331787114473,0.995135693044
2018/10/02/14:07:51.788682,68151,1538482071,772977425,/world,vicon/IMUframe/IMUframe,-0.470791329851,0.129972174126,1.50065331805,0.0331804843928,-0.0851795626065,-0.0288943434897,0.995393698234
2018/10/02/14:07:51.798875,68152,1538482071,782906644,/world,vicon/IMUframe/IMUframe,-0.465553472731,0.12477602743,1.50314186517,0.0308155489299,-0.0836028477432,-0.023533953686,0.995744504789
2018/10/02/14:07:51.808511,68153,1538482071,792876536,/world,vicon/IMUframe/IMUframe,-0.459818897592,0.11908799303,1.50600771496,0.0282450645471,-0.0810550118866,-0.0179630398955,0.996147394001
2018/10/02/14:07:51.818609,68154,1538482071,802909075,/world,vicon/IMUframe/IMUframe,-0.453263473375,0.113169034501,1.50884115306,0.0260375320161,-0.0789057510437,-0.0126799521469,0.996461312943
2018/10/02/14:07:51.828998,68155,1538482071,812947176,/world,vicon/IMUframe/IMUframe,-0.445851320033,0.106689114862,1.51175743915,0.0239433709692,-0.0761862161292,-0.0070151677131,0.996781401753
2018/10/02/14:07:51.839037,68156,1538482071,822932537,/world,vicon/IMUframe/IMUframe,-0.438039162719,0.0999297185006,1.51470269095,0.0224471335118,-0.0730417046054,-0.00114429540713,0.997075586991
2018/10/02/14:07:51.849133,68157,1538482071,832913197,/world,vicon/IMUframe/IMUframe,-0.4294834082,0.0926254645138,1.51815610758,0.0207576304632,-0.0700065973803,0.00466555066299,0.997319622658
2018/10/02/14:07:51.858853,68158,1538482071,843018113,/world,vicon/IMUframe/IMUframe,-0.420747809796,0.0850303914921,1.52155784995,0.0193482179797,-0.0665095153515,0.0108100876844,0.997539609656
2018/10/02/14:07:51.868888,68159,1538482071,852995764,/world,vicon/IMUframe/IMUframe,-0.411455338727,0.0770437169979,1.52504071733,0.0177095239476,-0.0629032797325,0.0167349825229,0.997722150962
2018/10/02/14:07:51.878933,68160,1538482071,863013481,/world,vicon/IMUframe/IMUframe,-0.401669396245,0.068717047616,1.52860683263,0.0159676112893,-0.0593037505683,0.0227641242651,0.997852642029
2018/10/02/14:07:51.888636,68161,1538482071,872889031,/world,vicon/IMUframe/IMUframe,-0.391445772372,0.0601469746057,1.53215198655,0.0139989397018,-0.055746848743,0.0285409721295,0.997938741333
2018/10/02/14:07:51.898639,68162,1538482071,882895821,/world,vicon/IMUframe/IMUframe,-0.380695956821,0.0513038821264,1.53566966117,0.0119127609622,-0.0524260325524,0.0342328799897,0.997966786604
2018/10/02/14:07:51.909296,68163,1538482071,893115774,/world,vicon/IMUframe/IMUframe,-0.36943243615,0.0419833825941,1.53926257031,0.00931302968928,-0.0494184986405,0.0394461569634,0.997955449993
2018/10/02/14:07:51.918846,68164,1538482071,902964678,/world,vicon/IMUframe/IMUframe,-0.35767077615,0.0325141041317,1.54263772277,0.0071306624152,-0.0463112470323,0.0447261669169,0.997899790583
2018/10/02/14:07:51.929165,68165,1538482071,912903572,/world,vicon/IMUframe/IMUframe,-0.345337080426,0.023141345424,1.54588788425,0.0052082738523,-0.0428311895831,0.0507580060591,0.997778526479
2018/10/02/14:07:51.938875,68166,1538482071,922930083,/world,vicon/IMUframe/IMUframe,-0.332736255659,0.0131890196602,1.54919155419,0.00306973433722,-0.0389172940994,0.0566372764829,0.997631314597
2018/10/02/14:07:51.948976,68167,1538482071,933005052,/world,vicon/IMUframe/IMUframe,-0.319496881152,0.00299573564375,1.55221126305,0.0012803762051,-0.0348055982422,0.0623606921142,0.997445775492
2018/10/02/14:07:51.959169,68168,1538482071,942939884,/world,vicon/IMUframe/IMUframe,-0.30604068611,-0.00707878703672,1.55509308989,-0.000641244969146,-0.0305398029831,0.0676648899191,0.997240378199
2018/10/02/14:07:51.968994,68169,1538482071,952990238,/world,vicon/IMUframe/IMUframe,-0.292168333776,-0.0173705095642,1.55785299426,-0.00234877057733,-0.0260694685074,0.0730547876936,0.996984385075
2018/10/02/14:07:51.978638,68170,1538482071,962925840,/world,vicon/IMUframe/IMUframe,-0.278078471106,-0.027497950604,1.56022294436,-0.00398047466953,-0.0214529706289,0.0787399829782,0.996656380581
2018/10/02/14:07:51.989005,68171,1538482071,972873306,/world,vicon/IMUframe/IMUframe,-0.26360166531,-0.0380553974623,1.56232115539,-0.00526411032269,-0.0164389485255,0.0850952394086,0.996223293416
2018/10/02/14:07:51.999086,68172,1538482071,983040944,/world,vicon/IMUframe/IMUframe,-0.24938525241,-0.0482209512094,1.56406614791,-0.00652709252887,-0.0116212071022,0.0920220590957,0.995667758466
2018/10/02/14:07:52.009265,68173,1538482071,992963406,/world,vicon/IMUframe/IMUframe,-0.235751922619,-0.0580161771757,1.56563846424,-0.00698534052997,-0.0056727140763,0.099802750806,0.994966550324
2018/10/02/14:07:52.018828,68174,1538482072,2931969,/world,vicon/IMUframe/IMUframe,-0.220829851366,-0.0676166811065,1.56680196677,-0.00697841219053,-0.00408054499927,0.105668591225,0.994368543219
2018/10/02/14:07:52.028849,68175,1538482072,12905548,/world,vicon/IMUframe/IMUframe,-0.207048891274,-0.0768073912268,1.56751920596,-0.0072098540834,-0.00126547846001,0.112058052037,0.993674700061
2018/10/02/14:07:52.039200,68176,1538482072,22983257,/world,vicon/IMUframe/IMUframe,-0.193305495801,-0.0854192561125,1.56813018562,-0.00657798518392,0.000113823796685,0.117562763523,0.993043661572
2018/10/02/14:07:52.048962,68177,1538482072,32950371,/world,vicon/IMUframe/IMUframe,-0.180202056602,-0.0938480019918,1.56813661015,-0.00654441982324,0.00101774097025,0.122501744128,0.992446198773
2018/10/02/14:07:52.058898,68178,1538482072,42957978,/world,vicon/IMUframe/IMUframe,-0.167357854362,-0.102170948762,1.56821663346,-0.00595408387957,0.000838501009126,0.126384110981,0.991963155713
2018/10/02/14:07:52.068521,68179,1538482072,52887722,/world,vicon/IMUframe/IMUframe,-0.155180143807,-0.109922655317,1.56791087645,-0.005567971983,-0.000136425623711,0.129702654004,0.991537291593
2018/10/02/14:07:52.078766,68180,1538482072,62896280,/world,vicon/IMUframe/IMUframe,-0.142960016481,-0.117079546563,1.56788141138,-0.00438390296426,-0.00184943088339,0.131539678391,0.991299487546
2018/10/02/14:07:52.089060,68181,1538482072,73054746,/world,vicon/IMUframe/IMUframe,-0.131519123951,-0.124105464472,1.56724678374,-0.00377363615617,-0.0033677281556,0.133898982768,0.990982078794
2018/10/02/14:07:52.098902,68182,1538482072,82953429,/world,vicon/IMUframe/IMUframe,-0.120602250461,-0.130488350286,1.56667561347,-0.00227931874121,-0.00465816571629,0.135938555096,0.990703697094
2018/10/02/14:07:52.108806,68183,1538482072,92945916,/world,vicon/IMUframe/IMUframe,-0.110115111799,-0.13646037057,1.56581477167,0.000120941940218,-0.00510255011038,0.136670240812,0.990603449737
2018/10/02/14:07:52.118672,68184,1538482072,102885973,/world,vicon/IMUframe/IMUframe,-0.0999552565301,-0.141932361691,1.56494574774,0.00261210353518,-0.00508393260859,0.138224991849,0.990384360828
2018/10/02/14:07:52.128955,68185,1538482072,112911928,/world,vicon/IMUframe/IMUframe,-0.0902550465737,-0.146898792985,1.56411538136,0.00579060127252,-0.00512714536498,0.140469904843,0.990054739472
2018/10/02/14:07:52.139165,68186,1538482072,122948642,/world,vicon/IMUframe/IMUframe,-0.0807591695615,-0.151821910597,1.56345922955,0.00740323607706,-0.00470679240775,0.143367785656,0.989630595847
2018/10/02/14:07:52.148953,68187,1538482072,132937138,/world,vicon/IMUframe/IMUframe,-0.0731014849117,-0.155419895596,1.56313704895,0.0108393989375,-0.00293230528893,0.141118360888,0.989929046567
2018/10/02/14:07:52.159018,68188,1538482072,142909597,/world,vicon/IMUframe/IMUframe,-0.0639545843126,-0.159143438386,1.56166684334,0.0174104602437,-0.00351161385818,0.150483524035,0.988452959648
2018/10/02/14:07:52.168778,68189,1538482072,152880400,/world,vicon/IMUframe/IMUframe,-0.05645403529,-0.161862928353,1.5611215211,0.0211806625608,-0.00226347047034,0.155910878102,0.987541419042
2018/10/02/14:07:52.179232,68190,1538482072,163091462,/world,vicon/IMUframe/IMUframe,-0.0495655084024,-0.164311601037,1.56075088609,0.0246898992749,-0.00140724253778,0.160534689631,0.986720346384
2018/10/02/14:07:52.188865,68191,1538482072,172928348,/world,vicon/IMUframe/IMUframe,-0.0436592612512,-0.166338495868,1.56099345977,0.0276925089651,0.00130706027554,0.165758239232,0.985776659628
2018/10/02/14:07:52.198514,68192,1538482072,182931095,/world,vicon/IMUframe/IMUframe,-0.0379566371504,-0.167865393452,1.56096720419,0.0306665200239,0.00209904051687,0.171463201529,0.984710886047
2018/10/02/14:07:52.208396,68193,1538482072,192868087,/world,vicon/IMUframe/IMUframe,-0.0329487537668,-0.168912861929,1.5612425387,0.0328398747151,0.00262104413757,0.176415354911,0.98376434948
2018/10/02/14:07:52.218812,68194,1538482072,203014210,/world,vicon/IMUframe/IMUframe,-0.0281872928692,-0.169360108364,1.56125855365,0.0350272902144,0.000833495736535,0.181082969644,0.982843503479
2018/10/02/14:07:52.228803,68195,1538482072,212962844,/world,vicon/IMUframe/IMUframe,-0.0245475063472,-0.169287545667,1.56192303697,0.036495111144,0.00105692110954,0.185890959964,0.981891817251
2018/10/02/14:07:52.238566,68196,1538482072,222961728,/world,vicon/IMUframe/IMUframe,-0.0216216239685,-0.168628663011,1.56285087923,0.0375496899137,0.00114989757306,0.190506130462,0.980966927465
2018/10/02/14:07:52.248677,68197,1538482072,232925825,/world,vicon/IMUframe/IMUframe,-0.0194783918818,-0.16754715631,1.56404736763,0.0377946222436,0.00134070649107,0.19457623845,0.980158077285
2018/10/02/14:07:52.258846,68198,1538482072,242889871,/world,vicon/IMUframe/IMUframe,-0.0180667654153,-0.16601656232,1.56547873011,0.0373333904384,0.00154454725312,0.198045894575,0.979480298921
2018/10/02/14:07:52.268794,68199,1538482072,252994051,/world,vicon/IMUframe/IMUframe,-0.0173788148667,-0.164156718186,1.56713099154,0.03602594574,0.00179645336735,0.200937238316,0.978939799092
2018/10/02/14:07:52.278604,68200,1538482072,262972542,/world,vicon/IMUframe/IMUframe,-0.0174940744113,-0.16172784933,1.56899729326,0.0335837051861,0.00214215123467,0.203449628491,0.97850692108
2018/10/02/14:07:52.288492,68201,1538482072,272893952,/world,vicon/IMUframe/IMUframe,-0.0183393464879,-0.159084403717,1.57104419323,0.0302383681471,0.00249956371725,0.205063886336,0.978278179146
2018/10/02/14:07:52.298614,68202,1538482072,283031746,/world,vicon/IMUframe/IMUframe,-0.0200085581647,-0.155829382551,1.57320012937,0.0267802999597,0.00317889973751,0.207389479581,0.977886656975
2018/10/02/14:07:52.309004,68203,1538482072,293119861,/world,vicon/IMUframe/IMUframe,-0.0223160380983,-0.152565795053,1.57547013946,0.0224784785709,0.00382985680929,0.208472757143,0.977762322718
2018/10/02/14:07:52.319385,68204,1538482072,303021826,/world,vicon/IMUframe/IMUframe,-0.025801709787,-0.148993179301,1.57822604204,0.017748957612,0.00682318267426,0.209310375515,0.977664352108
2018/10/02/14:07:52.328853,68205,1538482072,312912519,/world,vicon/IMUframe/IMUframe,-0.0295812583426,-0.145159652196,1.58059333181,0.0129637233314,0.00771526263167,0.209674616362,0.977654832675
2018/10/02/14:07:52.338758,68206,1538482072,322905945,/world,vicon/IMUframe/IMUframe,-0.0341088081515,-0.141140002068,1.58284166424,0.00800138535174,0.0082897884668,0.209754194551,0.977686266196
2018/10/02/14:07:52.348974,68207,1538482072,332933254,/world,vicon/IMUframe/IMUframe,-0.0391788866185,-0.137009455404,1.58518175691,0.00336007566287,0.00857003352,0.209558687888,0.977752740087
2018/10/02/14:07:52.359086,68208,1538482072,342979934,/world,vicon/IMUframe/IMUframe,-0.0448380189145,-0.132639357839,1.58721671514,-0.000439914051977,0.00902568401597,0.210047562314,0.977649408055
2018/10/02/14:07:52.369036,68209,1538482072,352930264,/world,vicon/IMUframe/IMUframe,-0.0510843315083,-0.128050133608,1.58927179314,-0.00413365824412,0.00800787673071,0.209887371591,0.977684037932
2018/10/02/14:07:52.378936,68210,1538482072,362924395,/world,vicon/IMUframe/IMUframe,-0.0579167287522,-0.123394426731,1.59100024603,-0.00708166859466,0.00778227307819,0.209554585714,0.977740334548
2018/10/02/14:07:52.388864,68211,1538482072,372865655,/world,vicon/IMUframe/IMUframe,-0.0647829897492,-0.118427672477,1.59220042692,-0.00952163929392,0.00472783512614,0.209062266445,0.977844545267
2018/10/02/14:07:52.398794,68212,1538482072,382957948,/world,vicon/IMUframe/IMUframe,-0.0725455240995,-0.113610408015,1.59344619096,-0.0110202380901,0.00325353332833,0.207729902501,0.978118733324
2018/10/02/14:07:52.409013,68213,1538482072,392981599,/world,vicon/IMUframe/IMUframe,-0.0806803297502,-0.108408612446,1.59441483981,-0.0113438336323,0.00182097924099,0.206465579248,0.97838640938
2018/10/02/14:07:52.418871,68214,1538482072,402918102,/world,vicon/IMUframe/IMUframe,-0.0891259698079,-0.103728512905,1.59516488216,-0.0109320826167,0.000507743438113,0.205802028235,0.978532450632
2018/10/02/14:07:52.428655,68215,1538482072,412860352,/world,vicon/IMUframe/IMUframe,-0.0980289196218,-0.0987176694127,1.595660229,-0.00927733793172,-0.001410793418,0.204597361086,0.978801236462
2018/10/02/14:07:52.439179,68216,1538482072,423077684,/world,vicon/IMUframe/IMUframe,-0.107122750611,-0.0938375003055,1.59574507277,-0.00675724276228,-0.00316806399109,0.203820120665,0.978979908605
2018/10/02/14:07:52.448727,68217,1538482072,432969473,/world,vicon/IMUframe/IMUframe,-0.116606203177,-0.0885535489241,1.59559239732,-0.0036547358364,-0.00475875631202,0.201690204872,0.979430987055
2018/10/02/14:07:52.458742,68218,1538482072,442910079,/world,vicon/IMUframe/IMUframe,-0.126181329123,-0.0833605734494,1.59546863166,-0.000413754504626,-0.0057922783666,0.20113115428,0.979547108156
2018/10/02/14:07:52.468744,68219,1538482072,452927466,/world,vicon/IMUframe/IMUframe,-0.136008185923,-0.0780629895311,1.59493948916,0.00334855424941,-0.00733488672641,0.20008758747,0.979744836149
2018/10/02/14:07:52.478810,68220,1538482072,463014497,/world,vicon/IMUframe/IMUframe,-0.145994309964,-0.0726404476519,1.59430035695,0.00732794137774,-0.00887822904823,0.199047712507,0.979922183885
2018/10/02/14:07:52.489052,68221,1538482072,472952643,/world,vicon/IMUframe/IMUframe,-0.156102030166,-0.0672444005709,1.59338337322,0.011034051394,-0.0104323658664,0.198092148423,0.980065771357
2018/10/02/14:07:52.498655,68222,1538482072,482903742,/world,vicon/IMUframe/IMUframe,-0.166524199419,-0.0615270526888,1.59227865996,0.0142647915424,-0.0119527165877,0.197125010371,0.980201703005
2018/10/02/14:07:52.508888,68223,1538482072,492901342,/world,vicon/IMUframe/IMUframe,-0.177224895619,-0.0560849939352,1.59118874858,0.0164788078526,-0.0134945138075,0.19533371969,0.980505525196
2018/10/02/14:07:52.518863,68224,1538482072,502981717,/world,vicon/IMUframe/IMUframe,-0.187504644343,-0.0502672139656,1.59018366095,0.0184286300744,-0.0154308899857,0.194862385338,0.980536039117
2018/10/02/14:07:52.528877,68225,1538482072,512945356,/world,vicon/IMUframe/IMUframe,-0.198144019648,-0.0445899607049,1.58870522477,0.0204737658909,-0.0166571182155,0.194311704069,0.980584686289
2018/10/02/14:07:52.539039,68226,1538482072,522938769,/world,vicon/IMUframe/IMUframe,-0.208871638009,-0.0383401244517,1.58730996643,0.0218839729089,-0.0181201331132,0.194180380275,0.980554298559
2018/10/02/14:07:52.548886,68227,1538482072,532891251,/world,vicon/IMUframe/IMUframe,-0.219343904718,-0.0321392109895,1.58580874677,0.0239078029741,-0.0194867277726,0.193236231965,0.980667345767
2018/10/02/14:07:52.558391,68228,1538482072,542898051,/world,vicon/IMUframe/IMUframe,-0.229909990224,-0.0260910185541,1.58436224011,0.0245423816891,-0.0208409794402,0.19025013099,0.981207527863
2018/10/02/14:07:52.568792,68229,1538482072,552982122,/world,vicon/IMUframe/IMUframe,-0.240526860924,-0.0196873645257,1.58264793453,0.0253979820979,-0.0217800413097,0.187457717864,0.981702692427
2018/10/02/14:07:52.578953,68230,1538482072,562964382,/world,vicon/IMUframe/IMUframe,-0.251027479927,-0.0132903995462,1.58086788095,0.0261261584714,-0.0222236827732,0.184706725338,0.982194969129
2018/10/02/14:07:52.588979,68231,1538482072,572919135,/world,vicon/IMUframe/IMUframe,-0.261416439445,-0.00683878086342,1.57895652084,0.0263009524257,-0.0221809263452,0.181757176022,0.982741367488
2018/10/02/14:07:52.598742,68232,1538482072,582892939,/world,vicon/IMUframe/IMUframe,-0.271684650673,-0.000275138687566,1.57692504165,0.0265746516793,-0.0218262604362,0.178294141304,0.983376124085
2018/10/02/14:07:52.609123,68233,1538482072,592970723,/world,vicon/IMUframe/IMUframe,-0.282179594447,0.00622322756573,1.57479369989,0.0270330267865,-0.0204878917604,0.174448693717,0.98408186398
2018/10/02/14:07:52.619051,68234,1538482072,602953636,/world,vicon/IMUframe/IMUframe,-0.292388454545,0.0127514794448,1.57259871904,0.0279125822029,-0.0188758034036,0.170302908157,0.984815470672
2018/10/02/14:07:52.628651,68235,1538482072,612886756,/world,vicon/IMUframe/IMUframe,-0.302475884862,0.0191626900363,1.57048681163,0.0288158430253,-0.0167599349371,0.166234249704,0.985522666404
2018/10/02/14:07:52.638666,68236,1538482072,622928556,/world,vicon/IMUframe/IMUframe,-0.312004406315,0.0254508121015,1.56847948277,0.0290612675683,-0.0149632919651,0.163786205012,0.985954168138
2018/10/02/14:07:52.648910,68237,1538482072,632898755,/world,vicon/IMUframe/IMUframe,-0.322078392448,0.0316481621853,1.56623565515,0.0302635646738,-0.0131178841633,0.156011865819,0.987204302813
2018/10/02/14:07:52.658893,68238,1538482072,642929728,/world,vicon/IMUframe/IMUframe,-0.331718903778,0.0376448580191,1.56391130676,0.0310278995357,-0.0112526054211,0.150784067372,0.988015593677
2018/10/02/14:07:52.668884,68239,1538482072,652920512,/world,vicon/IMUframe/IMUframe,-0.341235243416,0.0436452255274,1.56156927094,0.0317097873679,-0.0103345365883,0.144616478824,0.988925558771
2018/10/02/14:07:52.678656,68240,1538482072,662913630,/world,vicon/IMUframe/IMUframe,-0.350281022847,0.04954419624,1.55918945057,0.0314751107207,-0.0100185352371,0.138067111063,0.989871920604
2018/10/02/14:07:52.688579,68241,1538482072,672869265,/world,vicon/IMUframe/IMUframe,-0.358954548801,0.054810662477,1.55697956114,0.0317194863154,-0.00964270186946,0.131353160793,0.990781126
2018/10/02/14:07:52.698658,68242,1538482072,682929372,/world,vicon/IMUframe/IMUframe,-0.36718398838,0.0595908957749,1.55481426685,0.0314685711867,-0.00985308332912,0.123813825034,0.991757421201
2018/10/02/14:07:52.708641,68243,1538482072,692975855,/world,vicon/IMUframe/IMUframe,-0.374732875332,0.0640058416807,1.55276394389,0.0314171901714,-0.010454762498,0.116146488542,0.992680034705
2018/10/02/14:07:52.718810,68244,1538482072,702970060,/world,vicon/IMUframe/IMUframe,-0.381594865133,0.0679050540967,1.55091247058,0.031790963931,-0.0112161295157,0.108314045679,0.993544966551
2018/10/02/14:07:52.728616,68245,1538482072,712960401,/world,vicon/IMUframe/IMUframe,-0.387925895463,0.0714829785975,1.54912734762,0.0325501418084,-0.0116802701521,0.101167254118,0.994268196339
2018/10/02/14:07:52.738579,68246,1538482072,722871254,/world,vicon/IMUframe/IMUframe,-0.393487828527,0.0745051559241,1.54760223308,0.0339186426593,-0.012050158409,0.0941980392161,0.994902532297
2018/10/02/14:07:52.748996,68247,1538482072,733039436,/world,vicon/IMUframe/IMUframe,-0.398419045439,0.0772189218575,1.54629652679,0.0357855112505,-0.0120900040891,0.0881115841684,0.995394182081
2018/10/02/14:07:52.759054,68248,1538482072,742986800,/world,vicon/IMUframe/IMUframe,-0.402828453912,0.079627957596,1.54523938488,0.0376367339909,-0.0114677313259,0.0827268062307,0.995795281634
2018/10/02/14:07:52.768675,68249,1538482072,752943239,/world,vicon/IMUframe/IMUframe,-0.406667856828,0.0816079361351,1.54421875153,0.0399952999137,-0.011049781158,0.0780359763435,0.996086675304
2018/10/02/14:07:52.778793,68250,1538482072,762907821,/world,vicon/IMUframe/IMUframe,-0.409794299168,0.0831967708926,1.54334580202,0.0420856540571,-0.0103219997289,0.0741047688554,0.996308555256
2018/10/02/14:07:52.788868,68251,1538482072,772903122,/world,vicon/IMUframe/IMUframe,-0.412442284865,0.08435632092,1.54255827058,0.0440113998109,-0.00955463484291,0.0708779444821,0.996467772999
2018/10/02/14:07:52.799153,68252,1538482072,782947994,/world,vicon/IMUframe/IMUframe,-0.414609397248,0.0855290599071,1.54199166514,0.0449434488576,-0.00801476489954,0.0679732694586,0.996642104563
2018/10/02/14:07:52.808846,68253,1538482072,792913746,/world,vicon/IMUframe/IMUframe,-0.416427827007,0.0860957117749,1.54150973837,0.0454515656194,-0.00645469119257,0.0655834147521,0.996790503493
2018/10/02/14:07:52.818672,68254,1538482072,802914242,/world,vicon/IMUframe/IMUframe,-0.417919603055,0.0864691787398,1.54112912674,0.045686890334,-0.00477013845321,0.0637846029636,0.996905952563
2018/10/02/14:07:52.829025,68255,1538482072,813018551,/world,vicon/IMUframe/IMUframe,-0.419132684914,0.0866115472947,1.5407565381,0.0455793237878,-0.00331341822797,0.0624193583375,0.997003194683
2018/10/02/14:07:52.839021,68256,1538482072,823027091,/world,vicon/IMUframe/IMUframe,-0.420073779577,0.0866327143085,1.54053961131,0.0450853449297,-0.0017139224936,0.0615913199744,0.997081181974
2018/10/02/14:07:52.848753,68257,1538482072,833000240,/world,vicon/IMUframe/IMUframe,-0.420872017117,0.0868060376595,1.54036867148,0.0445046728335,-0.000634100246612,0.0601016991762,0.997199437309
