2018/10/02/14:03:59.146262;;;-527;-2223;15857;-4;-172;58;-680;-176;1182;201;120;34;0
2018/10/02/14:03:59.162172;;;-511;-2271;15985;20;80;6;-667;-156;1162;13;121;34;0
2018/10/02/14:03:59.175172;;;-303;-2319;15985;96;-74;28;-667;-156;1162;81;121;34;0
2018/10/02/14:03:59.187178;;;-351;-2239;15969;96;26;-156;-667;-156;1162;149;121;34;0
2018/10/02/14:03:59.199178;;;-383;-2127;16337;74;82;-14;-661;-150;1168;217;121;34;0
2018/10/02/14:03:59.216188;;;-559;-2111;16129;36;140;-26;-661;-150;1168;29;122;34;0
2018/10/02/14:03:59.228181;;;-431;-2143;16033;0;78;30;-661;-196;1182;97;122;34;0
2018/10/02/14:03:59.240177;;;-287;-2127;16161;144;-14;-100;-661;-196;1182;165;122;34;0
2018/10/02/14:03:59.253152;;;-495;-2351;16033;-52;86;-12;-661;-196;1182;233;122;34;0
2018/10/02/14:03:59.269158;;;-543;-2271;16145;-26;-78;158;-654;-196;1168;45;123;34;0
2018/10/02/14:03:59.281428;;;-751;-2031;15825;-92;98;106;-654;-196;1168;113;123;34;0
2018/10/02/14:03:59.293159;;;-575;-2351;15825;-128;18;78;-680;-189;1155;181;123;34;0
2018/10/02/14:03:59.306235;;;-511;-2415;15905;48;66;114;-680;-189;1155;249;123;34;0
2018/10/02/14:03:59.322164;;;-543;-2559;15553;-36;148;18;-680;-189;1155;61;124;34;0
2018/10/02/14:03:59.334190;;;-703;-2271;15665;-62;46;124;-680;-189;1121;146;124;34;0
2018/10/02/14:03:59.347194;;;-559;-2319;15985;-106;18;18;-680;-189;1121;214;124;34;0
2018/10/02/14:03:59.359193;;;-511;-2287;15713;-92;70;78;-693;-196;1114;26;125;34;0
2018/10/02/14:03:59.371171;;;-479;-1983;15825;-14;28;52;-693;-196;1114;94;125;34;0
2018/10/02/14:03:59.388190;;;-591;-2351;16001;-88;96;52;-693;-196;1114;161;125;34;0
2018/10/02/14:03:59.400191;;;-639;-2239;15665;-88;-18;-36;-674;-176;1189;229;125;34;0
2018/10/02/14:03:59.412175;;;-735;-2479;15777;-52;6;86;-674;-176;1189;41;126;34;0
2018/10/02/14:03:59.425162;;;-703;-2255;15617;-10;-94;-110;-680;-156;1189;109;126;34;0
2018/10/02/14:03:59.441174;;;-751;-2271;15857;2;54;-50;-680;-156;1189;177;126;34;0
2018/10/02/14:03:59.453153;;;-735;-2271;15617;24;-62;48;-680;-156;1189;245;126;34;0
2018/10/02/14:03:59.466324;;;-735;-2335;15425;-52;-112;62;-699;-163;1155;57;127;34;0
2018/10/02/14:03:59.478191;;;-527;-2335;15617;46;12;-72;-699;-163;1155;125;127;34;0
2018/10/02/14:03:59.494172;;;-623;-2687;15585;14;-98;-172;-674;-189;1148;193;127;34;0
2018/10/02/14:03:59.506337;;;-687;-2655;15441;-20;-116;6;-674;-189;1148;5;128;34;0
2018/10/02/14:03:59.519179;;;-607;-2559;15937;4;-54;84;-674;-189;1148;73;128;34;0
2018/10/02/14:03:59.531175;;;-463;-2815;15969;-12;-74;16;-706;-169;1155;158;128;34;0
2018/10/02/14:03:59.547178;;;-543;-2735;16001;64;-16;-22;-706;-169;1155;209;128;34;0
2018/10/02/14:03:59.560230;;;-591;-2575;16049;-52;-2;96;-725;-156;1141;38;129;34;0
2018/10/02/14:03:59.572222;;;-399;-2655;16113;-18;72;76;-725;-156;1141;106;129;34;0
2018/10/02/14:03:59.584222;;;-335;-2415;16081;96;-10;42;-725;-156;1141;174;129;34;0
2018/10/02/14:03:59.601333;;;-31;-2319;15777;12;12;-28;-693;-196;1155;242;129;34;0
2018/10/02/14:03:59.613365;;;-319;-2303;16129;120;74;-54;-693;-196;1155;54;130;34;0
2018/10/02/14:03:59.625171;;;-543;-2415;15649;56;-12;72;-654;-215;1168;122;130;34;0
2018/10/02/14:03:59.638220;;;-575;-2559;15873;12;60;-54;-654;-215;1168;190;130;34;0
2018/10/02/14:03:59.654162;;;-639;-2239;15745;18;88;38;-654;-215;1168;2;131;34;0
2018/10/02/14:03:59.666179;;;-735;-2399;15489;6;6;120;-674;-209;1209;70;131;34;0
2018/10/02/14:03:59.678194;;;-575;-2143;15793;126;50;40;-674;-209;1209;138;131;34;0
2018/10/02/14:03:59.691185;;;-655;-2415;15393;18;-98;6;-693;-209;1168;206;131;34;0
2018/10/02/14:03:59.703196;;;-703;-2271;15649;152;-52;-72;-693;-209;1168;18;132;34;0
2018/10/02/14:03:59.719183;;;-287;-2415;15905;108;-48;-8;-693;-209;1168;86;132;34;0
2018/10/02/14:03:59.732186;;;-447;-2271;15489;-58;40;52;-674;-163;1189;154;132;34;0
2018/10/02/14:03:59.744178;;;-495;-2399;15857;16;126;-84;-674;-163;1189;239;132;34;0
2018/10/02/14:03:59.756177;;;-527;-2447;15841;56;0;-108;-712;-196;1128;51;133;34;0
2018/10/02/14:03:59.773162;;;-543;-2415;15681;18;-16;-40;-712;-196;1128;119;133;34;0
2018/10/02/14:03:59.785163;;;-527;-2559;15553;-4;-90;58;-712;-196;1128;187;133;34;0
2018/10/02/14:03:59.797165;;;-655;-2463;15441;-36;-130;194;-706;-189;1209;255;133;34;0
2018/10/02/14:03:59.810183;;;-735;-2127;15393;26;-46;70;-706;-189;1209;67;134;34;0
2018/10/02/14:03:59.826186;;;-591;-1983;15569;58;-48;-76;-693;-143;1162;135;134;34;0
2018/10/02/14:03:59.838188;;;-527;-2335;15841;36;20;-98;-693;-143;1162;203;134;34;0
2018/10/02/14:03:59.851184;;;-591;-2191;16129;-8;40;34;-693;-143;1162;15;135;34;0
2018/10/02/14:03:59.863186;;;-735;-2239;15649;2;-28;-64;-706;-183;1155;83;135;34;0
2018/10/02/14:03:59.879196;;;-591;-2239;15761;36;50;-120;-706;-183;1155;151;135;34;0
2018/10/02/14:03:59.891176;;;-799;-1951;15729;-8;4;14;-667;-163;1182;219;135;34;0
2018/10/02/14:03:59.904180;;;-687;-1951;15809;16;-120;54;-667;-163;1182;31;136;34;0
2018/10/02/14:03:59.916190;;;-591;-2047;16097;-28;-82;-82;-667;-163;1182;99;136;34;0
2018/10/02/14:03:59.932239;;;-671;-2127;15921;-70;-86;42;-680;-189;1175;167;136;34;0
2018/10/02/14:03:59.945405;;;-559;-2463;15937;10;-124;-110;-680;-189;1175;252;136;34;0
2018/10/02/14:03:59.957193;;;-495;-2239;15745;-32;-58;-92;-680;-163;1114;64;137;34;0
2018/10/02/14:03:59.972684;;;-463;-2223;15857;-54;-56;30;-680;-163;1114;132;137;34;0
2018/10/02/14:03:59.982607;;;-431;-1983;16193;168;0;-6;-680;-163;1114;200;137;34;0
2018/10/02/14:03:59.998376;;;-543;-1935;16225;28;-50;42;-699;-176;1128;12;138;34;0
2018/10/02/14:04:00.010227;;;-367;-2175;16113;-88;40;-24;-699;-176;1128;80;138;34;0
2018/10/02/14:04:00.023328;;;-575;-2239;16001;6;-92;-42;-693;-189;1168;148;138;34;0
2018/10/02/14:04:00.035217;;;-383;-2175;16049;20;-12;-16;-693;-189;1168;216;138;34;0
2018/10/02/14:04:00.051514;;;-591;-2463;16017;-16;46;-84;-693;-189;1168;28;139;34;0
2018/10/02/14:04:00.063615;;;-655;-2159;15793;-6;100;-44;-731;-202;1209;96;139;34;0
2018/10/02/14:04:00.076386;;;-639;-2207;15969;-44;-24;96;-731;-202;1209;164;139;34;0
2018/10/02/14:04:00.088275;;;-687;-2351;15617;-86;-2;-64;-693;-189;1168;232;139;34;0
2018/10/02/14:04:00.105497;;;-623;-2287;15873;-24;-30;-8;-693;-189;1168;44;140;34;0
2018/10/02/14:04:00.117649;;;-703;-2335;15697;28;64;54;-693;-189;1168;112;140;34;0
2018/10/02/14:04:00.129522;;;-367;-2063;15825;-22;-28;156;-693;-183;1195;180;140;34;0
2018/10/02/14:04:00.141323;;;-431;-2255;15889;-98;-28;-76;-693;-183;1195;248;140;34;0
2018/10/02/14:04:00.158214;;;-319;-2287;15473;-92;0;-46;-693;-163;1175;77;141;34;0
2018/10/02/14:04:00.170205;;;-367;-2287;15905;16;36;-38;-693;-163;1175;145;141;34;0
2018/10/02/14:04:00.182202;;;-447;-2223;15985;-2;-28;-62;-693;-163;1175;213;141;34;0
2018/10/02/14:04:00.195194;;;-399;-2447;15857;52;-34;-40;-680;-176;1189;25;142;34;0
2018/10/02/14:04:00.211233;;;-383;-2239;15937;-86;40;-98;-680;-176;1189;93;142;34;0
2018/10/02/14:04:00.223206;;;-319;-2399;15777;-84;-48;46;-699;-189;1195;161;142;34;0
2018/10/02/14:04:00.236312;;;-415;-2591;15873;44;86;-8;-699;-189;1195;229;142;34;0
2018/10/02/14:04:00.248156;;;-543;-2783;15601;-16;76;-76;-699;-189;1195;41;143;34;0
2018/10/02/14:04:00.260180;;;-655;-2591;15617;-98;106;-50;-686;-156;1182;109;143;34;0
2018/10/02/14:04:00.276225;;;-591;-2511;15665;-32;0;42;-686;-156;1182;177;143;34;0
2018/10/02/14:04:00.289169;;;-639;-2511;15489;-48;34;14;-699;-176;1209;245;143;34;0
2018/10/02/14:04:00.301162;;;-639;-2287;15665;-14;-46;0;-699;-176;1209;57;144;34;0
2018/10/02/14:04:00.313186;;;-463;-2303;15873;26;76;-32;-699;-176;1209;125;144;34;0
2018/10/02/14:04:00.330202;;;-399;-2367;15857;-28;22;82;-686;-143;1128;193;144;34;0
2018/10/02/14:04:00.342187;;;-511;-2335;16001;44;46;-14;-686;-143;1128;5;145;34;0
2018/10/02/14:04:00.354131;;;-463;-2143;15713;112;38;56;-674;-150;1155;90;145;34;0
2018/10/02/14:04:00.367195;;;-559;-2191;15905;68;-32;0;-674;-150;1155;158;145;34;0
2018/10/02/14:04:00.383204;;;-607;-2383;15985;72;46;-8;-693;-196;1175;226;145;34;0
2018/10/02/14:04:00.395184;;;-639;-2367;15985;46;-34;44;-693;-196;1175;38;146;34;0
2018/10/02/14:04:00.408193;;;-751;-2271;15793;18;-16;-120;-693;-196;1175;106;146;34;0
2018/10/02/14:04:00.420195;;;-271;-2303;15697;-64;-66;-30;-680;-169;1222;174;146;34;0
2018/10/02/14:04:00.436182;;;-767;-2207;15857;86;88;-34;-680;-169;1222;242;146;34;0
2018/10/02/14:04:00.448144;;;-543;-2287;15889;-82;42;42;-680;-169;1222;54;147;34;0
2018/10/02/14:04:00.461164;;;-751;-1967;15873;20;64;-58;-674;-163;1209;122;147;34;0
2018/10/02/14:04:00.473171;;;-607;-2239;15761;-82;72;-4;-674;-163;1209;190;147;34;0
2018/10/02/14:04:00.489177;;;-703;-2319;16001;-20;14;6;-674;-163;1141;2;148;34;0
2018/10/02/14:04:00.502195;;;-559;-2303;15841;-56;-2;82;-674;-163;1141;70;148;34;0
2018/10/02/14:04:00.514193;;;-543;-2255;16049;-84;-28;48;-674;-163;1141;138;148;34;0
2018/10/02/14:04:00.526185;;;-431;-2175;16017;-60;-16;28;-706;-156;1168;206;148;34;0
2018/10/02/14:04:00.543166;;;-591;-1759;15921;-16;82;-30;-706;-156;1168;18;149;34;0
2018/10/02/14:04:00.555187;;;-479;-2031;15953;82;-44;-48;-693;-222;1168;103;149;34;0
2018/10/02/14:04:00.567196;;;-495;-1855;16017;-10;40;32;-693;-222;1168;171;149;34;0
2018/10/02/14:04:00.580198;;;-831;-1903;15649;62;-20;-52;-680;-169;1155;239;149;34;0
2018/10/02/14:04:00.592182;;;-591;-2111;16049;64;78;70;-680;-169;1155;51;150;34;0
2018/10/02/14:04:00.608238;;;-527;-1983;15713;52;-16;-8;-680;-169;1155;119;150;34;0
2018/10/02/14:04:00.621665;;;-607;-2319;15425;-16;-54;-32;-686;-156;1189;187;150;34;0
2018/10/02/14:04:00.633329;;;-655;-2191;15617;34;-86;-8;-686;-156;1189;255;150;34;0
2018/10/02/14:04:00.645692;;;-591;-2303;15697;-64;-132;-80;-686;-156;1189;67;151;34;0
2018/10/02/14:04:00.661307;;;-543;-2223;15809;102;-30;-118;-654;-163;1182;135;151;34;0
2018/10/02/14:04:00.676977;;;-447;-2111;15729;14;-52;0;-654;-163;1182;203;151;34;0
2018/10/02/14:04:00.686640;;;-431;-1983;15857;26;16;-4;-674;-156;1182;15;152;34;0
2018/10/02/14:04:00.698321;;;-591;-1967;16257;36;-62;20;-674;-156;1182;83;152;34;0
2018/10/02/14:04:00.715364;;;-607;-1791;15889;-82;-82;-114;-674;-156;1182;151;152;34;0
2018/10/02/14:04:00.727294;;;-703;-2127;15729;-34;38;8;-667;-176;1182;219;152;34;0
2018/10/02/14:04:00.739645;;;-639;-2127;15633;36;44;-64;-667;-176;1182;31;153;34;0
2018/10/02/14:04:00.752430;;;-623;-2255;15569;-96;2;6;-674;-163;1209;116;153;34;0
2018/10/02/14:04:00.768447;;;-575;-2239;15825;34;38;52;-674;-163;1209;184;153;34;0
2018/10/02/14:04:00.780253;;;-591;-2207;15617;16;-30;-168;-693;-150;1202;252;153;34;0
2018/10/02/14:04:00.793423;;;-623;-2079;15985;-62;26;-48;-693;-150;1202;64;154;34;0
2018/10/02/14:04:00.805187;;;-463;-1951;15905;-52;26;-64;-693;-150;1202;115;154;34;0
2018/10/02/14:04:00.821167;;;-639;-1887;15809;-136;-86;6;-661;-143;1216;200;154;34;0
2018/10/02/14:04:00.833179;;;-399;-2095;16097;-6;-112;-72;-661;-143;1216;12;155;34;0
2018/10/02/14:04:00.846197;;;-479;-2223;16065;-16;-2;-64;-661;-143;1216;79;155;34;0
2018/10/02/14:04:00.858216;;;-575;-1999;15953;46;-96;26;-661;-156;1175;147;155;34;0
2018/10/02/14:04:00.870220;;;-399;-2079;16113;0;58;-54;-661;-156;1175;215;155;34;0
2018/10/02/14:04:00.887209;;;-223;-2111;15985;50;84;18;-674;-163;1168;27;156;34;0
2018/10/02/14:04:00.899204;;;-399;-2143;15921;-52;40;-18;-674;-163;1168;95;156;34;0
2018/10/02/14:04:00.911206;;;-463;-2239;15793;-32;8;-80;-674;-163;1168;163;156;34;0
2018/10/02/14:04:00.924194;;;-767;-2095;15649;-72;-18;-70;-667;-176;1216;231;156;34;0
2018/10/02/14:04:00.940223;;;-383;-2095;15873;4;-106;60;-667;-176;1216;43;157;34;0
2018/10/02/14:04:00.952199;;;-399;-1999;15665;-136;-16;168;-674;-183;1148;111;157;34;0
2018/10/02/14:04:00.965206;;;-367;-2303;15857;-62;18;52;-674;-183;1148;196;157;34;0
2018/10/02/14:04:00.977181;;;-463;-2207;16193;18;-16;-96;-718;-169;1202;8;158;34;0
2018/10/02/14:04:00.993171;;;-591;-2207;15761;-80;6;-30;-718;-169;1202;76;158;34;0
2018/10/02/14:04:01.006192;;;-495;-2207;15793;14;34;-100;-718;-169;1202;144;158;34;0
2018/10/02/14:04:01.018220;;;-351;-2175;15761;46;86;-44;-680;-176;1175;212;158;34;0
2018/10/02/14:04:01.030204;;;-511;-2239;16001;-24;22;-64;-680;-176;1175;24;159;34;0
2018/10/02/14:04:01.046191;;;-335;-2159;15953;46;42;48;-680;-176;1175;92;159;34;0
2018/10/02/14:04:01.059201;;;-303;-2239;15921;40;0;48;-661;-163;1141;160;159;34;0
2018/10/02/14:04:01.071208;;;-527;-2079;16209;12;-62;34;-661;-163;1141;228;159;34;0
2018/10/02/14:04:01.083196;;;-367;-1887;15665;-22;-116;-76;-648;-150;1182;40;160;34;0
2018/10/02/14:04:01.100142;;;-559;-1935;15809;-2;-62;-70;-648;-150;1182;108;160;34;0
2018/10/02/14:04:01.112201;;;-463;-2111;15921;-16;52;72;-648;-150;1182;176;160;34;0
2018/10/02/14:04:01.124194;;;-415;-2111;15777;-70;36;-64;-648;-163;1189;244;160;34;0
2018/10/02/14:04:01.137172;;;-415;-2319;15793;-52;-80;-88;-648;-163;1189;56;161;34;0
2018/10/02/14:04:01.153157;;;-351;-2303;15729;90;-36;-12;-667;-169;1155;124;161;34;0
2018/10/02/14:04:01.165168;;;-319;-2191;15825;18;-34;-100;-667;-169;1155;209;161;34;0
2018/10/02/14:04:01.178204;;;-383;-2127;15969;84;0;26;-667;-130;1155;21;162;34;0
2018/10/02/14:04:01.190204;;;-399;-2319;15489;-44;100;-68;-667;-130;1155;89;162;34;0
2018/10/02/14:04:01.202194;;;-399;-2303;15825;90;34;68;-667;-130;1155;157;162;34;0
2018/10/02/14:04:01.218213;;;-431;-2271;15761;32;8;-50;-686;-176;1175;225;162;34;0
2018/10/02/14:04:01.231198;;;-447;-2047;15937;72;40;22;-686;-176;1175;37;163;34;0
2018/10/02/14:04:01.243220;;;-287;-1935;15793;-32;-32;50;-686;-176;1175;105;163;34;0
2018/10/02/14:04:01.255195;;;-495;-1855;16017;-44;0;80;-674;-176;1182;173;163;34;0
2018/10/02/14:04:01.272199;;;-271;-1807;15985;66;26;-96;-674;-176;1182;241;163;34;0
2018/10/02/14:04:01.284195;;;-511;-2111;15633;36;-68;-6;-667;-150;1168;53;164;34;0
2018/10/02/14:04:01.296197;;;-543;-2159;15777;-8;50;-78;-667;-150;1168;121;164;34;0
2018/10/02/14:04:01.309173;;;-511;-2143;15761;-50;56;34;-667;-150;1168;189;164;34;0
2018/10/02/14:04:01.325170;;;-367;-2239;15601;56;38;-58;-661;-189;1175;1;165;34;0
2018/10/02/14:04:01.337171;;;-575;-2255;15457;32;52;-8;-661;-189;1175;69;165;34;0
2018/10/02/14:04:01.350218;;;-559;-2143;15457;58;-48;22;-706;-169;1236;137;165;34;0
2018/10/02/14:04:01.362200;;;-351;-2111;15537;14;42;-4;-706;-169;1236;205;165;34;0
2018/10/02/14:04:01.378217;;;-479;-1919;15745;-24;50;-64;-699;-196;1168;34;166;34;0
2018/10/02/14:04:01.391207;;;-351;-2255;15857;18;-68;-14;-699;-196;1168;102;166;34;0
2018/10/02/14:04:01.407207;;;-463;-2255;15857;-16;-24;-32;-699;-196;1168;170;166;34;0
2018/10/02/14:04:01.419215;;;-239;-2095;16097;-86;-38;-40;-661;-176;1195;255;166;34;0
2018/10/02/14:04:01.431199;;;-207;-2175;16225;40;94;-128;-661;-176;1195;67;167;34;0
2018/10/02/14:04:01.444197;;;-271;-2095;15889;142;100;-84;-674;-150;1155;135;167;34;0
2018/10/02/14:04:01.460205;;;-447;-2063;15969;78;-12;126;-674;-150;1155;203;167;34;0
2018/10/02/14:04:01.472205;;;-591;-1855;15665;110;92;-128;-674;-150;1155;15;168;34;0
2018/10/02/14:04:01.485165;;;-543;-1855;15777;52;-12;120;-661;-156;1202;83;168;34;0
2018/10/02/14:04:01.497209;;;-479;-1807;15777;140;-62;-58;-661;-156;1202;151;168;34;0
2018/10/02/14:04:01.513175;;;-559;-1903;15921;32;18;12;-680;-156;1209;219;168;34;0
2018/10/02/14:04:01.526199;;;-383;-1903;15985;32;14;-10;-680;-156;1209;31;169;34;0
2018/10/02/14:04:01.538353;;;-271;-1951;15777;56;-24;-6;-680;-156;1209;99;169;34;0
2018/10/02/14:04:01.550346;;;-303;-2047;16049;70;-28;-92;-686;-202;1155;167;169;34;0
2018/10/02/14:04:01.567281;;;-383;-2095;16081;-10;-26;32;-686;-202;1155;235;169;34;0
2018/10/02/14:04:01.579334;;;-287;-1983;15969;10;30;112;-699;-169;1155;47;170;34;0
2018/10/02/14:04:01.591325;;;-399;-1807;15921;-48;-54;-42;-699;-169;1155;115;170;34;0
2018/10/02/14:04:01.603202;;;-479;-1871;15937;-54;-62;84;-699;-169;1155;183;170;34;0
2018/10/02/14:04:01.620246;;;-351;-2015;15761;-58;32;-40;-667;-169;1189;12;171;34;0
2018/10/02/14:04:01.632156;;;-303;-2111;16049;-62;24;-60;-667;-169;1189;80;171;34;0
2018/10/02/14:04:01.644211;;;-351;-2175;16033;54;30;-22;-661;-150;1189;148;171;34;0
2018/10/02/14:04:01.657194;;;-447;-1935;15921;-4;-20;12;-661;-150;1189;216;171;34;0
2018/10/02/14:04:01.673176;;;-431;-2271;16209;30;46;70;-661;-150;1189;28;172;34;0
2018/10/02/14:04:01.685152;;;-447;-2031;15729;4;-40;14;-648;-169;1209;96;172;34;0
2018/10/02/14:04:01.698162;;;-319;-2111;16097;-60;-18;56;-648;-169;1209;164;172;34;0
2018/10/02/14:04:01.710233;;;-367;-1839;15585;10;12;-18;-674;-156;1148;232;172;34;0
2018/10/02/14:04:01.722205;;;-511;-1935;15649;8;102;-46;-674;-156;1148;44;173;34;0
2018/10/02/14:04:01.739239;;;-399;-1951;15841;58;58;-4;-674;-156;1148;112;173;34;0
2018/10/02/14:04:01.751234;;;-511;-2287;15681;26;-50;16;-667;-176;1168;180;173;34;0
2018/10/02/14:04:01.763223;;;-415;-2319;15841;-44;56;16;-667;-176;1168;248;173;34;0
2018/10/02/14:04:01.776188;;;-479;-2047;15745;-24;0;-148;-661;-183;1155;60;174;34;0
2018/10/02/14:04:01.792226;;;-575;-2175;15713;2;2;36;-661;-183;1155;128;174;34;0
2018/10/02/14:04:01.804207;;;-463;-1871;15873;24;4;-50;-661;-183;1155;196;174;34;0
2018/10/02/14:04:01.816214;;;-255;-1919;15713;-26;-8;-100;-693;-189;1168;25;175;34;0
2018/10/02/14:04:01.829178;;;-431;-1999;15745;-26;-32;98;-693;-189;1168;93;175;34;0
2018/10/02/14:04:01.845169;;;-367;-2159;15601;70;12;-110;-706;-169;1148;161;175;34;0
2018/10/02/14:04:01.857177;;;-335;-2031;15681;-48;18;-46;-706;-169;1148;229;175;34;0
2018/10/02/14:04:01.870208;;;-367;-1999;15713;24;-58;126;-706;-169;1148;41;176;34;0
2018/10/02/14:04:01.882205;;;-367;-2159;15889;-58;20;-146;-693;-183;1182;109;176;34;0
2018/10/02/14:04:01.898212;;;-319;-2095;15793;50;-62;-18;-693;-183;1182;177;176;34;0
2018/10/02/14:04:01.911211;;;-559;-2191;15665;34;-52;42;-706;-111;1162;245;176;34;0
2018/10/02/14:04:01.923208;;;-495;-2095;15969;70;-64;78;-706;-111;1162;57;177;34;0
2018/10/02/14:04:01.935199;;;-495;-2015;16017;98;88;-4;-706;-111;1162;125;177;34;0
2018/10/02/14:04:01.952185;;;-431;-1807;16033;-8;34;-36;-674;-163;1155;193;177;34;0
2018/10/02/14:04:01.964204;;;-431;-1727;15889;-76;-62;12;-674;-163;1155;5;178;34;0
2018/10/02/14:04:01.976256;;;-479;-1983;16017;-88;14;-78;-674;-130;1195;73;178;34;0
2018/10/02/14:04:01.988215;;;-431;-2175;15969;-46;-54;72;-674;-130;1195;141;178;34;0
2018/10/02/14:04:02.001203;;;-431;-2127;15873;92;72;-38;-674;-130;1195;209;178;34;0
2018/10/02/14:04:02.017178;;;-431;-1983;15969;24;98;-30;-693;-163;1202;38;179;34;0
2018/10/02/14:04:02.029181;;;-175;-1983;16369;124;50;-48;-693;-163;1202;106;179;34;0
2018/10/02/14:04:02.042206;;;-191;-2063;16049;8;-22;218;-648;-156;1182;174;179;34;0
2018/10/02/14:04:02.054207;;;-271;-2079;16017;26;-108;56;-648;-156;1182;242;179;34;0
2018/10/02/14:04:02.070212;;;-367;-2095;15985;50;-2;-56;-648;-156;1182;54;180;34;0
2018/10/02/14:04:02.083244;;;-175;-1999;16129;-28;-8;44;-693;-169;1175;122;180;34;0
2018/10/02/14:04:02.095204;;;-255;-1791;16097;-56;-48;-6;-693;-169;1175;190;180;34;0
2018/10/02/14:04:02.107212;;;-367;-1967;15841;-68;74;68;-654;-143;1195;2;181;34;0
2018/10/02/14:04:02.124247;;;-367;-2255;15745;4;106;-40;-654;-143;1195;70;181;34;0
2018/10/02/14:04:02.136227;;;-399;-2159;15921;-20;70;-28;-654;-143;1195;138;181;34;0
2018/10/02/14:04:02.148236;;;-287;-2095;15793;94;46;14;-674;-169;1182;206;181;34;0
2018/10/02/14:04:02.161217;;;-527;-2319;15697;-106;46;14;-674;-169;1182;18;182;34;0
2018/10/02/14:04:02.177180;;;-559;-2383;15713;0;6;2;-693;-150;1155;86;182;34;0
2018/10/02/14:04:02.189181;;;-687;-2239;16017;-32;38;118;-693;-150;1155;154;182;34;0
2018/10/02/14:04:02.201228;;;-511;-2191;16001;20;42;-22;-693;-150;1155;222;182;34;0
2018/10/02/14:04:02.214207;;;-623;-2159;16049;82;92;30;-718;-143;1175;51;183;34;0
2018/10/02/14:04:02.230229;;;-415;-2079;16129;54;96;-52;-718;-143;1175;119;183;34;0
2018/10/02/14:04:02.242218;;;-559;-1823;16001;2;4;96;-686;-163;1168;187;183;34;0
2018/10/02/14:04:02.255226;;;-607;-1823;15649;12;0;-40;-686;-163;1168;255;183;34;0
2018/10/02/14:04:02.267228;;;-431;-1727;15697;90;-24;48;-686;-163;1168;67;184;34;0
2018/10/02/14:04:02.283210;;;-255;-1807;15761;-40;-24;-18;-699;-169;1121;135;184;34;0
2018/10/02/14:04:02.296216;;;-511;-1807;15905;0;-132;-112;-699;-169;1121;203;184;34;0
2018/10/02/14:04:02.308232;;;-367;-1759;15681;-16;-14;66;-674;-176;1155;14;185;34;0
2018/10/02/14:04:02.320219;;;-239;-1807;15633;-64;-72;-24;-674;-176;1155;82;185;34;0
2018/10/02/14:04:02.333177;;;-303;-1807;15905;-140;100;-140;-674;-176;1155;150;185;34;0
2018/10/02/14:04:02.349158;;;-447;-2111;15793;-14;150;-150;-680;-183;1168;218;185;34;0
2018/10/02/14:04:02.361211;;;-351;-1887;15825;-34;-40;-102;-680;-183;1168;30;186;34;0
2018/10/02/14:04:02.373177;;;-399;-1999;15825;2;-84;-94;-654;-150;1114;98;186;34;0
2018/10/02/14:04:02.386210;;;-399;-2223;15729;-96;-36;150;-654;-150;1114;166;186;34;0
2018/10/02/14:04:02.402212;;;-447;-2015;15649;-74;84;-80;-654;-150;1114;234;186;34;0
2018/10/02/14:04:02.414211;;;-495;-2287;15681;-98;62;-8;-693;-169;1189;46;187;34;0
2018/10/02/14:04:02.427220;;;-351;-2191;15841;-64;-20;-34;-693;-169;1189;131;187;34;0
2018/10/02/14:04:02.439219;;;-479;-2111;15729;-36;-46;-44;-680;-169;1168;199;187;34;0
2018/10/02/14:04:02.455209;;;-239;-2127;15905;-24;34;20;-680;-169;1168;11;188;34;0
2018/10/02/14:04:02.468221;;;-447;-2063;15745;34;30;114;-680;-169;1168;79;188;34;0
2018/10/02/14:04:02.480218;;;-335;-2271;15713;-22;110;56;-648;-169;1155;147;188;34;0
2018/10/02/14:04:02.492213;;;-399;-2175;15777;-16;56;-6;-648;-169;1155;215;188;34;0
2018/10/02/14:04:02.509192;;;-303;-1887;15617;12;14;10;-712;-176;1202;27;189;34;0
2018/10/02/14:04:02.521216;;;-335;-1743;15697;-8;-16;64;-712;-176;1202;95;189;34;0
2018/10/02/14:04:02.533183;;;-559;-1855;15681;24;114;-68;-712;-176;1202;163;189;34;0
2018/10/02/14:04:02.546210;;;-463;-2031;15745;4;-62;-98;-661;-183;1182;231;189;34;0
2018/10/02/14:04:02.562197;;;-623;-2383;15697;0;-46;-100;-661;-183;1182;43;190;34;0
2018/10/02/14:04:02.574214;;;-495;-2191;15633;84;42;50;-680;-189;1202;111;190;34;0
2018/10/02/14:04:02.586215;;;-735;-2159;15585;-12;48;0;-680;-189;1202;179;190;34;0
2018/10/02/14:04:02.599219;;;-559;-2175;15713;76;-30;-50;-680;-189;1202;247;190;34;0
2018/10/02/14:04:02.611216;;;-607;-2159;15649;-26;-36;0;-680;-196;1175;59;191;34;0
2018/10/02/14:04:02.627243;;;-383;-1983;15745;26;-70;8;-680;-196;1175;144;191;34;0
2018/10/02/14:04:02.640247;;;-303;-2095;15617;64;-10;36;-661;-183;1209;212;191;34;0
2018/10/02/14:04:02.652516;;;-383;-2095;15889;-12;-132;-114;-661;-183;1209;24;192;34;0
2018/10/02/14:04:02.664218;;;-271;-2175;15985;-124;-84;118;-661;-183;1209;92;192;34;0
